Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
64051,Fate/Unlimited Codes Portable,PSP,2009.0,Genre,Fighting
64052,Centipede: Infestation,Wii,2011.0,Genre,Shooter
64053,Centipede: Infestation,3DS,2011.0,Genre,Shooter
64054,Game no Kanzume Vol 2,SCD,1994.0,Genre,Misc
64055,Luminous Arc Infinity,PSV,2015.0,Genre,Action
64056,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006.0,Genre,Action
64057,The Idolmaster 2,X360,2011.0,Genre,Simulation
64058,Powerdrome,PS2,2004.0,Genre,Racing
64059,Powerdrome,XB,2004.0,Genre,Racing
64060,Dreamer Series: Puppy Trainer,DS,2008.0,Genre,Simulation
64061,SingStar Mallorca Party,PS3,2009.0,Genre,Misc
64062,Pro Yakyuu Spirits 5 Kanzenban,PS2,2008.0,Genre,Sports
64063,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008.0,Genre,Sports
64064,Shin Sangoku Musou 5 Special,PSP,2009.0,Genre,Action
64065,Major Minor's Majestic March,Wii,2009.0,Genre,Misc
64066,Pony Friends: Mini Breeds Edition,DS,2008.0,Genre,Simulation
64067,Otogi 2: Immortal Warriors,XB,2003.0,Genre,Action
64068,Walt Disney Pictures Presents Enchanted,DS,2007.0,Genre,Platform
64069,Myth Makers: Orbs of Doom,Wii,2007.0,Genre,Puzzle
64070,Koi to Senkyo to Chocolate Portable,PSP,2012.0,Genre,Adventure
64071,Strawberry Shortcake: Strawberryland Games,DS,2006.0,Genre,Action
64072,Ultra Bust-A-Move,XB,2004.0,Genre,Puzzle
64073,Killing Floor 2 ,PS4,2016.0,Genre,Shooter
64074,Ferrari F355 Challenge,PS2,2002.0,Genre,Racing
64075,Mr Bean's Wacky World of Wii,Wii,2009.0,Genre,Adventure
64076,Tiny Toon Adventures: Toonenstein - Dare to Scare,PS,1998.0,Genre,Action
64077,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010.0,Genre,Fighting
64078,Shifters,PS2,2002.0,Genre,Adventure
64079,Samantha Swift and the Hidden Roses of Athena,DS,2010.0,Genre,Adventure
64080,RPG Tsukuru DS,DS,2010.0,Genre,Role-Playing
64081,TNA iMPACT: Cross the Line,PSP,2010.0,Genre,Fighting
64082,TNA iMPACT: Cross the Line,DS,2010.0,Genre,Fighting
64083,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,2008.0,Genre,Role-Playing
64084,Princess on Ice,DS,2008.0,Genre,Sports
64085,Lagoon,SNES,1991.0,Genre,Role-Playing
64086,Jewel Legends: Tree of Life,DS,2011.0,Genre,Puzzle
64087,DoDonPachi Resurrection,X360,2010.0,Genre,Shooter
64088,Trick x Logic: Season 1,PSP,2010.0,Genre,Adventure
64089,Mawashite Tsunageru Touch Panic,DS,2006.0,Genre,Puzzle
64090,MorphX,X360,2010.0,Genre,Shooter
64091,Monster! Bass Fishing,GBA,2003.0,Genre,Sports
64092,Sigma Star Saga,GBA,2005.0,Genre,Role-Playing
64093,Imagine Animal Doctor Care Center,DS,2010.0,Genre,Simulation
64094,Air Traffic Chaos,DS,2007.0,Genre,Simulation
64095,Batman: Gotham City Racer,PS,2001.0,Genre,Racing
64096,Game of Thrones (Telltale),PS4,2015.0,Genre,Adventure
64097,Game of Thrones (Telltale),PS3,2015.0,Genre,Adventure
64098,Game of Thrones (Telltale),XOne,2015.0,Genre,Adventure
64099,Game of Thrones (Telltale),X360,2015.0,Genre,Adventure
64100,Sengoku Basara X,PS2,2008.0,Genre,Fighting
64101,Imagine: Party Planner,DS,2009.0,Genre,Simulation
64102,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006.0,Genre,Role-Playing
64103,Ontamarama,DS,2007.0,Genre,Action
64104,DokiDoki Majo Shinpan!,DS,2007.0,Genre,Adventure
64105,Starry ? Sky: In Spring,PSP,2010.0,Genre,Misc
64106,Armored Core: Formula Front Extreme Battle,PSP,2004.0,Genre,Simulation
64107,Downforce,PS2,2002.0,Genre,Racing
64108,Little Busters! Converted Edition,PS2,2009.0,Genre,Adventure
64109,Little Busters! Converted Edition,PSP,2010.0,Genre,Adventure
64110,Little Busters! Converted Edition,PSV,2012.0,Genre,Action
64111,Pet Pals: New Leash on Life,DS,2010.0,Genre,Simulation
64112,Nanostray 2,DS,2008.0,Genre,Shooter
64113,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004.0,Genre,Sports
64114,Dokapon Journey,DS,2008.0,Genre,Role-Playing
64115,Summon Night X: Tears Crown,DS,2009.0,Genre,Role-Playing
64116,Pawly Pets: My Vet Practice,DS,2007.0,Genre,Strategy
64117,Taiho Shichauzo!,PS,2001.0,Genre,Adventure
64118,Phantom Crash,XB,2002.0,Genre,Simulation
64119,Yanya Caballista: City Skater,PS2,2001.0,Genre,Sports
64120,Expendable,PS,1999.0,Genre,Action
64121,The Idolmaster: Gravure For You! Vol. 2,PS3,2011.0,Genre,Misc
64122,Arthur! Ready to Race,PS,2000.0,Genre,Racing
64123,Thunder Force V: Perfect System,PS,1998.0,Genre,Shooter
64124,The Typing of the Dead,DC,2000.0,Genre,Shooter
64125,Sam & Max: Beyond Time and Space,Wii,2010.0,Genre,Adventure
64126,The Idolm@ster: Dearly Stars,DS,2009.0,Genre,Adventure
64127,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015.0,Genre,Action
64128,R.B.I. Baseball 2016,XOne,2016.0,Genre,Sports
64129,R.B.I. Baseball 2016,PS4,2016.0,Genre,Sports
64130,Bakemonogatari Portable,PSP,2012.0,Genre,Action
64131,Prism: Light the Way,DS,2007.0,Genre,Puzzle
64132,Tenchu: Dark Secret,DS,2006.0,Genre,Action
64133,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006.0,Genre,Misc
64134,Bakusou Kyoudai Let's & Go!! Eternal Wings,PS,1998.0,Genre,Racing
64135,Imagine: Artist,DS,2009.0,Genre,Misc
64136,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007.0,Genre,Action
64137,NHL Blades of Steel '99,N64,1999.0,Genre,Sports
64138,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015.0,Genre,Action
64139,Super Heroine Chronicle,PSV,2014.0,Genre,Role-Playing
64140,Super Heroine Chronicle,PS3,2014.0,Genre,Role-Playing
64141,Philosoma,PS,1995.0,Genre,Shooter
64142,Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,SAT,1995.0,Genre,Misc
64143,Puyo Pop,GBA,2001.0,Genre,Puzzle
64144,Marriage Royale: Prism Story,PSP,2010.0,Genre,Adventure
64145,Kamiwaza,PS2,2006.0,Genre,Action
64146,Rave Master,GC,2002.0,Genre,Fighting
64147,Kinnikuman Muscle Grand Prix Max,PS2,2006.0,Genre,Fighting
64148,Suzuki Super-Bikes II: Riding Challenge,DS,2008.0,Genre,Racing
64149,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003.0,Genre,Action
64150,Medal of Honor: European Assault (weekly JP sales),PS2,2005.0,Genre,Shooter
64151,Super Robot Taisen Neo,Wii,2009.0,Genre,Strategy
64152,Dual Heroes,N64,1997.0,Genre,Fighting
64153,Fighter Destiny 2,N64,1999.0,Genre,Fighting
64154,Hercules: The Legendary Journeys,N64,2000.0,Genre,Role-Playing
64155,Chameleon Twist 2,N64,1998.0,Genre,Platform
64156,OutRun 2006: Coast 2 Coast,PS2,2006.0,Genre,Racing
64157,OutRun 2006: Coast 2 Coast,PSP,2006.0,Genre,Racing
64158,Blues Brothers 2000,N64,2000.0,Genre,Platform
64159,Metal Max 2 Reloaded,DS,2011.0,Genre,Role-Playing
64160,Jewel Master: Cradle of Persia,DS,2012.0,Genre,Puzzle
64161,All Star Tennis 99,N64,1999.0,Genre,Sports
64162,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,2007.0,Genre,Misc
64163,Winning Post World,PS3,2009.0,Genre,Sports
64164,Winning Post World,PS2,2009.0,Genre,Sports
64165,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,2007.0,Genre,Misc
64166,Mega Minis Volume 3,PSP,2011.0,Genre,Misc
64167,Slam Dunk SD Heat Up!!,SNES,1995.0,Genre,Sports
64168,The Mysterious Case of Dr. Jekyll and Mr. Hyde,DS,2010.0,Genre,Adventure
64169,Dead in the Water,PS,1999.0,Genre,Action
64170,Winning Post 7 2013,PS3,2013.0,Genre,Sports
64171,Winning Post 7 2013,PSV,2013.0,Genre,Sports
64172,Detective Conan: Prelude from the Past,DS,2012.0,Genre,Action
64173,Detective Conan: Prelude from the Past,PSP,2012.0,Genre,Action
64174,Dr. Seuss: Green Eggs and Ham,GBA,2003.0,Genre,Action
64175,Guilty Gear Dust Strikers,DS,2006.0,Genre,Fighting
64176,Orcs & Elves,DS,2007.0,Genre,Role-Playing
64177,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010.0,Genre,Adventure
64178,Turbo Turtle Adventure,GBA,2002.0,Genre,Puzzle
64179,TrackMania Turbo: Build to Race,DS,2010.0,Genre,Racing
64180,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006.0,Genre,Adventure
64181,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,1994.0,Genre,Misc
64182,Corpse Party: Blood Covered - Repeated Fear,PSP,2010.0,Genre,Adventure
64183,Corpse Party: Blood Covered - Repeated Fear,3DS,2015.0,Genre,Adventure
64184,Kart Racer,Wii,2009.0,Genre,Racing
64185,Chronicles of the Sword,PS,1996.0,Genre,Adventure
64186,The Lost Vikings,GBA,2003.0,Genre,Puzzle
64187,Keiba Eight Special,SNES,1993.0,Genre,Sports
64188,Harukanaru Toki no Naka de 3,PS2,2004.0,Genre,Adventure
64189,Reel Fishing: The Great Outdoors,PSP,2006.0,Genre,Sports
64190,Guild 01,3DS,2012.0,Genre,Action
64191,Tour de France 2011,X360,,Genre,Racing
64192,Durarara!! 3-way Standoff,PSP,2010.0,Genre,Adventure
64193,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006.0,Genre,Adventure
64194,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,2010.0,Genre,Role-Playing
64195,Hokuto no Ken,PS2,2007.0,Genre,Fighting
64196,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,2006.0,Genre,Misc
64197,George of the Jungle and the Search for the Secret,DS,2008.0,Genre,Platform
64198,George of the Jungle and the Search for the Secret,Wii,2008.0,Genre,Platform
64199,Stretch Panic,PS2,2001.0,Genre,Platform
64200,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007.0,Genre,Simulation
64201,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013.0,Genre,Role-Playing
64202,Blazing Souls: Accelate,PSP,2009.0,Genre,Role-Playing
64203,PQ2: Practical Intelligence Quotient,PSP,2006.0,Genre,Puzzle
64204,Baku Baku,SAT,1995.0,Genre,Puzzle
64205,Sword Art Online: Game Director's Edition,PS4,2015.0,Genre,Role-Playing
64206,SD Gundam: Over Galaxian,PS,1996.0,Genre,Shooter
64207,Metroid Prime: Federation Force,3DS,2016.0,Genre,Action
64208,Smart Kid's Party Fun Pak,DS,2008.0,Genre,Misc
64209,BeatMania IIDX 3rd Style,PS2,2000.0,Genre,Simulation
64210,Hummer Badlands,PS2,2006.0,Genre,Racing
64211,Hummer Badlands,XB,2006.0,Genre,Racing
64212,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001.0,Genre,Platform
64213,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007.0,Genre,Adventure
64214,Furu Furu Park,Wii,2007.0,Genre,Misc
64215,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,2008.0,Genre,Misc
64216,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001.0,Genre,Simulation
64217,G1 Grand Prix,3DS,2012.0,Genre,Action
64218,Resident Evil 4 HD,PS4,2016.0,Genre,Shooter
64219,Resident Evil 4 HD,XOne,2016.0,Genre,Shooter
64220,Houkago Shounen,DS,2008.0,Genre,Misc
64221,Fishdom,DS,2011.0,Genre,Puzzle
64222,Classic Dungeon X2,PSP,2011.0,Genre,Role-Playing
64223,Pinball Tycoon,GBA,2002.0,Genre,Misc
64224,Cartoon Network Block Party,GBA,2004.0,Genre,Misc
64225,Power Spike Pro Beach Volleyball,PS,2000.0,Genre,Sports
64226,White Album: Tsuzurareru Fuyu no Omoide,PS3,2010.0,Genre,Adventure
64227,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008.0,Genre,Adventure
64228,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,PS,1998.0,Genre,Misc
64229,SD Gundam: Scad Hammers,Wii,2006.0,Genre,Strategy
64230,Spitfire Heroes: Tales of the Royal Air Force,DS,2008.0,Genre,Simulation
64231,Saints Row: Gat out of Hell,PS4,2015.0,Genre,Action
64232,Saints Row: Gat out of Hell,XOne,2015.0,Genre,Action
64233,ZooCube,GBA,2002.0,Genre,Puzzle
64234,ZooCube,GC,2002.0,Genre,Puzzle
64235,Stunt GP,PS2,2001.0,Genre,Racing
64236,D.Gray-man: Kami no Shitotachi,DS,2007.0,Genre,Adventure
64237,NBA 2K,DC,1999.0,Genre,Sports
64238,Super Jinsei Game 2,SNES,1995.0,Genre,Misc
64239,Jikkyou Oshaberi Parodius,SNES,1995.0,Genre,Shooter
64240,J-League Winning Eleven 2010: Club Championship,PS2,2010.0,Genre,Sports
64241,Johnny Bazookatone,PS,1995.0,Genre,Platform
64242,Koihime Musou,PS2,2008.0,Genre,Adventure
64243,NASCAR Heat Evolution,PS4,2016.0,Genre,Racing
64244,NASCAR Heat Evolution,XOne,2016.0,Genre,Racing
64245,Cartoon Network Racing,DS,2006.0,Genre,Action
64246,Ms Saga: A New Dawn,PS2,2005.0,Genre,Role-Playing
64247,Kekkon Zenya,SAT,1995.0,Genre,Adventure
64248,Finny the Fish & the Seven Waters,PS2,2004.0,Genre,Sports
64249,Next Generation of Chaos,PS2,2002.0,Genre,Role-Playing
64250,GrimGrimoire,PS2,2007.0,Genre,Strategy
64251,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008.0,Genre,Misc
64252,Rock of the Dead,PS3,2010.0,Genre,Shooter
64253,Rock of the Dead,X360,2010.0,Genre,Shooter
64254,Deadliest Catch: Alaskan Storm,X360,2008.0,Genre,Sports
64255,Golden Axe: The Duel,SAT,1994.0,Genre,Fighting
64256,J-League '96 Dream Stadium,SNES,1996.0,Genre,Sports
64257,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001.0,Genre,Fighting
64258,Crime Life: Gang Wars,XB,2005.0,Genre,Action
64259,Tokimeki Memorial: Girls Side 1st Love,DS,2007.0,Genre,Adventure
64260,"Warhammer 40,000: Dawn of War",PC,2004.0,Genre,Strategy
64261,Rock 'N Roll Racing,GBA,2003.0,Genre,Racing
64262,Reader Rabbit 2nd Grade,Wii,,Genre,Misc
64263,Silhouette Mirage,PS,1998.0,Genre,Platform
64264,Dynasty Warriors Vol. 2,PSP,2006.0,Genre,Action
64265,Freelancer,PC,2003.0,Genre,Simulation
64266,Treasure Report: Kikai Jikake no Isan,DS,2011.0,Genre,Adventure
64267,Growlanser VI: Precarious World,PS2,2007.0,Genre,Role-Playing
64268,Block Kuzushi,SNES,1995.0,Genre,Puzzle
64269,American Bass Challenge,GBA,2001.0,Genre,Sports
64270,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006.0,Genre,Platform
64271,Rugby 06,PS2,2006.0,Genre,Sports
64272,Rugby 06,XB,2006.0,Genre,Sports
64273,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004.0,Genre,Action
64274,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,Genre,Strategy
64275,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,Genre,Strategy
64276,Colin McRae Rally 2005,XB,2004.0,Genre,Racing
64277,Colin McRae Rally 2005,PC,2004.0,Genre,Racing
64278,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011.0,Genre,Role-Playing
64279,Zoop,PS,1995.0,Genre,Puzzle
64280,Saiyuki: Journey West,PS,1999.0,Genre,Strategy
64281,Powerful Golf,DS,2011.0,Genre,Sports
64282,Detective Conan: Marionette Symphony,3DS,2013.0,Genre,Adventure
64283,Amnesia Crowd,PSP,2013.0,Genre,Misc
64284,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,2008.0,Genre,Misc
64285,VR Soccer '96,PS,1996.0,Genre,Sports
64286,Diabolik Lovers,PSP,2012.0,Genre,Adventure
64287,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008.0,Genre,Action
64288,Summoner: A Goddess Reborn,GC,2003.0,Genre,Role-Playing
64289,Pirates vs Ninja Dodgeball,Wii,2009.0,Genre,Sports
64290,Secret Service,X360,2008.0,Genre,Action
64291,Noddy in Toyland,DS,2011.0,Genre,Misc
64292,Empire Earth,PC,2001.0,Genre,Strategy
64293,Yu-Gi-Oh! World Championship 2007,DS,2007.0,Genre,Strategy
64294,Kiniro no Corda 2 Encore,PS2,2007.0,Genre,Role-Playing
64295,M&M's Adventure,DS,2008.0,Genre,Adventure
64296,ESPN Great Outdoor Games Bass 2002,GBA,2001.0,Genre,Sports
64297,Soul Eater: Plot of Medusa,DS,2008.0,Genre,Action
64298,StarCraft,PC,1998.0,Genre,Strategy
64299,Gaist Crusher,3DS,2013.0,Genre,Action
64300,World Championship Pool 2004,PS2,2004.0,Genre,Sports
64301,World Championship Pool 2004,XB,2003.0,Genre,Sports
64302,Punch King,GBA,2002.0,Genre,Fighting
64303,B-Boy,PSP,2006.0,Genre,Misc
64304,Kakuto Chojin,XB,2002.0,Genre,Fighting
64305,Beyond Oasis,GEN,1993.0,Genre,Role-Playing
64306,Rain (2013),PS3,2013.0,Genre,Adventure
64307,Wii de Asobu Chibi-Robo!,Wii,2009.0,Genre,Adventure
64308,Jewel Quest Mysteries,DS,2009.0,Genre,Puzzle
64309,Tokyo Ghoul: Jail,PSV,2015.0,Genre,Racing
64310,To Heart 2 DX Plus,PS3,2011.0,Genre,Adventure
64311,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,1998.0,Genre,Strategy
64312,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011.0,Genre,Adventure
64313,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,Genre,Action
64314,Snoopy vs the Red Baron,PSP,2006.0,Genre,Adventure
64315,Pet Vet: Down Under,DS,2009.0,Genre,Simulation
64316,Raze's Hell,XB,2005.0,Genre,Shooter
64317,Gem Smashers,Wii,2011.0,Genre,Platform
64318,Gem Smashers,3DS,2011.0,Genre,Platform
64319,Shin Megami Tensei NINE,XB,2002.0,Genre,Role-Playing
64320,Magic Carpet,PS,1995.0,Genre,Shooter
64321,Hoshigami: Ruining Blue Earth,PS,2001.0,Genre,Role-Playing
64322,GunPey DS,DS,2006.0,Genre,Puzzle
64323,Test Drive: Ferrari Legends,X360,2012.0,Genre,Racing
64324,Test Drive: Ferrari Legends,PS3,2012.0,Genre,Racing
64325,Sushi Go-Round,Wii,2010.0,Genre,Simulation
64326,Sushi Go-Round,DS,2010.0,Genre,Simulation
64327,NightCaster II: Equinox,XB,2002.0,Genre,Action
64328,Shin Hayarigami,PSV,2014.0,Genre,Adventure
64329,Shin Hayarigami,PS3,2014.0,Genre,Adventure
64330,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,2008.0,Genre,Role-Playing
64331,Time Crisis: Project Titan,PS,2001.0,Genre,Shooter
64332,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011.0,Genre,Action
64333,Crusader: No Remorse,PS,1996.0,Genre,Adventure
64334,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,Genre,Racing
64335,Winter Sports 3: The Great Tournament,Wii,2010.0,Genre,Sports
64336,Winter Sports 3: The Great Tournament,PS3,2010.0,Genre,Sports
64337,Winter Sports 3: The Great Tournament,X360,2010.0,Genre,Sports
64338,Jewel Quest 5: The Sleepless Star,PC,2011.0,Genre,Action
64339,Jewel Quest 5: The Sleepless Star,DS,2012.0,Genre,Action
64340,Turok: Dinosaur Hunter,N64,1997.0,Genre,Shooter
64341,MiniCopter: Adventure Flight,Wii,2007.0,Genre,Simulation
64342,FIFA Manager 12,PC,2011.0,Genre,Sports
64343,Gitaroo Man,PS2,2001.0,Genre,Misc
64344,Taiko no Tatsujin Portable 2,PSP,2006.0,Genre,Misc
64345,Super Bubble Pop,GC,2003.0,Genre,Puzzle
64346,Super Bubble Pop,XB,2002.0,Genre,Puzzle
64347,Apassionata: Die Galanacht der Pferde,DS,2009.0,Genre,Simulation
64348,Battleship / Connect Four / Sorry! / Trouble,DS,2006.0,Genre,Puzzle
64349,Time Travelers,PSV,2012.0,Genre,Adventure
64350,Time Travelers,3DS,2012.0,Genre,Adventure
64351,Time Travelers,PSP,2012.0,Genre,Adventure
64352,Amnesia Later,PSP,2012.0,Genre,Misc
64353,Amnesia Later,PSV,2014.0,Genre,Misc
64354,Crazy Chicken: Atlantis Quest,DS,2007.0,Genre,Platform
64355,Test Drive Le Mans,PS,1999.0,Genre,Racing
64356,Counter Force,Wii,2007.0,Genre,Shooter
64357,Hero Bank 2,3DS,2014.0,Genre,Role-Playing
64358,Big Air Freestyle,GC,2002.0,Genre,Racing
64359,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014.0,Genre,Action
64360,The Lost Treasures of Alexandria,DS,2011.0,Genre,Puzzle
64361,Rimo-Cocoron,PS2,2001.0,Genre,Action
64362,Mike Tyson Heavyweight Boxing,XB,2002.0,Genre,Sports
64363,Code Lyoko,DS,2007.0,Genre,Action
64364,The Berenstain Bears and the Spooky Old Tree,GBA,2005.0,Genre,Platform
64365,12-Sai. Koisuru Diary,3DS,2016.0,Genre,Adventure
64366,Pool Party,Wii,2007.0,Genre,Sports
64367,Hakuouki: Bakumatsu Musou Roku,PSP,2012.0,Genre,Action
64368,Hiiro no Kakera DS,DS,2008.0,Genre,Adventure
64369,Arcana Famiglia: La storia della Aracana Famiglia,PSP,2011.0,Genre,Adventure
64370,The Misadventures of Tron Bonne,PS,1999.0,Genre,Adventure
64371,Ride 2,PS4,2016.0,Genre,Racing
64372,Ride 2,XOne,2016.0,Genre,Racing
64373,Ride 2,PC,2016.0,Genre,Racing
64374,Wing Island,Wii,2006.0,Genre,Simulation
64375,Silent Hunter: Wolves of the Pacific,PC,2007.0,Genre,Simulation
64376,Brave Story: New Traveller (jp sales),PSP,2006.0,Genre,Role-Playing
64377,Black Jack vs. Matsudajun,PS,2000.0,Genre,Misc
64378,Clever Kids: Creepy Crawlies,DS,2009.0,Genre,Action
64379,March of the Penguins,DS,2006.0,Genre,Adventure
64380,Garou Densetsu 3: Road to the Final Victory,SAT,1996.0,Genre,Fighting
64381,Lips: Deutsche Partyknaller,X360,2009.0,Genre,Misc
64382,Boing! Docomodake DS,DS,2007.0,Genre,Puzzle
64383,Bleach: Soul Carnival,PSP,2008.0,Genre,Fighting
64384,Double Dragon Advance,GBA,2003.0,Genre,Action
64385,Gummy Bears Mini Golf,DS,2010.0,Genre,Sports
64386,Gummy Bears Mini Golf,Wii,2010.0,Genre,Sports
64387,Color Cross,DS,2008.0,Genre,Misc
64388,Bubble Bobble Revolution,DS,2005.0,Genre,Puzzle
64389,Inspector Gadget: Gadget's Crazy Maze,PS,2001.0,Genre,Puzzle
64390,World Fantasista,PS2,2002.0,Genre,Sports
64391,Yager,XB,2003.0,Genre,Shooter
64392,River City Soccer Hooligans,DS,2010.0,Genre,Sports
64393,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,2006.0,Genre,Misc
64394,Root Letter,PSV,2016.0,Genre,Adventure
64395,Root Letter,PS4,2016.0,Genre,Adventure
64396,Pool Hall Pro,Wii,2009.0,Genre,Sports
64397,Cesar Millan's Dog Whisperer,DS,2008.0,Genre,Simulation
64398,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,2011.0,Genre,Misc
64399,Choro Q 64 2: Hacha Mecha Grand Prix Race,N64,1999.0,Genre,Racing
64400,Microsoft Train Simulator,PC,2001.0,Genre,Simulation
64401,Mahjong 3D: Warriors of the Emperor,3DS,2011.0,Genre,Misc
64402,Hakuouki SSL: Sweet School Life,PSV,2014.0,Genre,Adventure
64403,Max & the Magic Marker,DS,2011.0,Genre,Platform
64404,Max & the Magic Marker,Wii,2011.0,Genre,Platform
64405,Assassin's Creed: Altair's Chronicles,DS,2008.0,Genre,Platform
64406,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011.0,Genre,Adventure
64407,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011.0,Genre,Role-Playing
64408,Hitman (2016),PS4,2016.0,Genre,Action
64409,Hitman (2016),XOne,2016.0,Genre,Action
64410,Short Track Racing: Trading Paint,PS2,2009.0,Genre,Racing
64411,Galaxy Racers,DS,2010.0,Genre,Racing
64412,Game no Kanzume Vol 1,SCD,1994.0,Genre,Misc
64413,Rat Attack!,PS,1999.0,Genre,Puzzle
64414,Rat Attack!,N64,2000.0,Genre,Puzzle
64415,Black Mirror 2,PC,2009.0,Genre,Adventure
64416,Pony Friends,DS,2007.0,Genre,Simulation
64417,Danny Phantom: Urban Jungle,DS,2006.0,Genre,Action
64418,Summon Night Craft Sword Monogatari: Hajimari no Ishi,GBA,2005.0,Genre,Role-Playing
64419,Sotsugyou II: Neo Generation,PS,1995.0,Genre,Simulation
64420,Forza Motorsport 3: Ultimate Edition,X360,2010.0,Genre,Racing
64421,The King of Fighters 2002: Unlimited Match,PS2,2009.0,Genre,Fighting
64422,Looney Tunes: Cartoon Conductor,DS,2008.0,Genre,Misc
64423,Art of Fighting Anthology,PS2,2006.0,Genre,Fighting
64424,Ford Bold Moves Street Racing,PSP,2006.0,Genre,Racing
64425,Sébastien Loeb Rally Evo,PS4,2016.0,Genre,Racing
64426,Sébastien Loeb Rally Evo,XOne,2016.0,Genre,Racing
64427,Lux-Pain,DS,2008.0,Genre,Adventure
64428,Rapala Trophies,PSP,2006.0,Genre,Sports
64429,Phoenix Wright: Revived Turnabout,DS,2008.0,Genre,Misc
64430,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007.0,Genre,Role-Playing
64431,Active Life: Magical Carnival,Wii,2011.0,Genre,Misc
64432,National Geographic Panda (US sales),DS,2008.0,Genre,Simulation
64433,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009.0,Genre,Adventure
64434,Tomoyo After: It's a Wonderful Life CS Edition,PS2,2007.0,Genre,Adventure
64435,Virtua Fighter CG Portrait Series Vol.6: Lau Chan,SAT,1995.0,Genre,Misc
64436,Guilty Gear XX Accent Core,PS2,2007.0,Genre,Fighting
64437,Guilty Gear XX Accent Core,Wii,2007.0,Genre,Fighting
64438,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005.0,Genre,Misc
64439,Cheer We Go!,DS,2010.0,Genre,Misc
64440,Monster High: New Ghoul in School,3DS,2015.0,Genre,Action
64441,Monster High: New Ghoul in School,PS3,2015.0,Genre,Action
64442,Monster High: New Ghoul in School,X360,2015.0,Genre,Action
64443,Monster High: New Ghoul in School,Wii,2015.0,Genre,Action
64444,Millipede / Super Breakout / Lunar Lander,GBA,2005.0,Genre,Misc
64445,World Trigger: Borderless Mission,PSV,2015.0,Genre,Action
64446,Assault Rigs,PS,1996.0,Genre,Action
