Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
150922,Evil Genius,PC,2004.0,Global_Sales,0.02
150923,Pillars of Eternity,PC,2014.0,Global_Sales,0.02
150924,Tales of Zestiria,PS3,2015.0,Global_Sales,0.56
150925,Tales of Zestiria,PS4,2015.0,Global_Sales,0.4
150926,Trials Fusion,PS4,2014.0,Global_Sales,0.42
150927,Trials Fusion,XOne,2014.0,Global_Sales,0.24
150928,Trials Fusion,PC,2014.0,Global_Sales,0.03
150929,Bulletstorm,X360,2011.0,Global_Sales,1.02
150930,Bulletstorm,PS3,2011.0,Global_Sales,0.53
150931,Bulletstorm,PC,2011.0,Global_Sales,0.16
150932,NBA 2K16,PS4,2015.0,Global_Sales,3.88
150933,NBA 2K16,XOne,2015.0,Global_Sales,2.34
150934,NBA 2K16,X360,2015.0,Global_Sales,0.94
150935,NBA 2K16,PS3,2015.0,Global_Sales,0.74
150936,NBA 2K16,PC,2015.0,Global_Sales,0.1
150937,Rocksmith 2014,PS3,2013.0,Global_Sales,0.98
150938,Rocksmith 2014,X360,2013.0,Global_Sales,0.94
150939,Rocksmith 2014,PC,2013.0,Global_Sales,0.65
150940,Rocksmith 2014,PS4,2014.0,Global_Sales,0.63
150941,Rocksmith 2014,XOne,2014.0,Global_Sales,0.41
150942,Grand Theft Auto,PS,1997.0,Global_Sales,2.32
150943,Grand Theft Auto,GBA,2004.0,Global_Sales,0.24
150944,Mini Ninjas,Wii,2009.0,Global_Sales,0.37
150945,Mini Ninjas,PS3,2009.0,Global_Sales,0.34
150946,Mini Ninjas,DS,2009.0,Global_Sales,0.34
150947,Mini Ninjas,X360,2009.0,Global_Sales,0.29
150948,Mini Ninjas,PC,2009.0,Global_Sales,0.02
150949,Ikaruga,GC,2003.0,Global_Sales,0.09
150950,WWE 2K15,PS4,2014.0,Global_Sales,1.15
150951,WWE 2K15,PS3,2014.0,Global_Sales,0.78
150952,WWE 2K15,X360,2014.0,Global_Sales,0.64
150953,WWE 2K15,XOne,2014.0,Global_Sales,0.57
150954,Dungeon Siege III,PS3,2011.0,Global_Sales,0.39
150955,Dungeon Siege III,X360,2011.0,Global_Sales,0.37
150956,Dungeon Siege III,PC,2011.0,Global_Sales,0.17
150957,15 Days,PC,2009.0,Global_Sales,0.01
150958,The Secret World,PC,2012.0,Global_Sales,0.17
150959,Alpha Protocol,PS3,2010.0,Global_Sales,0.43
150960,Alpha Protocol,X360,2010.0,Global_Sales,0.39
150961,Alpha Protocol,PC,2010.0,Global_Sales,0.03
150962,Mount & Blade,PC,2008.0,Global_Sales,0.02
150963,Syberia,DS,2008.0,Global_Sales,0.13
150964,Syberia,XB,2003.0,Global_Sales,0.1
150965,Syberia,PC,2002.0,Global_Sales,0.03
150966,Winning Post 8 2015,PSV,2015.0,Global_Sales,0.02
150967,Winning Post 8 2015,PS3,2015.0,Global_Sales,0.02
150968,Zombie Army Trilogy,PS4,2015.0,Global_Sales,0.2
150969,Zombie Army Trilogy,XOne,2015.0,Global_Sales,0.11
150970,Airline Tycoon 2,PC,2011.0,Global_Sales,0.05
150971,Cities XL 2012,PC,2011.0,Global_Sales,0.07
150972,Remember Me,PS3,2013.0,Global_Sales,0.32
150973,Remember Me,X360,2013.0,Global_Sales,0.18
150974,Remember Me,PC,2013.0,Global_Sales,0.06
150975,Quake II,PS,1998.0,Global_Sales,0.41
150976,Quake II,N64,1999.0,Global_Sales,0.3
150977,Tomb Raider II,PS,1997.0,Global_Sales,5.24
150978,Tomb Raider II,PC,1997.0,Global_Sales,2.29
150979,X-Blades,X360,2009.0,Global_Sales,0.14
150980,X-Blades,PS3,2009.0,Global_Sales,0.13
150981,Sacred Gold,PC,2005.0,Global_Sales,0.02
150982,Call of Duty 2,X360,2005.0,Global_Sales,2.03
150983,Call of Duty 2,PC,2005.0,Global_Sales,0.06
150984,F1 2013,PS3,2013.0,Global_Sales,0.54
150985,F1 2013,X360,2013.0,Global_Sales,0.3
150986,Devil May Cry 4,PS3,2008.0,Global_Sales,1.57
150987,Devil May Cry 4,X360,2008.0,Global_Sales,1.34
150988,Devil May Cry 4,PS4,2015.0,Global_Sales,0.09
150989,Devil May Cry 4,PC,2008.0,Global_Sales,0.04
150990,Binary Domain,PS3,2012.0,Global_Sales,0.33
150991,Binary Domain,X360,2012.0,Global_Sales,0.19
150992,NBA 2K14,X360,2013.0,Global_Sales,2.52
150993,NBA 2K14,PS3,2013.0,Global_Sales,2.11
150994,NBA 2K14,PS4,2013.0,Global_Sales,1.45
150995,NBA 2K14,XOne,2013.0,Global_Sales,0.91
150996,Lost Planet 3,PS3,2013.0,Global_Sales,0.21
150997,Lost Planet 3,X360,2013.0,Global_Sales,0.12
150998,Lost Planet 3,PC,2013.0,Global_Sales,0.04
150999,Assetto Corsa,PS4,2016.0,Global_Sales,0.06
151000,Assetto Corsa,XOne,2016.0,Global_Sales,0.02
151001,Rocksmith,PS3,2011.0,Global_Sales,1.12
151002,Rocksmith,X360,2011.0,Global_Sales,1.12
151003,Rocksmith,PC,,Global_Sales,0.12
151004,Cities in Motion,PC,2011.0,Global_Sales,0.05
151005,The Cursed Crusade,PS3,2011.0,Global_Sales,0.17
151006,The Cursed Crusade,X360,2011.0,Global_Sales,0.15
151007,The Cursed Crusade,PC,2011.0,Global_Sales,0.03
151008,Alone in the Dark,X360,2008.0,Global_Sales,0.48
151009,Alone in the Dark,Wii,2008.0,Global_Sales,0.18
151010,Alone in the Dark,PS2,2008.0,Global_Sales,0.06
151011,Alone in the Dark,PC,2008.0,Global_Sales,0.01
151012,Lost Planet 2,PS3,2010.0,Global_Sales,0.95
151013,Lost Planet 2,X360,2010.0,Global_Sales,0.76
151014,Lost Planet 2,PC,2010.0,Global_Sales,0.03
151015,Bound By Flame,PS4,2014.0,Global_Sales,0.19
151016,Prince of Persia,PS3,2008.0,Global_Sales,1.07
151017,Prince of Persia,X360,2008.0,Global_Sales,1.01
151018,Killer is Dead,PS3,2013.0,Global_Sales,0.23
151019,Killer is Dead,X360,2013.0,Global_Sales,0.12
151020,NBA 2K9,X360,2008.0,Global_Sales,1.27
151021,NBA 2K9,PS3,2008.0,Global_Sales,0.61
151022,NBA 2K9,PS2,2008.0,Global_Sales,0.41
151023,World of Zoo,DS,2009.0,Global_Sales,0.68
151024,World of Zoo,Wii,2009.0,Global_Sales,0.6
151025,World of Zoo,PC,2009.0,Global_Sales,0.03
151026,Descent,PS,1996.0,Global_Sales,0.19
151027,Sonic CD,SCD,1993.0,Global_Sales,1.5
151028,Tom Clancy's Splinter Cell,XB,2002.0,Global_Sales,3.02
151029,Tom Clancy's Splinter Cell,PS2,2003.0,Global_Sales,2.65
151030,Tom Clancy's Splinter Cell,GC,2003.0,Global_Sales,0.23
151031,Tom Clancy's Splinter Cell,GBA,2003.0,Global_Sales,0.1
151032,Take On Helicopters,PC,2011.0,Global_Sales,0.03
151033,Railroad Tycoon 3,PC,2003.0,Global_Sales,0.04
151034,DarkStar One,PC,2006.0,Global_Sales,0.03
151035,Rayman Origins,PS3,2011.0,Global_Sales,1.0
151036,Rayman Origins,X360,2011.0,Global_Sales,0.78
151037,Rayman Origins,Wii,2011.0,Global_Sales,0.55
151038,Rayman Origins,PSV,2012.0,Global_Sales,0.54
151039,Rayman Origins,3DS,2012.0,Global_Sales,0.15
151040,Rayman Origins,PC,2012.0,Global_Sales,0.08
151041,Order of War,PC,2009.0,Global_Sales,0.02
151042,War for the Overworld,PC,2015.0,Global_Sales,0.01
151043,Assassin's Creed Syndicate,PS4,2015.0,Global_Sales,3.39
151044,Assassin's Creed Syndicate,XOne,2015.0,Global_Sales,1.3
151045,Assassin's Creed Syndicate,PC,2015.0,Global_Sales,0.21
151046,The Bard's Tale,PS2,2004.0,Global_Sales,0.21
151047,The Bard's Tale,XB,2004.0,Global_Sales,0.1
151048,Demigod,PC,2009.0,Global_Sales,0.02
151049,F1 2010,PS3,2010.0,Global_Sales,1.34
151050,F1 2010,X360,2010.0,Global_Sales,0.88
151051,F1 2010,PC,2010.0,Global_Sales,0.05
151052,Mechanic Escape,PS3,2012.0,Global_Sales,0.04
151053,The Inner World,PC,2013.0,Global_Sales,0.03
151054,Age of Empires Online,PC,2011.0,Global_Sales,0.06
151055,Act of Aggression,PC,2015.0,Global_Sales,0.01
151056,Port Royale 3,PS3,,Global_Sales,0.07
151057,Port Royale 3,X360,,Global_Sales,0.07
151058,F1 2015,PS4,2015.0,Global_Sales,0.66
151059,F1 2015,XOne,2015.0,Global_Sales,0.25
151060,F1 2015,PC,2015.0,Global_Sales,0.05
151061,Stronghold Legends,PC,2006.0,Global_Sales,0.02
151062,Dragon Age II,X360,2011.0,Global_Sales,1.11
151063,Dragon Age II,PS3,2011.0,Global_Sales,0.83
151064,Dragon Age II,PC,2011.0,Global_Sales,0.63
151065,F1 2011,PS3,2011.0,Global_Sales,1.2
151066,F1 2011,X360,2011.0,Global_Sales,0.72
151067,F1 2011,PC,2011.0,Global_Sales,0.19
151068,F1 2011,3DS,2011.0,Global_Sales,0.16
151069,F1 2011,PSV,2011.0,Global_Sales,0.13
151070,Quake 4,X360,2005.0,Global_Sales,0.37
151071,Quake 4,PC,2005.0,Global_Sales,0.02
151072,Sacred 3,PS3,2014.0,Global_Sales,0.1
151073,Sacred 3,X360,2014.0,Global_Sales,0.05
151074,Sacred 3,PC,2014.0,Global_Sales,0.02
151075,Front Mission Evolved,PS3,2010.0,Global_Sales,0.29
151076,Front Mission Evolved,X360,2010.0,Global_Sales,0.2
151077,Front Mission Evolved,PC,2010.0,Global_Sales,0.05
151078,Quake,N64,1998.0,Global_Sales,0.19
151079,DiRT,PS3,2007.0,Global_Sales,1.05
151080,DiRT,X360,2007.0,Global_Sales,0.87
151081,DiRT,PC,2007.0,Global_Sales,0.02
151082,Fairy Fencer F,PS3,2013.0,Global_Sales,0.19
151083,Rugby League Team Manager 2015,PC,2015.0,Global_Sales,0.02
151084,MLB Front Office Manager,PS3,2009.0,Global_Sales,0.08
151085,MLB Front Office Manager,X360,2009.0,Global_Sales,0.07
151086,Guilty Gear X2 #Reload,XB,2004.0,Global_Sales,0.15
151087,Euro Truck Simulator,PC,2008.0,Global_Sales,0.49
151088,Pro Evolution Soccer 2016,PS4,2015.0,Global_Sales,0.79
151089,Pro Evolution Soccer 2016,PS3,2015.0,Global_Sales,0.4
151090,Pro Evolution Soccer 2016,XOne,2015.0,Global_Sales,0.11
151091,Pro Evolution Soccer 2016,X360,2015.0,Global_Sales,0.1
151092,Pro Evolution Soccer 2016,PC,2015.0,Global_Sales,0.04
151093,Emergency 2012,PC,2010.0,Global_Sales,0.07
151094,Emergency 2012,DS,2010.0,Global_Sales,0.02
151095,Cities XL 2011,PC,2010.0,Global_Sales,0.02
151096,Terminator Salvation,PS3,2009.0,Global_Sales,0.53
151097,Terminator Salvation,X360,2009.0,Global_Sales,0.35
151098,World in Conflict,PC,2007.0,Global_Sales,0.04
151099,Unreal Tournament 2004,PC,2004.0,Global_Sales,0.02
151100,Max Payne,PS2,2001.0,Global_Sales,3.31
151101,Max Payne,XB,2001.0,Global_Sales,1.22
151102,Max Payne,GBA,2003.0,Global_Sales,0.03
151103,Max Payne,PC,2001.0,Global_Sales,0.02
151104,Platypus,PSP,2006.0,Global_Sales,0.02
151105,Knights of Honor,PC,2004.0,Global_Sales,0.03
151106,Virtua Tennis 4,PS3,2011.0,Global_Sales,0.44
151107,Virtua Tennis 4,X360,2011.0,Global_Sales,0.23
151108,Virtua Tennis 4,Wii,2011.0,Global_Sales,0.14
151109,Virtua Tennis 4,PC,2011.0,Global_Sales,0.04
151110,NBA 2K13,X360,2012.0,Global_Sales,3.0
151111,NBA 2K13,PS3,2012.0,Global_Sales,2.47
151112,NBA 2K13,Wii,2012.0,Global_Sales,0.42
151113,NBA 2K13,WiiU,2012.0,Global_Sales,0.13
151114,NBA 2K13,PC,2012.0,Global_Sales,0.03
151115,F1 Race Stars,PS3,2012.0,Global_Sales,0.32
151116,F1 Race Stars,X360,2012.0,Global_Sales,0.27
151117,F1 Race Stars,PC,2012.0,Global_Sales,0.02
151118,Darkspore,PC,2011.0,Global_Sales,0.12
151119,Silent Hunter III,PC,2005.0,Global_Sales,0.08
151120,Grand Theft Auto 2,PS,1998.0,Global_Sales,3.42
151121,Mafia,PS2,2004.0,Global_Sales,0.7
151122,Mafia,XB,2004.0,Global_Sales,0.23
151123,Mafia,PC,2002.0,Global_Sales,0.04
151124,Blades of Time,X360,2012.0,Global_Sales,0.1
151125,Blades of Time,PS3,2012.0,Global_Sales,0.1
151126,The 7th Guest,PC,1992.0,Global_Sales,0.78
151127,Dungeons 2,PS4,2016.0,Global_Sales,0.01
151128,Hotel Giant 2,PC,2008.0,Global_Sales,0.03
151129,East India Company,PC,2009.0,Global_Sales,0.02
151130,Crysis 2,X360,2011.0,Global_Sales,1.34
151131,Crysis 2,PS3,2011.0,Global_Sales,1.29
151132,Crysis 2,PC,2011.0,Global_Sales,0.74
151133,Contrast,PC,2013.0,Global_Sales,0.01
151134,TimeShift,X360,2007.0,Global_Sales,0.41
151135,TimeShift,PS3,2007.0,Global_Sales,0.16
151136,TimeShift,PC,2007.0,Global_Sales,0.01
151137,Tomb Raider Chronicles,PS,1999.0,Global_Sales,0.61
151138,MDK,PS,1997.0,Global_Sales,0.2
151139,The Void,PC,2008.0,Global_Sales,0.03
151140,Arx Fatalis,XB,2003.0,Global_Sales,0.05
151141,Dark Void,PS3,2010.0,Global_Sales,0.35
151142,Dark Void,X360,2010.0,Global_Sales,0.31
151143,Dark Void,PC,2010.0,Global_Sales,0.02
151144,Ship Simulator Extremes,PC,2010.0,Global_Sales,0.05
151145,Lost Horizon,PC,2010.0,Global_Sales,0.11
151146,The Next BIG Thing,PC,2011.0,Global_Sales,0.06
151147,Enemy Front,PS3,2014.0,Global_Sales,0.05
151148,Enemy Front,X360,2014.0,Global_Sales,0.04
151149,Street Fighter X Tekken,PS3,2012.0,Global_Sales,0.83
151150,Street Fighter X Tekken,X360,2012.0,Global_Sales,0.47
151151,Street Fighter X Tekken,PSV,2012.0,Global_Sales,0.19
151152,Street Fighter X Tekken,PC,2012.0,Global_Sales,0.02
151153,Wolfenstein 3D,GBA,2002.0,Global_Sales,0.17
151154,FlatOut,PS2,2004.0,Global_Sales,0.38
151155,FlatOut,XB,2004.0,Global_Sales,0.17
151156,Stormrise,PS3,2009.0,Global_Sales,0.17
151157,Stormrise,X360,2009.0,Global_Sales,0.15
151158,Stormrise,PC,2009.0,Global_Sales,0.02
151159,Anno 2205,PC,2015.0,Global_Sales,0.25
151160,Hospital Tycoon,PC,2007.0,Global_Sales,0.01
151161,Crazy Taxi,PS2,2001.0,Global_Sales,2.52
151162,Crazy Taxi,DC,2000.0,Global_Sales,1.81
151163,Crazy Taxi,GC,2001.0,Global_Sales,0.49
151164,Section 8,X360,2009.0,Global_Sales,0.27
151165,Section 8,PC,2009.0,Global_Sales,0.03
151166,The Golf Club,PS4,2014.0,Global_Sales,0.08
151167,The Golf Club,XOne,2014.0,Global_Sales,0.03
151168,Dollar Dash,PS2,2005.0,Global_Sales,1.6
151169,Shadow Man,N64,1999.0,Global_Sales,0.27
151170,Shadow Man,PS,1998.0,Global_Sales,0.25
151171,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,Global_Sales,0.11
151172,Red Faction II,PS2,2002.0,Global_Sales,1.5
151173,Red Faction II,XB,2003.0,Global_Sales,0.12
151174,Red Faction II,GC,2003.0,Global_Sales,0.03
151175,Beyond Good & Evil,PS2,2003.0,Global_Sales,0.33
151176,Beyond Good & Evil,XB,2003.0,Global_Sales,0.1
151177,Beyond Good & Evil,GC,2003.0,Global_Sales,0.07
151178,Guild Wars Trilogy,PC,2005.0,Global_Sales,0.04
151179,Puzzle Chronicles,PSP,2010.0,Global_Sales,0.08
151180,Velvet Assassin,X360,2009.0,Global_Sales,0.18
151181,The Night of the Rabbit,PC,2013.0,Global_Sales,0.03
151182,Gun Metal,XB,2002.0,Global_Sales,0.11
151183,Lara Croft and the Temple of Osiris,PS4,2014.0,Global_Sales,0.09
151184,Lara Croft and the Temple of Osiris,PC,2014.0,Global_Sales,0.02
151185,MX vs. ATV Reflex,PS3,2009.0,Global_Sales,0.9
151186,MX vs. ATV Reflex,X360,2009.0,Global_Sales,0.72
151187,MX vs. ATV Reflex,PSP,2009.0,Global_Sales,0.23
151188,MX vs. ATV Reflex,DS,2009.0,Global_Sales,0.14
151189,Praetorians,PC,2003.0,Global_Sales,0.04
151190,GTR Evolution,PC,2008.0,Global_Sales,0.03
151191,Clockwork Empires,PC,,Global_Sales,0.04
151192,Shantae and the Pirate's Curse,3DS,2015.0,Global_Sales,0.04
151193,Damnation,PS3,2009.0,Global_Sales,0.09
151194,Damnation,X360,2009.0,Global_Sales,0.07
151195,MX vs. ATV Supercross Encore,PS4,2015.0,Global_Sales,0.06
151196,MX vs. ATV Supercross Encore,XOne,2015.0,Global_Sales,0.03
151197,Elven Legacy,PC,2009.0,Global_Sales,0.02
151198,Worms,PS3,2009.0,Global_Sales,0.02
151199,Worms,X360,2007.0,Global_Sales,0.02
151200,Obscure,PS2,2004.0,Global_Sales,0.07
151201,Obscure,XB,2004.0,Global_Sales,0.04
151202,Haunted House,Wii,2010.0,Global_Sales,0.13
151203,Republique,PS4,2016.0,Global_Sales,0.01
151204,Still Life,XB,2005.0,Global_Sales,0.07
151205,Crazy Machines,DS,2008.0,Global_Sales,0.03
151206,Crazy Machines,Wii,2010.0,Global_Sales,0.02
151207,Impossible Creatures,PC,2002.0,Global_Sales,0.01
151208,Monopoly,PC,1994.0,Global_Sales,2.39
151209,Monopoly,Wii,2008.0,Global_Sales,1.89
151210,Monopoly,PS,1997.0,Global_Sales,1.51
151211,Monopoly,X360,2008.0,Global_Sales,0.59
151212,Monopoly,PS2,2008.0,Global_Sales,0.43
151213,Monopoly,PS3,2008.0,Global_Sales,0.34
151214,Monopoly,DS,2010.0,Global_Sales,0.27
151215,Monopoly,N64,1999.0,Global_Sales,0.21
151216,Split/Second,PS3,2010.0,Global_Sales,0.73
151217,Split/Second,X360,2010.0,Global_Sales,0.6
151218,Split/Second,PSP,2010.0,Global_Sales,0.11
151219,Split/Second,PC,2010.0,Global_Sales,0.04
151220,RollerCoaster Tycoon,XB,2003.0,Global_Sales,0.13
151221,RollerCoaster Tycoon,PC,,Global_Sales,0.04
151222,Dawn of Discovery,PC,2009.0,Global_Sales,0.38
151223,Dawn of Discovery,Wii,2009.0,Global_Sales,0.19
151224,Dawn of Discovery,DS,2009.0,Global_Sales,0.11
151225,Ski Region Simulator,PC,2011.0,Global_Sales,0.06
151226,Call of Juarez,X360,2007.0,Global_Sales,0.18
151227,Call of Juarez,PC,2006.0,Global_Sales,0.01
151228,Gray Matter,PC,2011.0,Global_Sales,0.08
151229,Gray Matter,X360,2011.0,Global_Sales,0.04
151230,The Book of Unwritten Tales 2,PS4,2015.0,Global_Sales,0.07
151231,The Book of Unwritten Tales 2,WiiU,2016.0,Global_Sales,0.01
151232,Clive Barker's Jericho,X360,2007.0,Global_Sales,0.32
151233,Clive Barker's Jericho,PS3,2007.0,Global_Sales,0.2
151234,Clive Barker's Jericho,PC,2007.0,Global_Sales,0.01
151235,Post Mortem,PC,2003.0,Global_Sales,0.02
151236,Ford Racing 3,PS2,2004.0,Global_Sales,0.26
151237,Ford Racing 3,DS,2005.0,Global_Sales,0.1
151238,Ford Racing 3,XB,2004.0,Global_Sales,0.09
151239,Ford Racing 3,GBA,2005.0,Global_Sales,0.06
151240,Shattered Union,XB,2005.0,Global_Sales,0.04
151241,Port Royale 2,PC,2004.0,Global_Sales,0.04
151242,Blitzkrieg 2 Anthology,PC,2008.0,Global_Sales,0.01
151243,Rogue Trooper,PS2,2006.0,Global_Sales,0.04
151244,Rogue Trooper,XB,2006.0,Global_Sales,0.02
151245,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,Global_Sales,1.54
151246,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,Global_Sales,0.33
151247,Colin McRae Rally,PS,1998.0,Global_Sales,2.87
151248,Guilty Gear Isuka,PS2,2004.0,Global_Sales,0.1
151249,The Club,X360,2008.0,Global_Sales,0.27
151250,The Club,PS3,2008.0,Global_Sales,0.23
151251,Azure Striker Gunvolt,3DS,2016.0,Global_Sales,0.01
151252,Midnight Club II,PS2,2003.0,Global_Sales,1.78
151253,Midnight Club II,XB,2003.0,Global_Sales,0.5
151254,Pro Evolution Soccer 2014,PS3,2013.0,Global_Sales,0.95
151255,Pro Evolution Soccer 2014,X360,2013.0,Global_Sales,0.24
151256,Pro Evolution Soccer 2014,3DS,2013.0,Global_Sales,0.19
151257,Pro Evolution Soccer 2014,PSP,2013.0,Global_Sales,0.16
151258,Pro Evolution Soccer 2014,PC,2013.0,Global_Sales,0.1
151259,Darkstone,PS,2001.0,Global_Sales,0.66
151260,Puzzle Quest 2,DS,2010.0,Global_Sales,0.11
151261,Don Bradman Cricket 14,PS4,2015.0,Global_Sales,0.12
151262,Don Bradman Cricket 14,XOne,2015.0,Global_Sales,0.04
151263,Don Bradman Cricket 14,PS3,2014.0,Global_Sales,0.01
151264,Wolfenstein,PS3,2009.0,Global_Sales,0.63
151265,Wolfenstein,X360,2009.0,Global_Sales,0.56
151266,Wolfenstein,PC,2009.0,Global_Sales,0.05
151267,Mega Man Legacy Collection,3DS,2016.0,Global_Sales,0.21
151268,Mega Man Legacy Collection,PS4,2016.0,Global_Sales,0.08
151269,BloodRayne 2,PS2,2004.0,Global_Sales,0.27
151270,BloodRayne 2,XB,2004.0,Global_Sales,0.15
151271,The Whispered World,PC,2009.0,Global_Sales,0.1
151272,NBA 2K11,X360,2010.0,Global_Sales,2.09
151273,NBA 2K11,PS3,2010.0,Global_Sales,1.8
151274,NBA 2K11,Wii,2010.0,Global_Sales,0.49
151275,NBA 2K11,PSP,2010.0,Global_Sales,0.42
151276,NBA 2K11,PS2,2010.0,Global_Sales,0.41
151277,NBA 2K11,PC,2010.0,Global_Sales,0.19
151278,Wildlife Park 3,PC,2011.0,Global_Sales,0.08
151279,NBA 2K12,X360,2011.0,Global_Sales,2.62
151280,NBA 2K12,PS3,2011.0,Global_Sales,2.11
151281,NBA 2K12,Wii,2011.0,Global_Sales,0.34
151282,NBA 2K12,PSP,2011.0,Global_Sales,0.27
151283,NBA 2K12,PC,2011.0,Global_Sales,0.16
151284,Tom Clancy's Ghost Recon,PS2,2002.0,Global_Sales,1.94
151285,Tom Clancy's Ghost Recon,XB,2002.0,Global_Sales,1.76
151286,Tom Clancy's Ghost Recon,GC,2003.0,Global_Sales,0.15
151287,Tom Clancy's Ghost Recon,Wii,2010.0,Global_Sales,0.12
151288,Pro Evolution Soccer 2013,PS3,2012.0,Global_Sales,1.53
151289,Pro Evolution Soccer 2013,X360,2012.0,Global_Sales,0.31
151290,Pro Evolution Soccer 2013,PSP,2012.0,Global_Sales,0.27
151291,Pro Evolution Soccer 2013,3DS,2012.0,Global_Sales,0.18
151292,Pro Evolution Soccer 2013,Wii,2012.0,Global_Sales,0.09
151293,Pro Evolution Soccer 2013,PC,2012.0,Global_Sales,0.08
151294,Breach,PC,2011.0,Global_Sales,0.01
151295,Dream Pinball 3D,Wii,2008.0,Global_Sales,0.14
151296,Dream Pinball 3D,DS,2008.0,Global_Sales,0.03
151297,Bionic Commando,PS3,2009.0,Global_Sales,0.36
151298,Bionic Commando,X360,2009.0,Global_Sales,0.28
151299,Championship Manager 2010,PC,2009.0,Global_Sales,0.01
151300,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,Global_Sales,1.03
151301,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,Global_Sales,1.02
151302,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,Global_Sales,0.53
151303,Imperial Glory,PC,2005.0,Global_Sales,0.04
151304,Jack Keane,PC,2008.0,Global_Sales,0.03
151305,BloodRayne,PS2,2002.0,Global_Sales,0.42
151306,BloodRayne,XB,2002.0,Global_Sales,0.21
151307,BloodRayne,GC,2002.0,Global_Sales,0.11
151308,Worldwide Soccer Manager 2009,PC,2008.0,Global_Sales,1.15
151309,Wii Sports,Wii,2006.0,Global_Sales,82.53
151310,Super Mario Bros.,NES,1985.0,Global_Sales,40.24
151311,Super Mario Bros.,GB,1999.0,Global_Sales,5.07
151312,Mario Kart Wii,Wii,2008.0,Global_Sales,35.52
151313,Wii Sports Resort,Wii,2009.0,Global_Sales,32.77
151314,Pokemon Red/Pokemon Blue,GB,1996.0,Global_Sales,31.37
151315,Tetris,GB,1989.0,Global_Sales,30.26
151316,Tetris,NES,1988.0,Global_Sales,5.58
151317,New Super Mario Bros.,DS,2006.0,Global_Sales,29.8
151318,Wii Play,Wii,2006.0,Global_Sales,28.92
151319,New Super Mario Bros. Wii,Wii,2009.0,Global_Sales,28.32
151320,Duck Hunt,NES,1984.0,Global_Sales,28.31
151321,Nintendogs,DS,2005.0,Global_Sales,24.67
151322,Mario Kart DS,DS,2005.0,Global_Sales,23.21
151323,Pokemon Gold/Pokemon Silver,GB,1999.0,Global_Sales,23.1
151324,Wii Fit,Wii,2007.0,Global_Sales,22.7
151325,Kinect Adventures!,X360,2010.0,Global_Sales,21.81
151326,Wii Fit Plus,Wii,2009.0,Global_Sales,21.79
151327,Grand Theft Auto: San Andreas,PS2,2004.0,Global_Sales,20.81
151328,Grand Theft Auto: San Andreas,XB,2005.0,Global_Sales,1.95
151329,Grand Theft Auto: San Andreas,PC,2005.0,Global_Sales,0.97
151330,Grand Theft Auto: San Andreas,X360,2008.0,Global_Sales,0.11
151331,Super Mario World,SNES,1990.0,Global_Sales,20.61
151332,Super Mario World,GBA,2001.0,Global_Sales,5.46
151333,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,Global_Sales,20.15
151334,Pokemon Diamond/Pokemon Pearl,DS,2006.0,Global_Sales,18.25
151335,Super Mario Land,GB,1989.0,Global_Sales,18.14
151336,Super Mario Bros. 3,NES,1988.0,Global_Sales,17.28
151337,Super Mario Bros. 3,GBA,2003.0,Global_Sales,5.2
151338,Grand Theft Auto: Vice City,PS2,2002.0,Global_Sales,16.15
151339,Grand Theft Auto: Vice City,PC,2003.0,Global_Sales,0.04
151340,Pokemon Ruby/Pokemon Sapphire,GBA,2002.0,Global_Sales,15.85
151341,Brain Age 2: More Training in Minutes a Day,DS,2005.0,Global_Sales,15.29
151342,Pokemon Black/Pokemon White,DS,2010.0,Global_Sales,15.14
151343,Gran Turismo 3: A-Spec,PS2,2001.0,Global_Sales,14.98
151344,Call of Duty: Modern Warfare 3,X360,2011.0,Global_Sales,14.73
151345,Call of Duty: Modern Warfare 3,PS3,2011.0,Global_Sales,13.32
151346,Call of Duty: Modern Warfare 3,PC,2011.0,Global_Sales,1.72
151347,Call of Duty: Modern Warfare 3,Wii,2011.0,Global_Sales,0.82
151348,Pokémon Yellow: Special Pikachu Edition,GB,1998.0,Global_Sales,14.64
151349,Call of Duty: Black Ops 3,PS4,2015.0,Global_Sales,14.63
151350,Call of Duty: Black Ops 3,XOne,2015.0,Global_Sales,7.39
151351,Call of Duty: Black Ops 3,X360,2015.0,Global_Sales,1.71
151352,Call of Duty: Black Ops 3,PS3,2015.0,Global_Sales,1.69
