Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
130998,Arthur! Ready to Race,PS,2000.0,JP_Sales,0.0
130999,Thunder Force V: Perfect System,PS,1998.0,JP_Sales,0.0
131000,The Typing of the Dead,DC,2000.0,JP_Sales,0.05
131001,Sam & Max: Beyond Time and Space,Wii,2010.0,JP_Sales,0.0
131002,The Idolm@ster: Dearly Stars,DS,2009.0,JP_Sales,0.05
131003,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015.0,JP_Sales,0.04
131004,R.B.I. Baseball 2016,XOne,2016.0,JP_Sales,0.0
131005,R.B.I. Baseball 2016,PS4,2016.0,JP_Sales,0.0
131006,Bakemonogatari Portable,PSP,2012.0,JP_Sales,0.05
131007,Prism: Light the Way,DS,2007.0,JP_Sales,0.0
131008,Tenchu: Dark Secret,DS,2006.0,JP_Sales,0.01
131009,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006.0,JP_Sales,0.05
131010,Bakusou Kyoudai Let's & Go!! Eternal Wings,PS,1998.0,JP_Sales,0.05
131011,Imagine: Artist,DS,2009.0,JP_Sales,0.0
131012,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007.0,JP_Sales,0.05
131013,NHL Blades of Steel '99,N64,1999.0,JP_Sales,0.0
131014,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015.0,JP_Sales,0.05
131015,Super Heroine Chronicle,PSV,2014.0,JP_Sales,0.05
131016,Super Heroine Chronicle,PS3,2014.0,JP_Sales,0.03
131017,Philosoma,PS,1995.0,JP_Sales,0.0
131018,Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,SAT,1995.0,JP_Sales,0.05
131019,Puyo Pop,GBA,2001.0,JP_Sales,0.0
131020,Marriage Royale: Prism Story,PSP,2010.0,JP_Sales,0.05
131021,Kamiwaza,PS2,2006.0,JP_Sales,0.05
131022,Rave Master,GC,2002.0,JP_Sales,0.05
131023,Kinnikuman Muscle Grand Prix Max,PS2,2006.0,JP_Sales,0.05
131024,Suzuki Super-Bikes II: Riding Challenge,DS,2008.0,JP_Sales,0.0
131025,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003.0,JP_Sales,0.0
131026,Medal of Honor: European Assault (weekly JP sales),PS2,2005.0,JP_Sales,0.05
131027,Super Robot Taisen Neo,Wii,2009.0,JP_Sales,0.05
131028,Dual Heroes,N64,1997.0,JP_Sales,0.0
131029,Fighter Destiny 2,N64,1999.0,JP_Sales,0.0
131030,Hercules: The Legendary Journeys,N64,2000.0,JP_Sales,0.0
131031,Chameleon Twist 2,N64,1998.0,JP_Sales,0.0
131032,OutRun 2006: Coast 2 Coast,PS2,2006.0,JP_Sales,0.01
131033,OutRun 2006: Coast 2 Coast,PSP,2006.0,JP_Sales,0.0
131034,Blues Brothers 2000,N64,2000.0,JP_Sales,0.0
131035,Metal Max 2 Reloaded,DS,2011.0,JP_Sales,0.05
131036,Jewel Master: Cradle of Persia,DS,2012.0,JP_Sales,0.0
131037,All Star Tennis 99,N64,1999.0,JP_Sales,0.0
131038,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,2007.0,JP_Sales,0.05
131039,Winning Post World,PS3,2009.0,JP_Sales,0.05
131040,Winning Post World,PS2,2009.0,JP_Sales,0.03
131041,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,2007.0,JP_Sales,0.05
131042,Mega Minis Volume 3,PSP,2011.0,JP_Sales,0.0
131043,Slam Dunk SD Heat Up!!,SNES,1995.0,JP_Sales,0.05
131044,The Mysterious Case of Dr. Jekyll and Mr. Hyde,DS,2010.0,JP_Sales,0.0
131045,Dead in the Water,PS,1999.0,JP_Sales,0.0
131046,Winning Post 7 2013,PS3,2013.0,JP_Sales,0.05
131047,Winning Post 7 2013,PSV,2013.0,JP_Sales,0.02
131048,Detective Conan: Prelude from the Past,DS,2012.0,JP_Sales,0.05
131049,Detective Conan: Prelude from the Past,PSP,2012.0,JP_Sales,0.04
131050,Dr. Seuss: Green Eggs and Ham,GBA,2003.0,JP_Sales,0.0
131051,Guilty Gear Dust Strikers,DS,2006.0,JP_Sales,0.0
131052,Orcs & Elves,DS,2007.0,JP_Sales,0.0
131053,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010.0,JP_Sales,0.05
131054,Turbo Turtle Adventure,GBA,2002.0,JP_Sales,0.0
131055,TrackMania Turbo: Build to Race,DS,2010.0,JP_Sales,0.0
131056,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006.0,JP_Sales,0.05
131057,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,1994.0,JP_Sales,0.05
131058,Corpse Party: Blood Covered - Repeated Fear,PSP,2010.0,JP_Sales,0.05
131059,Corpse Party: Blood Covered - Repeated Fear,3DS,2015.0,JP_Sales,0.04
131060,Kart Racer,Wii,2009.0,JP_Sales,0.0
131061,Chronicles of the Sword,PS,1996.0,JP_Sales,0.0
131062,The Lost Vikings,GBA,2003.0,JP_Sales,0.0
131063,Keiba Eight Special,SNES,1993.0,JP_Sales,0.05
131064,Harukanaru Toki no Naka de 3,PS2,2004.0,JP_Sales,0.05
131065,Reel Fishing: The Great Outdoors,PSP,2006.0,JP_Sales,0.0
131066,Guild 01,3DS,2012.0,JP_Sales,0.05
131067,Tour de France 2011,X360,,JP_Sales,0.0
131068,Durarara!! 3-way Standoff,PSP,2010.0,JP_Sales,0.05
131069,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006.0,JP_Sales,0.05
131070,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,2010.0,JP_Sales,0.05
131071,Hokuto no Ken,PS2,2007.0,JP_Sales,0.05
131072,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,2006.0,JP_Sales,0.05
131073,George of the Jungle and the Search for the Secret,DS,2008.0,JP_Sales,0.0
131074,George of the Jungle and the Search for the Secret,Wii,2008.0,JP_Sales,0.0
131075,Stretch Panic,PS2,2001.0,JP_Sales,0.0
131076,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007.0,JP_Sales,0.0
131077,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013.0,JP_Sales,0.05
131078,Blazing Souls: Accelate,PSP,2009.0,JP_Sales,0.01
131079,PQ2: Practical Intelligence Quotient,PSP,2006.0,JP_Sales,0.0
131080,Baku Baku,SAT,1995.0,JP_Sales,0.05
131081,Sword Art Online: Game Director's Edition,PS4,2015.0,JP_Sales,0.05
131082,SD Gundam: Over Galaxian,PS,1996.0,JP_Sales,0.05
131083,Metroid Prime: Federation Force,3DS,2016.0,JP_Sales,0.01
131084,Smart Kid's Party Fun Pak,DS,2008.0,JP_Sales,0.0
131085,BeatMania IIDX 3rd Style,PS2,2000.0,JP_Sales,0.05
131086,Hummer Badlands,PS2,2006.0,JP_Sales,0.0
131087,Hummer Badlands,XB,2006.0,JP_Sales,0.0
131088,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001.0,JP_Sales,0.0
131089,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007.0,JP_Sales,0.05
131090,Furu Furu Park,Wii,2007.0,JP_Sales,0.0
131091,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,2008.0,JP_Sales,0.05
131092,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001.0,JP_Sales,0.05
131093,G1 Grand Prix,3DS,2012.0,JP_Sales,0.05
131094,Resident Evil 4 HD,PS4,2016.0,JP_Sales,0.0
131095,Resident Evil 4 HD,XOne,2016.0,JP_Sales,0.0
131096,Houkago Shounen,DS,2008.0,JP_Sales,0.05
131097,Fishdom,DS,2011.0,JP_Sales,0.0
131098,Classic Dungeon X2,PSP,2011.0,JP_Sales,0.05
131099,Pinball Tycoon,GBA,2002.0,JP_Sales,0.0
131100,Cartoon Network Block Party,GBA,2004.0,JP_Sales,0.0
131101,Power Spike Pro Beach Volleyball,PS,2000.0,JP_Sales,0.0
131102,White Album: Tsuzurareru Fuyu no Omoide,PS3,2010.0,JP_Sales,0.05
131103,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008.0,JP_Sales,0.05
131104,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,PS,1998.0,JP_Sales,0.05
131105,SD Gundam: Scad Hammers,Wii,2006.0,JP_Sales,0.05
131106,Spitfire Heroes: Tales of the Royal Air Force,DS,2008.0,JP_Sales,0.0
131107,Saints Row: Gat out of Hell,PS4,2015.0,JP_Sales,0.0
131108,Saints Row: Gat out of Hell,XOne,2015.0,JP_Sales,0.0
131109,ZooCube,GBA,2002.0,JP_Sales,0.0
131110,ZooCube,GC,2002.0,JP_Sales,0.0
131111,Stunt GP,PS2,2001.0,JP_Sales,0.0
131112,D.Gray-man: Kami no Shitotachi,DS,2007.0,JP_Sales,0.05
131113,NBA 2K,DC,1999.0,JP_Sales,0.05
131114,Super Jinsei Game 2,SNES,1995.0,JP_Sales,0.05
131115,Jikkyou Oshaberi Parodius,SNES,1995.0,JP_Sales,0.05
131116,J-League Winning Eleven 2010: Club Championship,PS2,2010.0,JP_Sales,0.05
131117,Johnny Bazookatone,PS,1995.0,JP_Sales,0.0
131118,Koihime Musou,PS2,2008.0,JP_Sales,0.05
131119,NASCAR Heat Evolution,PS4,2016.0,JP_Sales,0.0
131120,NASCAR Heat Evolution,XOne,2016.0,JP_Sales,0.0
131121,Cartoon Network Racing,DS,2006.0,JP_Sales,0.0
131122,Ms Saga: A New Dawn,PS2,2005.0,JP_Sales,0.0
131123,Kekkon Zenya,SAT,1995.0,JP_Sales,0.05
131124,Finny the Fish & the Seven Waters,PS2,2004.0,JP_Sales,0.0
131125,Next Generation of Chaos,PS2,2002.0,JP_Sales,0.05
131126,GrimGrimoire,PS2,2007.0,JP_Sales,0.03
131127,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008.0,JP_Sales,0.05
131128,Rock of the Dead,PS3,2010.0,JP_Sales,0.0
131129,Rock of the Dead,X360,2010.0,JP_Sales,0.0
131130,Deadliest Catch: Alaskan Storm,X360,2008.0,JP_Sales,0.0
131131,Golden Axe: The Duel,SAT,1994.0,JP_Sales,0.05
131132,J-League '96 Dream Stadium,SNES,1996.0,JP_Sales,0.05
131133,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001.0,JP_Sales,0.05
131134,Crime Life: Gang Wars,XB,2005.0,JP_Sales,0.0
131135,Tokimeki Memorial: Girls Side 1st Love,DS,2007.0,JP_Sales,0.05
131136,"Warhammer 40,000: Dawn of War",PC,2004.0,JP_Sales,0.0
131137,Rock 'N Roll Racing,GBA,2003.0,JP_Sales,0.0
131138,Reader Rabbit 2nd Grade,Wii,,JP_Sales,0.0
131139,Silhouette Mirage,PS,1998.0,JP_Sales,0.0
131140,Dynasty Warriors Vol. 2,PSP,2006.0,JP_Sales,0.0
131141,Freelancer,PC,2003.0,JP_Sales,0.0
131142,Treasure Report: Kikai Jikake no Isan,DS,2011.0,JP_Sales,0.05
131143,Growlanser VI: Precarious World,PS2,2007.0,JP_Sales,0.05
131144,Block Kuzushi,SNES,1995.0,JP_Sales,0.05
131145,American Bass Challenge,GBA,2001.0,JP_Sales,0.0
131146,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006.0,JP_Sales,0.05
131147,Rugby 06,PS2,2006.0,JP_Sales,0.0
131148,Rugby 06,XB,2006.0,JP_Sales,0.0
131149,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004.0,JP_Sales,0.0
131150,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,JP_Sales,0.0
131151,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,JP_Sales,0.0
131152,Colin McRae Rally 2005,XB,2004.0,JP_Sales,0.0
131153,Colin McRae Rally 2005,PC,2004.0,JP_Sales,0.0
131154,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011.0,JP_Sales,0.05
131155,Zoop,PS,1995.0,JP_Sales,0.0
131156,Saiyuki: Journey West,PS,1999.0,JP_Sales,0.0
131157,Powerful Golf,DS,2011.0,JP_Sales,0.05
131158,Detective Conan: Marionette Symphony,3DS,2013.0,JP_Sales,0.05
131159,Amnesia Crowd,PSP,2013.0,JP_Sales,0.05
131160,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,2008.0,JP_Sales,0.05
131161,VR Soccer '96,PS,1996.0,JP_Sales,0.0
131162,Diabolik Lovers,PSP,2012.0,JP_Sales,0.05
131163,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008.0,JP_Sales,0.05
131164,Summoner: A Goddess Reborn,GC,2003.0,JP_Sales,0.0
131165,Pirates vs Ninja Dodgeball,Wii,2009.0,JP_Sales,0.0
131166,Secret Service,X360,2008.0,JP_Sales,0.0
131167,Noddy in Toyland,DS,2011.0,JP_Sales,0.0
131168,Empire Earth,PC,2001.0,JP_Sales,0.0
131169,Yu-Gi-Oh! World Championship 2007,DS,2007.0,JP_Sales,0.04
131170,Kiniro no Corda 2 Encore,PS2,2007.0,JP_Sales,0.05
131171,M&M's Adventure,DS,2008.0,JP_Sales,0.0
131172,ESPN Great Outdoor Games Bass 2002,GBA,2001.0,JP_Sales,0.0
131173,Soul Eater: Plot of Medusa,DS,2008.0,JP_Sales,0.05
131174,StarCraft,PC,1998.0,JP_Sales,0.0
131175,Gaist Crusher,3DS,2013.0,JP_Sales,0.05
131176,World Championship Pool 2004,PS2,2004.0,JP_Sales,0.0
131177,World Championship Pool 2004,XB,2003.0,JP_Sales,0.0
131178,Punch King,GBA,2002.0,JP_Sales,0.0
131179,B-Boy,PSP,2006.0,JP_Sales,0.0
131180,Kakuto Chojin,XB,2002.0,JP_Sales,0.0
131181,Beyond Oasis,GEN,1993.0,JP_Sales,0.05
131182,Rain (2013),PS3,2013.0,JP_Sales,0.05
131183,Wii de Asobu Chibi-Robo!,Wii,2009.0,JP_Sales,0.05
131184,Jewel Quest Mysteries,DS,2009.0,JP_Sales,0.0
131185,Tokyo Ghoul: Jail,PSV,2015.0,JP_Sales,0.05
131186,To Heart 2 DX Plus,PS3,2011.0,JP_Sales,0.05
131187,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,1998.0,JP_Sales,0.0
131188,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011.0,JP_Sales,0.05
131189,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,JP_Sales,0.05
131190,Snoopy vs the Red Baron,PSP,2006.0,JP_Sales,0.0
131191,Pet Vet: Down Under,DS,2009.0,JP_Sales,0.0
131192,Raze's Hell,XB,2005.0,JP_Sales,0.0
131193,Gem Smashers,Wii,2011.0,JP_Sales,0.0
131194,Gem Smashers,3DS,2011.0,JP_Sales,0.0
131195,Shin Megami Tensei NINE,XB,2002.0,JP_Sales,0.05
131196,Magic Carpet,PS,1995.0,JP_Sales,0.0
131197,Hoshigami: Ruining Blue Earth,PS,2001.0,JP_Sales,0.0
131198,GunPey DS,DS,2006.0,JP_Sales,0.0
131199,Test Drive: Ferrari Legends,X360,2012.0,JP_Sales,0.0
131200,Test Drive: Ferrari Legends,PS3,2012.0,JP_Sales,0.0
131201,Sushi Go-Round,Wii,2010.0,JP_Sales,0.0
131202,Sushi Go-Round,DS,2010.0,JP_Sales,0.0
131203,NightCaster II: Equinox,XB,2002.0,JP_Sales,0.0
131204,Shin Hayarigami,PSV,2014.0,JP_Sales,0.05
131205,Shin Hayarigami,PS3,2014.0,JP_Sales,0.04
131206,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,2008.0,JP_Sales,0.05
131207,Time Crisis: Project Titan,PS,2001.0,JP_Sales,0.0
131208,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011.0,JP_Sales,0.05
131209,Crusader: No Remorse,PS,1996.0,JP_Sales,0.0
131210,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,JP_Sales,0.0
131211,Winter Sports 3: The Great Tournament,Wii,2010.0,JP_Sales,0.0
131212,Winter Sports 3: The Great Tournament,PS3,2010.0,JP_Sales,0.0
131213,Winter Sports 3: The Great Tournament,X360,2010.0,JP_Sales,0.0
131214,Jewel Quest 5: The Sleepless Star,PC,2011.0,JP_Sales,0.0
131215,Jewel Quest 5: The Sleepless Star,DS,2012.0,JP_Sales,0.0
131216,Turok: Dinosaur Hunter,N64,1997.0,JP_Sales,0.05
131217,MiniCopter: Adventure Flight,Wii,2007.0,JP_Sales,0.0
131218,FIFA Manager 12,PC,2011.0,JP_Sales,0.0
131219,Gitaroo Man,PS2,2001.0,JP_Sales,0.0
131220,Taiko no Tatsujin Portable 2,PSP,2006.0,JP_Sales,0.05
131221,Super Bubble Pop,GC,2003.0,JP_Sales,0.0
131222,Super Bubble Pop,XB,2002.0,JP_Sales,0.0
131223,Apassionata: Die Galanacht der Pferde,DS,2009.0,JP_Sales,0.0
131224,Battleship / Connect Four / Sorry! / Trouble,DS,2006.0,JP_Sales,0.0
131225,Time Travelers,PSV,2012.0,JP_Sales,0.05
131226,Time Travelers,3DS,2012.0,JP_Sales,0.04
131227,Time Travelers,PSP,2012.0,JP_Sales,0.01
131228,Amnesia Later,PSP,2012.0,JP_Sales,0.05
131229,Amnesia Later,PSV,2014.0,JP_Sales,0.01
131230,Crazy Chicken: Atlantis Quest,DS,2007.0,JP_Sales,0.0
131231,Test Drive Le Mans,PS,1999.0,JP_Sales,0.0
131232,Counter Force,Wii,2007.0,JP_Sales,0.0
131233,Hero Bank 2,3DS,2014.0,JP_Sales,0.05
131234,Big Air Freestyle,GC,2002.0,JP_Sales,0.0
131235,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014.0,JP_Sales,0.05
131236,The Lost Treasures of Alexandria,DS,2011.0,JP_Sales,0.0
131237,Rimo-Cocoron,PS2,2001.0,JP_Sales,0.05
131238,Mike Tyson Heavyweight Boxing,XB,2002.0,JP_Sales,0.0
131239,Code Lyoko,DS,2007.0,JP_Sales,0.0
131240,The Berenstain Bears and the Spooky Old Tree,GBA,2005.0,JP_Sales,0.0
131241,12-Sai. Koisuru Diary,3DS,2016.0,JP_Sales,0.05
131242,Pool Party,Wii,2007.0,JP_Sales,0.0
131243,Hakuouki: Bakumatsu Musou Roku,PSP,2012.0,JP_Sales,0.05
131244,Hiiro no Kakera DS,DS,2008.0,JP_Sales,0.05
131245,Arcana Famiglia: La storia della Aracana Famiglia,PSP,2011.0,JP_Sales,0.05
131246,The Misadventures of Tron Bonne,PS,1999.0,JP_Sales,0.0
131247,Ride 2,PS4,2016.0,JP_Sales,0.0
131248,Ride 2,XOne,2016.0,JP_Sales,0.0
131249,Ride 2,PC,2016.0,JP_Sales,0.0
131250,Wing Island,Wii,2006.0,JP_Sales,0.01
131251,Silent Hunter: Wolves of the Pacific,PC,2007.0,JP_Sales,0.0
131252,Brave Story: New Traveller (jp sales),PSP,2006.0,JP_Sales,0.05
131253,Black Jack vs. Matsudajun,PS,2000.0,JP_Sales,0.0
131254,Clever Kids: Creepy Crawlies,DS,2009.0,JP_Sales,0.0
131255,March of the Penguins,DS,2006.0,JP_Sales,0.0
131256,Garou Densetsu 3: Road to the Final Victory,SAT,1996.0,JP_Sales,0.05
131257,Lips: Deutsche Partyknaller,X360,2009.0,JP_Sales,0.0
131258,Boing! Docomodake DS,DS,2007.0,JP_Sales,0.0
131259,Bleach: Soul Carnival,PSP,2008.0,JP_Sales,0.05
131260,Double Dragon Advance,GBA,2003.0,JP_Sales,0.0
131261,Gummy Bears Mini Golf,DS,2010.0,JP_Sales,0.0
131262,Gummy Bears Mini Golf,Wii,2010.0,JP_Sales,0.0
131263,Color Cross,DS,2008.0,JP_Sales,0.0
131264,Bubble Bobble Revolution,DS,2005.0,JP_Sales,0.0
131265,Inspector Gadget: Gadget's Crazy Maze,PS,2001.0,JP_Sales,0.0
131266,World Fantasista,PS2,2002.0,JP_Sales,0.05
131267,Yager,XB,2003.0,JP_Sales,0.0
131268,River City Soccer Hooligans,DS,2010.0,JP_Sales,0.01
131269,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,2006.0,JP_Sales,0.05
131270,Root Letter,PSV,2016.0,JP_Sales,0.01
131271,Root Letter,PS4,2016.0,JP_Sales,0.01
131272,Pool Hall Pro,Wii,2009.0,JP_Sales,0.0
131273,Cesar Millan's Dog Whisperer,DS,2008.0,JP_Sales,0.0
131274,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,2011.0,JP_Sales,0.05
131275,Choro Q 64 2: Hacha Mecha Grand Prix Race,N64,1999.0,JP_Sales,0.05
131276,Microsoft Train Simulator,PC,2001.0,JP_Sales,0.0
131277,Mahjong 3D: Warriors of the Emperor,3DS,2011.0,JP_Sales,0.0
131278,Hakuouki SSL: Sweet School Life,PSV,2014.0,JP_Sales,0.05
131279,Max & the Magic Marker,DS,2011.0,JP_Sales,0.0
131280,Max & the Magic Marker,Wii,2011.0,JP_Sales,0.0
131281,Assassin's Creed: Altair's Chronicles,DS,2008.0,JP_Sales,0.0
131282,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011.0,JP_Sales,0.05
131283,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011.0,JP_Sales,0.05
131284,Hitman (2016),PS4,2016.0,JP_Sales,0.0
131285,Hitman (2016),XOne,2016.0,JP_Sales,0.0
131286,Short Track Racing: Trading Paint,PS2,2009.0,JP_Sales,0.0
131287,Galaxy Racers,DS,2010.0,JP_Sales,0.0
131288,Game no Kanzume Vol 1,SCD,1994.0,JP_Sales,0.04
131289,Rat Attack!,PS,1999.0,JP_Sales,0.0
131290,Rat Attack!,N64,2000.0,JP_Sales,0.0
131291,Black Mirror 2,PC,2009.0,JP_Sales,0.0
131292,Pony Friends,DS,2007.0,JP_Sales,0.0
131293,Danny Phantom: Urban Jungle,DS,2006.0,JP_Sales,0.0
131294,Summon Night Craft Sword Monogatari: Hajimari no Ishi,GBA,2005.0,JP_Sales,0.04
131295,Sotsugyou II: Neo Generation,PS,1995.0,JP_Sales,0.04
131296,Forza Motorsport 3: Ultimate Edition,X360,2010.0,JP_Sales,0.0
131297,The King of Fighters 2002: Unlimited Match,PS2,2009.0,JP_Sales,0.04
131298,Looney Tunes: Cartoon Conductor,DS,2008.0,JP_Sales,0.0
131299,Art of Fighting Anthology,PS2,2006.0,JP_Sales,0.0
131300,Ford Bold Moves Street Racing,PSP,2006.0,JP_Sales,0.0
131301,Sébastien Loeb Rally Evo,PS4,2016.0,JP_Sales,0.0
131302,Sébastien Loeb Rally Evo,XOne,2016.0,JP_Sales,0.0
131303,Lux-Pain,DS,2008.0,JP_Sales,0.0
131304,Rapala Trophies,PSP,2006.0,JP_Sales,0.0
131305,Phoenix Wright: Revived Turnabout,DS,2008.0,JP_Sales,0.04
131306,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007.0,JP_Sales,0.04
131307,Active Life: Magical Carnival,Wii,2011.0,JP_Sales,0.0
131308,National Geographic Panda (US sales),DS,2008.0,JP_Sales,0.0
131309,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009.0,JP_Sales,0.04
131310,Tomoyo After: It's a Wonderful Life CS Edition,PS2,2007.0,JP_Sales,0.01
131311,Virtua Fighter CG Portrait Series Vol.6: Lau Chan,SAT,1995.0,JP_Sales,0.04
131312,Guilty Gear XX Accent Core,PS2,2007.0,JP_Sales,0.04
131313,Guilty Gear XX Accent Core,Wii,2007.0,JP_Sales,0.0
131314,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005.0,JP_Sales,0.04
131315,Cheer We Go!,DS,2010.0,JP_Sales,0.0
131316,Monster High: New Ghoul in School,3DS,2015.0,JP_Sales,0.0
131317,Monster High: New Ghoul in School,PS3,2015.0,JP_Sales,0.0
131318,Monster High: New Ghoul in School,X360,2015.0,JP_Sales,0.0
131319,Monster High: New Ghoul in School,Wii,2015.0,JP_Sales,0.0
131320,Millipede / Super Breakout / Lunar Lander,GBA,2005.0,JP_Sales,0.0
131321,World Trigger: Borderless Mission,PSV,2015.0,JP_Sales,0.04
131322,Assault Rigs,PS,1996.0,JP_Sales,0.0
131323,Yes! PreCure 5,DS,2007.0,JP_Sales,0.04
131324,Operation Flashpoint: Elite,XB,2005.0,JP_Sales,0.0
131325,Nanda's Island,DS,2009.0,JP_Sales,0.0
131326,"Roswell Conspiracies: Aliens, Myths & Legends",PS,2001.0,JP_Sales,0.0
131327,World Championship Spelling,DS,2010.0,JP_Sales,0.0
131328,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,2008.0,JP_Sales,0.04
131329,Boktai 2: Solar Boy Django,GBA,2004.0,JP_Sales,0.0
131330,Angelique Duet,PS,1998.0,JP_Sales,0.04
131331,Nobunaga's Ambition (3DS),3DS,2013.0,JP_Sales,0.04
131332,Jewel Master: Cradle Of Rome 2,PC,2011.0,JP_Sales,0.0
131333,Jewel Master: Cradle Of Rome 2,DS,2011.0,JP_Sales,0.0
131334,Shin Fortune Quest: Sokutaku no Kishi,PS,1996.0,JP_Sales,0.04
131335,Tsumiki: Block Drop Mania,DS,2007.0,JP_Sales,0.0
131336,Crushed Baseball,GBA,2004.0,JP_Sales,0.0
131337,Dark Arena,GBA,2002.0,JP_Sales,0.0
131338,TOCA Race Driver 2,XB,2004.0,JP_Sales,0.0
131339,My Body Coach,Wii,2009.0,JP_Sales,0.0
131340,Shaun the Sheep,DS,2008.0,JP_Sales,0.0
131341,I.Q. Remix+: Intelligent Qube,PS2,2000.0,JP_Sales,0.04
131342,Growlanser,PSP,2009.0,JP_Sales,0.04
131343,Card Fight!! Vanguard G: Stride to Victory!!,3DS,2016.0,JP_Sales,0.04
131344,Trollz: Hair Affair!,GBA,2005.0,JP_Sales,0.0
131345,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,2007.0,JP_Sales,0.04
131346,Grand Slam,PS,1997.0,JP_Sales,0.0
131347,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009.0,JP_Sales,0.04
131348,The King of Fighters 2000,PS2,2002.0,JP_Sales,0.04
131349,Hyperdimension Neptunia mk2,PSV,2014.0,JP_Sales,0.04
131350,The Dark Spire,DS,2008.0,JP_Sales,0.0
131351,D.C.F.S.: Da Capo Four Seasons,PS2,2005.0,JP_Sales,0.04
131352,Runaway: A Twist of Fate,PC,2009.0,JP_Sales,0.0
131353,Runaway: A Twist of Fate,DS,,JP_Sales,0.0
131354,Hanayori Danshi: Koi Seyo Onago,DS,2008.0,JP_Sales,0.04
131355,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016.0,JP_Sales,0.04
131356,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009.0,JP_Sales,0.04
131357,Sonic the Hedgehog 2 (8-bit),GG,1992.0,JP_Sales,0.04
131358,Spy Fiction,PS2,2003.0,JP_Sales,0.0
131359,Justice League: Chronicles,GBA,2003.0,JP_Sales,0.0
131360,Doko Demo Issho: Let's Gakkou!,PSP,2006.0,JP_Sales,0.04
131361,Honda ATV Fever,Wii,2010.0,JP_Sales,0.0
131362,Honda ATV Fever,DS,2010.0,JP_Sales,0.0
131363,M&M's Beach Party,Wii,2009.0,JP_Sales,0.0
131364,B's-LOG Party♪,PSP,2010.0,JP_Sales,0.04
131365,Yowamushi Pedal,3DS,2015.0,JP_Sales,0.04
