Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
90608,Final Fantasy Adventure,GB,1991.0,NA_Sales,0.0
90609,Ghost Trick: Phantom Detective,DS,2010.0,NA_Sales,0.17
90610,MediEvil II,PS,1999.0,NA_Sales,0.21
90611,Hunter: The Reckoning,XB,2002.0,NA_Sales,0.28
90612,Hunter: The Reckoning,GC,2002.0,NA_Sales,0.08
90613,Rogue Trip: Vacation 2012,PS,1998.0,NA_Sales,0.21
90614,Phantasy Star Ø,DS,2008.0,NA_Sales,0.16
90615,Dai-4-Ji Super Robot Taisen,SNES,1995.0,NA_Sales,0.0
90616,Tales of Hearts,PSV,2013.0,NA_Sales,0.11
90617,Tales of Hearts,DS,2008.0,NA_Sales,0.0
90618,Get Fit with Mel B,PS3,2010.0,NA_Sales,0.15
90619,Get Fit with Mel B,Wii,2010.0,NA_Sales,0.03
90620,Get Fit with Mel B,X360,,NA_Sales,0.0
90621,Ice Age: Dawn of the Dinosaurs,DS,2009.0,NA_Sales,0.2
90622,Ice Age: Dawn of the Dinosaurs,Wii,2009.0,NA_Sales,0.11
90623,Ice Age: Dawn of the Dinosaurs,PS3,2009.0,NA_Sales,0.13
90624,Ice Age: Dawn of the Dinosaurs,PS2,2009.0,NA_Sales,0.08
90625,Ice Age: Dawn of the Dinosaurs,X360,2009.0,NA_Sales,0.09
90626,Ice Age: Dawn of the Dinosaurs,PC,2009.0,NA_Sales,0.02
90627,Pokemon Channel,GC,2003.0,NA_Sales,0.24
90628,Taiko no Tatsujin Portable DX,PSP,2011.0,NA_Sales,0.0
90629,Etrian Odyssey IV: Legends of the Titans,3DS,2012.0,NA_Sales,0.12
90630,Sesame Street: Elmo's A-to-Zoo Adventure,Wii,2010.0,NA_Sales,0.35
90631,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010.0,NA_Sales,0.26
90632,Sesame Street: Elmo's A-to-Zoo Adventure,PC,2010.0,NA_Sales,0.04
90633,Moto Racer World Tour,PS,2000.0,NA_Sales,0.21
90634,Virtua Tennis 2009,PS3,2009.0,NA_Sales,0.09
90635,Virtua Tennis 2009,Wii,2009.0,NA_Sales,0.12
90636,Virtua Tennis 2009,X360,2009.0,NA_Sales,0.12
90637,The Dog Island,Wii,2007.0,NA_Sales,0.34
90638,The Dog Island,PS2,2007.0,NA_Sales,0.13
90639,NCAA Final Four 2000,PS,1999.0,NA_Sales,0.21
90640,Hangman,2600,,NA_Sales,0.35
90641,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2009.0,NA_Sales,0.13
90642,Cabela's Dangerous Hunts 2009,Wii,2008.0,NA_Sales,0.35
90643,Cabela's Dangerous Hunts 2009,PS2,2008.0,NA_Sales,0.09
90644,Cabela's Dangerous Hunts 2009,X360,2008.0,NA_Sales,0.12
90645,Cabela's Dangerous Hunts 2009,PS3,2008.0,NA_Sales,0.12
90646,Petz Rescue: Wildlife Vet,DS,2008.0,NA_Sales,0.35
90647,Petz Rescue: Wildlife Vet,Wii,2008.0,NA_Sales,0.2
90648,Age of Empires III,PC,2005.0,NA_Sales,0.0
90649,Gravitar,2600,1982.0,NA_Sales,0.35
90650,EyeToy Play 2,PS2,2004.0,NA_Sales,0.18
90651,Mobile Suit Gundam: Extreme VS Full Boost,PS3,2014.0,NA_Sales,0.0
90652,Dance Dance Revolution Ultramix 3,XB,2005.0,NA_Sales,0.28
90653,Pro Evolution Soccer 2011 3D,3DS,2011.0,NA_Sales,0.11
90654,Wii Sports Club,WiiU,2014.0,NA_Sales,0.17
90655,Paws & Claws: Pampered Pets,DS,2009.0,NA_Sales,0.35
90656,Puppy Palace,DS,2008.0,NA_Sales,0.35
90657,Solaris,2600,1986.0,NA_Sales,0.35
90658,Super Dragon Ball Z,PS2,2006.0,NA_Sales,0.09
90659,Petz Rescue: Ocean Patrol,DS,2008.0,NA_Sales,0.35
90660,Tobal 2,PS,1997.0,NA_Sales,0.0
90661,Persona 5,PS4,2016.0,NA_Sales,0.0
90662,Persona 5,PS3,2016.0,NA_Sales,0.0
90663,NBA Inside Drive 2002,XB,2002.0,NA_Sales,0.28
90664,Imagine: Party Babyz,Wii,2008.0,NA_Sales,0.33
90665,Kileak: The DNA Imperative,PS,1994.0,NA_Sales,0.08
90666,Phantasy Star Portable 2: Infinity,PSP,2011.0,NA_Sales,0.0
90667,"Monsters, Inc. Scream Arena",GC,2002.0,NA_Sales,0.29
90668,Reel Fishing III,PS2,2003.0,NA_Sales,0.18
90669,Cabela's Deer Hunt 2005 Season,PS2,2004.0,NA_Sales,0.18
90670,Cabela's Deer Hunt 2005 Season,XB,2004.0,NA_Sales,0.09
90671,High Heat Major League Baseball 2003,PS2,2002.0,NA_Sales,0.18
90672,Super Formation Soccer 94,SNES,1994.0,NA_Sales,0.0
90673,Kingdom Under Fire: Circle of Doom,X360,2007.0,NA_Sales,0.18
90674,Panzer Dragoon,SAT,1995.0,NA_Sales,0.0
90675,Yarudora Series Vol.1: Double Cast,PS,1998.0,NA_Sales,0.0
90676,Rec Room Games,Wii,2009.0,NA_Sales,0.35
90677,Rec Room Games,DS,2011.0,NA_Sales,0.07
90678,EA Sports MMA,PS3,2010.0,NA_Sales,0.16
90679,EA Sports MMA,X360,2010.0,NA_Sales,0.23
90680,Guitar Hero On Tour: Modern Hits,DS,2009.0,NA_Sales,0.13
90681,Tiger Woods PGA Tour 14,PS3,2013.0,NA_Sales,0.16
90682,Tiger Woods PGA Tour 14,X360,2013.0,NA_Sales,0.21
90683,Cabela's Big Game Hunter 2012,Wii,2011.0,NA_Sales,0.33
90684,Cabela's Big Game Hunter 2012,X360,2011.0,NA_Sales,0.24
90685,Cabela's Big Game Hunter 2012,PS3,2011.0,NA_Sales,0.17
90686,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000.0,NA_Sales,0.0
90687,Turok: Rage Wars,N64,1999.0,NA_Sales,0.3
90688,Scooby-Doo! Classic Creep Capers,N64,2000.0,NA_Sales,0.3
90689,Dragonfire,2600,1981.0,NA_Sales,0.35
90690,Custom Robo,GC,2004.0,NA_Sales,0.29
90691,Custom Robo,N64,,NA_Sales,0.0
90692,BioShock The Collection,PS4,2016.0,NA_Sales,0.1
90693,BioShock The Collection,XOne,2016.0,NA_Sales,0.08
90694,Theatrhythm Final Fantasy: Curtain Call,3DS,2014.0,NA_Sales,0.13
90695,Kotoba no Puzzle: Mojipittan DS,DS,2007.0,NA_Sales,0.0
90696,Barbie Horse Adventures: Blue Ribbon Race,GBA,2003.0,NA_Sales,0.26
90697,The Legend of Spyro: A New Beginning,DS,2006.0,NA_Sales,0.33
90698,The Legend of Spyro: A New Beginning,GC,2006.0,NA_Sales,0.15
90699,Imagine: Salon Stylist,DS,2009.0,NA_Sales,0.23
90700,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003.0,NA_Sales,0.0
90701,Hell's Kitchen: The Game,DS,2008.0,NA_Sales,0.34
90702,Hell's Kitchen: The Game,Wii,2008.0,NA_Sales,0.3
90703,NFL Street 2 Unleashed,PSP,2005.0,NA_Sales,0.34
90704,Super Robot Taisen EX,SNES,1994.0,NA_Sales,0.0
90705,FIFA Street 2,PS2,2006.0,NA_Sales,0.17
90706,FIFA Street 2,PSP,2006.0,NA_Sales,0.07
90707,FIFA Street 2,GC,2006.0,NA_Sales,0.09
90708,FIFA Street 2,XB,2006.0,NA_Sales,0.06
90709,FIFA Street 2,DS,2006.0,NA_Sales,0.04
90710,Overlord: Dark Legend,Wii,2009.0,NA_Sales,0.11
90711,Bottom of the 9th,N64,1999.0,NA_Sales,0.37
90712,Bottom of the 9th,PS,1996.0,NA_Sales,0.08
90713,Shin Megami Tensei II,SNES,1994.0,NA_Sales,0.0
90714,Wanted: Weapons of Fate,X360,2009.0,NA_Sales,0.17
90715,Wanted: Weapons of Fate,PS3,2009.0,NA_Sales,0.14
90716,Xenosaga Episode III: Also sprach Zarathustra,PS2,2006.0,NA_Sales,0.09
90717,Rune Factory: Frontier,Wii,2008.0,NA_Sales,0.16
90718,Virtua Fighter 3tb,DC,1998.0,NA_Sales,0.0
90719,Medieval II: Total War Gold Edition,PC,2008.0,NA_Sales,0.0
90720,Naruto Shippuden: Ninja Destiny 2,DS,2008.0,NA_Sales,0.19
90721,Mini-Yonku GB: Let's & Go!!,GB,1997.0,NA_Sales,0.0
90722,The House of the Dead: Overkill - Extended Cut,PS3,2011.0,NA_Sales,0.15
90723,Fragile Dreams: Farewell Ruins of the Moon,Wii,2009.0,NA_Sales,0.16
90724,Zero4 Champ RR,SNES,1994.0,NA_Sales,0.0
90725,Dragon Ball Z: Infinite World,PS2,2008.0,NA_Sales,0.08
90726,Elite Beat Agents,DS,2006.0,NA_Sales,0.3
90727,Nonomura Byoin no Hitobito,SAT,1996.0,NA_Sales,0.0
90728,ESPN X Games Skateboarding,PS2,2001.0,NA_Sales,0.18
90729,ESPN X Games Skateboarding,GBA,2001.0,NA_Sales,0.13
90730,Sid Meier's Civilization: Beyond Earth,PC,2014.0,NA_Sales,0.11
90731,Castlevania: Order of Ecclesia,DS,2008.0,NA_Sales,0.27
90732,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008.0,NA_Sales,0.33
90733,"999: Nine Hours, Nine Persons, Nine Doors",DS,2009.0,NA_Sales,0.31
90734,Super Fire ProWrestling Special,SNES,1994.0,NA_Sales,0.0
90735,Star Fox: Zero,WiiU,2016.0,NA_Sales,0.17
90736,SAW,PS3,2009.0,NA_Sales,0.13
90737,SAW,X360,2009.0,NA_Sales,0.13
90738,SAW,PC,2009.0,NA_Sales,0.0
90739,Yuu Yuu Hakusho,SNES,1993.0,NA_Sales,0.0
90740,Kamaitachi no Yoru 2,PS2,2002.0,NA_Sales,0.0
90741,High Heat Major League Baseball 2004,PS2,2003.0,NA_Sales,0.18
90742,High Heat Major League Baseball 2004,XB,2003.0,NA_Sales,0.06
90743,Robots,PS2,2005.0,NA_Sales,0.18
90744,Robots,GC,2005.0,NA_Sales,0.12
90745,Robots,DS,2005.0,NA_Sales,0.12
90746,Robots,XB,2005.0,NA_Sales,0.07
90747,NARC,PS2,2005.0,NA_Sales,0.18
90748,NARC,XB,2005.0,NA_Sales,0.14
90749,One Piece: Gigant Battle!,DS,2010.0,NA_Sales,0.0
90750,Dragon Ball Z: Attack of the Saiyans,DS,2009.0,NA_Sales,0.12
90751,My Horse & Me,DS,2007.0,NA_Sales,0.33
90752,My Horse & Me,Wii,2007.0,NA_Sales,0.27
90753,Monster Rancher 3,PS2,2001.0,NA_Sales,0.11
90754,Sword Art Online: Lost Song,PSV,2015.0,NA_Sales,0.06
90755,Sword Art Online: Lost Song,PS4,2015.0,NA_Sales,0.1
90756,Sword Art Online: Lost Song,PS3,2015.0,NA_Sales,0.0
90757,MechWarrior 2: 31st Century Combat,PS,1997.0,NA_Sales,0.2
90758,Zoo Tycoon (2013),XOne,2013.0,NA_Sales,0.18
90759,Zoo Tycoon (2013),X360,2013.0,NA_Sales,0.02
90760,Hamtaro: Ham-Ham Heartbreak,GBA,2002.0,NA_Sales,0.26
90761,Okage: Shadow King,PS2,2001.0,NA_Sales,0.14
90762,Mobile Suit Z-Gundam,PS,1997.0,NA_Sales,0.0
90763,Cubix Robots for Everyone: Clash 'n' Bash,GBA,,NA_Sales,0.26
90764,Kirby's Dream Land 3,SNES,1997.0,NA_Sales,0.0
90765,Big Bass World Championship,PS,1997.0,NA_Sales,0.2
90766,Saban's Power Rangers: Lightspeed Rescue,N64,2000.0,NA_Sales,0.29
90767,Saban's Power Rangers: Lightspeed Rescue,PS,2000.0,NA_Sales,0.19
90768,Tetrisphere,N64,1997.0,NA_Sales,0.29
90769,Jurassic Park,NES,1993.0,NA_Sales,0.25
90770,Mystical Ninja starring Goemon,N64,1997.0,NA_Sales,0.07
90771,World's Scariest Police Chases,PS,2001.0,NA_Sales,0.2
90772,North American Hunting Extravaganza,Wii,2008.0,NA_Sales,0.33
90773,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010.0,NA_Sales,0.3
90774,MechAssault 2: Lone Wolf,XB,2004.0,NA_Sales,0.27
90775,Valkyrie Profile: Lenneth,PSP,2006.0,NA_Sales,0.17
90776,Hamster Club 3,GBA,2002.0,NA_Sales,0.0
90777,Breath of Fire II,SNES,1994.0,NA_Sales,0.0
90778,Breath of Fire II,GBA,2001.0,NA_Sales,0.14
90779,Naruto: Ultimate Ninja 3 (JP sales),PS2,2005.0,NA_Sales,0.0
90780,Rapala Pro Fishing,PS2,2004.0,NA_Sales,0.18
90781,Rapala Pro Fishing,XB,2004.0,NA_Sales,0.12
90782,Rapala Pro Fishing,GBA,2004.0,NA_Sales,0.04
90783,ATV/Monster Truck Mayhem,DS,2007.0,NA_Sales,0.33
90784,J-League Pro Soccer Club o Tsukurou '04,PS2,2004.0,NA_Sales,0.0
90785,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012.0,NA_Sales,0.0
90786,Fossil Fighters: Frontier,3DS,2014.0,NA_Sales,0.08
90787,Disney's The Haunted Mansion,PS2,2003.0,NA_Sales,0.18
90788,Disney's The Haunted Mansion,GC,2003.0,NA_Sales,0.08
90789,Disney's The Haunted Mansion,XB,2003.0,NA_Sales,0.07
90790,Arc the Lad: Twilight of the Spirits,PS2,2003.0,NA_Sales,0.18
90791,Dance Dance Revolution 3rdMix,PS,2000.0,NA_Sales,0.0
90792,Ryu Ga Gotoku Kenzan!,PS3,2008.0,NA_Sales,0.0
90793,Super Robot Taisen A,GBA,2001.0,NA_Sales,0.0
90794,Boxer's Road,PS,1995.0,NA_Sales,0.0
90795,Frogs And Flies,2600,1981.0,NA_Sales,0.33
90796,Toriko: Gourmet Survival!,PSP,2011.0,NA_Sales,0.0
90797,South Park Rally,PS,1998.0,NA_Sales,0.2
90798,South Park Rally,N64,2000.0,NA_Sales,0.16
90799,Ganbare Goemon 3: Shishi Jyuurokubei no Karakuri Manji Katame,SNES,1994.0,NA_Sales,0.0
90800,Arctic Thunder,PS2,2001.0,NA_Sales,0.17
90801,Arctic Thunder,XB,2001.0,NA_Sales,0.09
90802,NHL 2K10,PS2,2009.0,NA_Sales,0.17
90803,NHL 2K10,Wii,2009.0,NA_Sales,0.32
90804,NHL 2K10,PS3,2009.0,NA_Sales,0.13
90805,NHL 2K10,X360,2009.0,NA_Sales,0.11
90806,J-League Pro Soccer Club o Tsukurou!,DC,1999.0,NA_Sales,0.0
90807,ESPN: Sports Connection,WiiU,2012.0,NA_Sales,0.2
90808,Digging for Dinosaurs,DS,2010.0,NA_Sales,0.33
90809,Formula 1 Championship Edition,PS,1997.0,NA_Sales,0.06
90810,Shrek,XB,2001.0,NA_Sales,0.25
90811,Blasto,PS,1998.0,NA_Sales,0.2
90812,Wipeout 2048,PSV,2012.0,NA_Sales,0.13
90813,Wonder Pets! Save the Animals!,DS,2008.0,NA_Sales,0.33
90814,Backyard Baseball 2006,GBA,2005.0,NA_Sales,0.25
90815,Cabela's Outdoor Adventures (2006),PS2,2005.0,NA_Sales,0.17
90816,Trauma Center: Under the Knife,DS,2005.0,NA_Sales,0.3
90817,Press Your Luck 2010 Edition,Wii,2009.0,NA_Sales,0.33
90818,Press Your Luck 2010 Edition,DS,2009.0,NA_Sales,0.18
90819,Earth Defense Force 2025,PS3,2013.0,NA_Sales,0.04
90820,Earth Defense Force 2025,X360,2013.0,NA_Sales,0.06
90821,Suikoden V,PS2,2006.0,NA_Sales,0.08
90822,Picross 2,GB,1996.0,NA_Sales,0.0
90823,SOCOM: Tactical Strike,PSP,2007.0,NA_Sales,0.32
90824,Sentouchu: Densetsu no Shinobi to Survival Battle!,3DS,2013.0,NA_Sales,0.0
90825,U-Sing,Wii,2009.0,NA_Sales,0.0
90826,Outlaw Golf 2,PS2,2004.0,NA_Sales,0.17
90827,Outlaw Golf 2,XB,2004.0,NA_Sales,0.15
90828,Momotarou Dentetsu 12,PS2,2003.0,NA_Sales,0.0
90829,LocoRoco 2,PSP,2008.0,NA_Sales,0.21
90830,Football Manager Handheld 2010,PSP,2009.0,NA_Sales,0.0
90831,Disney's Tarzan: Return to the Jungle,GBA,2002.0,NA_Sales,0.25
90832,Batman: Rise of Sin Tzu,PS2,2003.0,NA_Sales,0.17
90833,Batman: Rise of Sin Tzu,XB,2003.0,NA_Sales,0.08
90834,Batman: Rise of Sin Tzu,GBA,2003.0,NA_Sales,0.05
90835,Batman: Rise of Sin Tzu,GC,2003.0,NA_Sales,0.05
90836,AMF Bowling World Lanes,Wii,2008.0,NA_Sales,0.33
90837,Kinectimals: Now with Bears!,X360,2011.0,NA_Sales,0.27
90838,Jikkyou Powerful Pro Yakyuu 13,PS2,2006.0,NA_Sales,0.0
90839,Mega Man X3,SNES,1995.0,NA_Sales,0.04
90840,Stunt Race FX,SNES,1993.0,NA_Sales,0.0
90841,Bloody Roar 3,PS2,2001.0,NA_Sales,0.15
90842,WWE Crush Hour,PS2,2003.0,NA_Sales,0.17
90843,WWE Crush Hour,GC,2003.0,NA_Sales,0.06
90844,Persona 2: Eternal Punishment,PS,2000.0,NA_Sales,0.03
90845,Persona 2: Eternal Punishment,PSP,2012.0,NA_Sales,0.0
90846,Homefront: The Revolution,PS4,2016.0,NA_Sales,0.06
90847,Homefront: The Revolution,XOne,2016.0,NA_Sales,0.06
90848,Homefront: The Revolution,PC,2016.0,NA_Sales,0.01
90849,One Piece: Burning Blood,PS4,2016.0,NA_Sales,0.11
90850,One Piece: Burning Blood,PSV,2016.0,NA_Sales,0.0
90851,One Piece: Burning Blood,XOne,2016.0,NA_Sales,0.03
90852,Star Wars: Flight of the Falcon,GBA,2003.0,NA_Sales,0.25
90853,One Piece: Gigant Battle 2 Shin Sekai,DS,2011.0,NA_Sales,0.0
90854,Teenage Mutant Ninja Turtles: Smash-Up,Wii,2009.0,NA_Sales,0.33
90855,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009.0,NA_Sales,0.11
90856,Toukiden: The Age of Demons,PSV,2013.0,NA_Sales,0.04
90857,Toukiden: The Age of Demons,PSP,2013.0,NA_Sales,0.0
90858,Jikkyou Powerful Pro Yakyuu 2000,N64,2000.0,NA_Sales,0.0
90859,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,,NA_Sales,0.15
90860,Resident Evil: Dead Aim,PS2,2003.0,NA_Sales,0.17
90861,Command & Conquer: Red Alert 3 Ultimate Edition,PS3,2009.0,NA_Sales,0.14
90862,The Fairly Odd Parents: Shadow Showdown,PS2,2004.0,NA_Sales,0.17
90863,The Fairly Odd Parents: Shadow Showdown,GBA,2004.0,NA_Sales,0.25
90864,The Fairly Odd Parents: Shadow Showdown,GC,2004.0,NA_Sales,0.16
90865,Xbox Music Mixer,XB,2003.0,NA_Sales,0.26
90866,CSI: Deadly Intent - The Hidden Cases,DS,2009.0,NA_Sales,0.16
90867,College Hoops 2K8,PS2,2007.0,NA_Sales,0.17
90868,College Hoops 2K8,X360,2007.0,NA_Sales,0.16
90869,College Hoops 2K8,PS3,2007.0,NA_Sales,0.13
90870,Pac-Man All-Stars,PS3,2011.0,NA_Sales,0.2
90871,Guilty Gear X2,PS2,2002.0,NA_Sales,0.09
90872,Chicken Shoot,Wii,2007.0,NA_Sales,0.32
90873,Chicken Shoot,DS,2007.0,NA_Sales,0.13
90874,Chicken Shoot,GBA,2005.0,NA_Sales,0.03
90875,From TV Animation One Piece: Tobidase Kaizokudan!,PS,2001.0,NA_Sales,0.0
90876,The Tale of Despereaux,PS2,2008.0,NA_Sales,0.17
90877,The Tale of Despereaux,DS,2008.0,NA_Sales,0.06
90878,The Tale of Despereaux,Wii,2008.0,NA_Sales,0.04
90879,Aggressive Inline,PS2,2002.0,NA_Sales,0.17
90880,Aggressive Inline,XB,2002.0,NA_Sales,0.05
90881,Aggressive Inline,GC,2002.0,NA_Sales,0.04
90882,Mirror's Edge Catalyst,PS4,2016.0,NA_Sales,0.11
90883,Mirror's Edge Catalyst,XOne,2016.0,NA_Sales,0.09
90884,Mirror's Edge Catalyst,PC,2016.0,NA_Sales,0.01
90885,Hello Kitty Daily,DS,2008.0,NA_Sales,0.32
90886,Metal Arms: Glitch in the System,PS2,2003.0,NA_Sales,0.17
90887,Metal Arms: Glitch in the System,XB,2003.0,NA_Sales,0.13
90888,Metal Arms: Glitch in the System,GC,2003.0,NA_Sales,0.08
90889,Jikkyou Powerful Pro Yakyuu 7,PS2,2000.0,NA_Sales,0.0
90890,Rally Cross 2,PS,1998.0,NA_Sales,0.19
90891,EverGrace,PS2,2000.0,NA_Sales,0.1
90892,Lunar 2: Eternal Blue Complete,PS,1999.0,NA_Sales,0.19
90893,Rugrats: Royal Ransom,PS2,2002.0,NA_Sales,0.17
90894,Rugrats: Royal Ransom,GC,2002.0,NA_Sales,0.13
90895,Charlie and the Chocolate Factory,PS2,2005.0,NA_Sales,0.17
90896,Charlie and the Chocolate Factory,GBA,2005.0,NA_Sales,0.22
90897,Charlie and the Chocolate Factory,GC,2005.0,NA_Sales,0.14
90898,Charlie and the Chocolate Factory,XB,2005.0,NA_Sales,0.08
90899,TrackMania Turbo,PS4,2016.0,NA_Sales,0.03
90900,TrackMania Turbo,XOne,2016.0,NA_Sales,0.02
90901,TrackMania Turbo,PC,2016.0,NA_Sales,0.0
90902,Kurushi Final: Mental Blocks,PS,1998.0,NA_Sales,0.0
90903,Risk / Battleship / Clue,GBA,2005.0,NA_Sales,0.25
90904,SD Gundam G Generation World,PSP,2011.0,NA_Sales,0.0
90905,SD Gundam G Generation World,Wii,2011.0,NA_Sales,0.0
90906,The Wild Thornberrys Movie,GBA,2002.0,NA_Sales,0.25
90907,Dynasty Warriors 5 Empires,PS2,2006.0,NA_Sales,0.11
90908,Dynasty Warriors 5 Empires,X360,2006.0,NA_Sales,0.11
90909,Transformers: Dark of the Moon,PS3,2011.0,NA_Sales,0.11
90910,Transformers: Dark of the Moon,X360,2011.0,NA_Sales,0.13
90911,Transformers: Dark of the Moon,3DS,2011.0,NA_Sales,0.16
90912,Transformers: Dark of the Moon,Wii,2011.0,NA_Sales,0.09
90913,SoulCalibur,DC,1999.0,NA_Sales,0.0
90914,WipEout 3,PS,1999.0,NA_Sales,0.19
90915,SpongeBob's Boating Bash,Wii,2010.0,NA_Sales,0.24
90916,SpongeBob's Boating Bash,DS,2010.0,NA_Sales,0.13
90917,Classic NES Series: Ice Climber,GBA,2004.0,NA_Sales,0.1
90918,Freeway,2600,1980.0,NA_Sales,0.32
90919,Driver 2 Advance,GBA,2002.0,NA_Sales,0.25
90920,Monster Rancher 4,PS2,2003.0,NA_Sales,0.08
90921,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004.0,NA_Sales,0.17
90922,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005.0,NA_Sales,0.06
90923,Iron Storm,SAT,1995.0,NA_Sales,0.0
90924,Battalion Wars 2,Wii,2007.0,NA_Sales,0.22
90925,Marvel Super Heroes,PS,1997.0,NA_Sales,0.19
90926,Marvel Super Heroes,SAT,1997.0,NA_Sales,0.0
90927,Super Bust-A-Move,PS2,2000.0,NA_Sales,0.17
90928,Super Bust-A-Move,GBA,2001.0,NA_Sales,0.03
90929,Thunderstrike: Operation Phoenix,PS2,2001.0,NA_Sales,0.17
90930,Frostbite,2600,1983.0,NA_Sales,0.32
90931,Alien's Return,2600,1982.0,NA_Sales,0.32
90932,Racquet Sports,PS3,2010.0,NA_Sales,0.11
90933,Racquet Sports,Wii,2010.0,NA_Sales,0.13
90934,Trauma Center: Second Opinion,Wii,2006.0,NA_Sales,0.28
90935,DanceDanceRevolution,Wii,2010.0,NA_Sales,0.28
90936,DanceDanceRevolution,PS3,2010.0,NA_Sales,0.12
90937,DanceDanceRevolution,X360,2011.0,NA_Sales,0.08
90938,WWE Day of Reckoning 2,GC,2005.0,NA_Sales,0.26
90939,Fantastic Voyage,2600,1981.0,NA_Sales,0.32
90940,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010.0,NA_Sales,0.09
90941,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010.0,NA_Sales,0.08
90942,Night Warriors: Darkstalkers' Revenge,SAT,1995.0,NA_Sales,0.0
90943,Off Road Challenge,N64,1998.0,NA_Sales,0.27
90944,Tenchu Z,X360,2006.0,NA_Sales,0.27
90945,Bank Heist,2600,1982.0,NA_Sales,0.32
90946,Conan,PS3,2007.0,NA_Sales,0.13
90947,Conan,X360,2007.0,NA_Sales,0.16
90948,Backstreet Billiards,PS,1998.0,NA_Sales,0.19
90949,Carnival,2600,1981.0,NA_Sales,0.32
90950,Leisure Suit Larry: Magna Cum Laude,PS2,2004.0,NA_Sales,0.17
90951,Leisure Suit Larry: Magna Cum Laude,XB,2004.0,NA_Sales,0.12
90952,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011.0,NA_Sales,0.09
90953,Momotarou Dentetsu DS: Tokyo & Japan,DS,2007.0,NA_Sales,0.0
90954,Point Blank,PS,1997.0,NA_Sales,0.05
90955,Tiny Tank,PS,1998.0,NA_Sales,0.19
90956,Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010.0,NA_Sales,0.13
90957,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011.0,NA_Sales,0.22
90958,Smart Girl's Party Game,DS,2008.0,NA_Sales,0.31
90959,James Bond 007: Legends,PS3,2012.0,NA_Sales,0.11
90960,James Bond 007: Legends,X360,2012.0,NA_Sales,0.13
90961,James Bond 007: Legends,WiiU,2012.0,NA_Sales,0.06
90962,The Sims 3: Town Life Stuff,PC,2011.0,NA_Sales,0.11
90963,Herbie: Fully Loaded,GBA,2005.0,NA_Sales,0.24
90964,Kameo: Elements of Power,X360,2005.0,NA_Sales,0.28
90965,Football Manager Handheld 2008,PSP,2007.0,NA_Sales,0.0
90966,Dynasty Warriors 6 Empires,PS3,2009.0,NA_Sales,0.14
90967,Dynasty Warriors 6 Empires,X360,2009.0,NA_Sales,0.16
90968,The Shoot,PS3,2010.0,NA_Sales,0.13
90969,My Baby Boy,DS,2008.0,NA_Sales,0.3
90970,Puzzle Quest: Challenge of the Warlords,DS,2007.0,NA_Sales,0.28
90971,Puzzle Quest: Challenge of the Warlords,Wii,2007.0,NA_Sales,0.26
90972,Puzzle Quest: Challenge of the Warlords,PS2,2007.0,NA_Sales,0.06
90973,Puzzle Quest: Challenge of the Warlords,PSP,2007.0,NA_Sales,0.01
90974,Star Ocean: Second Evolution,PSP,2008.0,NA_Sales,0.14
90975,Imagine: Movie Star,DS,2008.0,NA_Sales,0.31
90976,Fade to Black,PS,1996.0,NA_Sales,0.19
90977,MXRider,PS2,2001.0,NA_Sales,0.16
90978,Disney Magic World 2,3DS,2015.0,NA_Sales,0.02
90979,Angry Birds Star Wars,3DS,2013.0,NA_Sales,0.15
90980,Angry Birds Star Wars,PS3,2013.0,NA_Sales,0.1
90981,Angry Birds Star Wars,X360,2013.0,NA_Sales,0.16
90982,Angry Birds Star Wars,Wii,2013.0,NA_Sales,0.15
90983,Angry Birds Star Wars,PS4,2013.0,NA_Sales,0.1
90984,Angry Birds Star Wars,XOne,2013.0,NA_Sales,0.11
90985,Angry Birds Star Wars,WiiU,2013.0,NA_Sales,0.05
90986,Angry Birds Star Wars,PSV,2013.0,NA_Sales,0.03
90987,World Championship Poker 2: Featuring Howard Lederer,PS2,2005.0,NA_Sales,0.16
90988,World Championship Poker 2: Featuring Howard Lederer,PSP,2005.0,NA_Sales,0.12
90989,World Championship Poker 2: Featuring Howard Lederer,XB,2005.0,NA_Sales,0.07
90990,The Eye of Judgment,PS3,2007.0,NA_Sales,0.28
90991,Sengoku Musou 3 Z,PS3,2011.0,NA_Sales,0.0
