Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
264016,Freddi Fish: Kelp Seed Mystery,Wii,2008.0,Rating,E
264017,RedCard 20-03,PS2,2002.0,Rating,E
264018,RedCard 20-03,XB,2002.0,Rating,E
264019,RedCard 20-03,GC,2002.0,Rating,E
264020,Brothers in Arms: Furious 4,PS3,2012.0,Rating,M
264021,Brothers in Arms: Furious 4,X360,,Rating,M
264022,Future Tactics: The Uprising,PS2,2004.0,Rating,T
264024,Future Tactics: The Uprising,GC,2004.0,Rating,T
264028,Top Gun,PS3,2011.0,Rating,T
264029,Top Gun,DS,2006.0,Rating,E10+
264031,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010.0,Rating,E
264032,World Racing,XB,2003.0,Rating,E
264033,Disney's Party,GBA,2003.0,Rating,E
264034,Disney's Party,GC,2002.0,Rating,E
264035,Storybook Workshop,Wii,2009.0,Rating,E
264041,Build-A-Bear Workshop: Friendship Valley,Wii,,Rating,E
264042,Daniel X: The Ultimate Power,DS,2010.0,Rating,E10+
264044,Fantasy Aquarium World,Wii,2009.0,Rating,E
264050,Reader Rabbit 1st Grade,Wii,2010.0,Rating,E
264051,The King of Fighters 02/03,PS2,2005.0,Rating,T
264052,The King of Fighters 02/03,XB,2005.0,Rating,T
264053,Centipede / Breakout / Warlords,GBA,2005.0,Rating,E
264055,Armored Core: Nine Breaker,PS2,2004.0,Rating,T
264058,The Guided Fate Paradox,PS3,2013.0,Rating,T
264059,Mayhem 3D,X360,2011.0,Rating,E10+
264060,Mayhem 3D,PS3,2011.0,Rating,E10+
264062,Alex Rider: Stormbreaker,DS,,Rating,T
264066,WipEout HD Fury,PS3,2009.0,Rating,E10+
264067,Fallout: Brotherhood of Steel,PS2,2004.0,Rating,M
264068,Fallout: Brotherhood of Steel,XB,2004.0,Rating,M
264069,Dreamer Series: Pop Star,DS,2009.0,Rating,E
264070,Penguins of Madagascar,3DS,2014.0,Rating,E
264071,Penguins of Madagascar,WiiU,2014.0,Rating,E
264072,Penguins of Madagascar,Wii,2014.0,Rating,E
264075,"Flower, Sun, and Rain",DS,2008.0,Rating,T
264076,Gunstar Super Heroes,GBA,2005.0,Rating,E10+
264078,Interactive Storybook DS Series 1,DS,2007.0,Rating,E
264079,Frogger Advance: The Great Quest,GBA,2002.0,Rating,E
264083,Jam Sessions 2,DS,2009.0,Rating,E10+
264084,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,Rating,M
264085,Full Spectrum Warrior: Ten Hammers,XB,2006.0,Rating,M
264087,Prince of Persia: The Fallen King,DS,2008.0,Rating,E
264092,Broken Sword 5: The Serpent's Curse,PS4,2015.0,Rating,T
264093,Broken Sword 5: The Serpent's Curse,XOne,2015.0,Rating,T
264094,Hot Wheels: Burnin' Rubber,GBA,2001.0,Rating,E
264095,Lost in Blue 2,DS,2007.0,Rating,E10+
264098,Steambot Chronicles: Battle Tournament,PSP,2008.0,Rating,E10+
264099,Wings of War,XB,2004.0,Rating,T
264100,RPG Maker 3,PS2,2004.0,Rating,E10+
264102,Desert Strike Advance,GBA,2002.0,Rating,E
264103,Kabuki Warriors,XB,2001.0,Rating,M
264106,Age of Empires III: The Asian Dynasties,PC,2007.0,Rating,T
264107,Elite Forces: Unit 77,DS,2009.0,Rating,T
264109,Crime Lab: Body of Evidence,DS,2010.0,Rating,T
264113,NanoBreaker,PS2,2005.0,Rating,M
264117,Miami Vice: The Game,PSP,2006.0,Rating,M
264118,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003.0,Rating,E
264121,Smart Boy's Toys Club,DS,2008.0,Rating,E
264122,Insecticide,DS,2008.0,Rating,E10+
264124,XGRA: Extreme G Racing Association,PS2,2003.0,Rating,T
264125,XGRA: Extreme G Racing Association,GC,2003.0,Rating,T
264126,XGRA: Extreme G Racing Association,XB,2003.0,Rating,T
264130,Kamen Rider: Dragon Knight,Wii,2009.0,Rating,T
264131,Kamen Rider: Dragon Knight,DS,2009.0,Rating,T
264136,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,Rating,E
264137,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015.0,Rating,E
264138,Tournament of Legends,Wii,2010.0,Rating,T
264139,Escape from Bug Island,Wii,2006.0,Rating,M
264142,Cold Stone Creamery: Scoop It Up,Wii,2009.0,Rating,E
264143,My Pet Shop,DS,2008.0,Rating,E
264145,Gradius Collection,PSP,2006.0,Rating,E
264148,Gallop Racer 2004,PS2,2004.0,Rating,E
264150,Rayman: Hoodlum's Revenge,GBA,2005.0,Rating,E
264151,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004.0,Rating,T
264160,Crimson Gem Saga,PSP,2008.0,Rating,T
264161,Monster Tale,DS,2011.0,Rating,E
264162,Legend of the Dragon,Wii,2007.0,Rating,T
264163,Legend of the Dragon,PSP,2007.0,Rating,T
264170,The Pinball of the Dead,GBA,2002.0,Rating,T
264172,Arc the Lad: End of Darkness,PS2,2004.0,Rating,T
264173,The King of Route 66,PS2,2003.0,Rating,T
264174,Western Riding Academy,DS,2010.0,Rating,E
264176,Tokobot,PSP,2005.0,Rating,E
264177,Monster Madness: Grave Danger,PS3,2008.0,Rating,T
264182,Land of the Dead: Road to Fiddler's Green,XB,2005.0,Rating,M
264189,Johnny Test,DS,2011.0,Rating,E
264190,Jewels of the Ages,DS,2011.0,Rating,E
264194,Tron 2.0: Killer App,GBA,2004.0,Rating,E
264195,Tron 2.0: Killer App,XB,2004.0,Rating,T
264196,Jurassic Park III: Park Builder,GBA,2001.0,Rating,E
264197,Unchained Blades ,PSP,2011.0,Rating,T
264198,Unchained Blades ,3DS,2011.0,Rating,T
264203,Santa Claus Is Comin' to Town!,Wii,2011.0,Rating,E
264204,Octomania,Wii,2007.0,Rating,E
264206,Showtime Championship Boxing,Wii,2007.0,Rating,E10+
264207,Showtime Championship Boxing,DS,2007.0,Rating,E10+
264208,LEGO Bionicle,GBA,2001.0,Rating,E
264212,My Pet Chimp,DS,2010.0,Rating,E
264213,Chrysler Classic Racing,Wii,2008.0,Rating,E
264214,Chrysler Classic Racing,DS,2008.0,Rating,E
264215,Spy Games: Elevator Mission,Wii,2007.0,Rating,T
264217,Nights of Azure,PS4,2015.0,Rating,T
264218,Earth Defense Force 2017 Portable,PSV,2012.0,Rating,T
264219,Atelier Iris 2: The Azoth Of Destiny,PS2,2005.0,Rating,E10+
264220,Spy Fox in Dry Cereal,Wii,2008.0,Rating,E
264223,Championship Surfer,PS,2000.0,Rating,E
264224,Zumba Fitness Core,Wii,2012.0,Rating,E10+
264225,Zumba Fitness Core,X360,2012.0,Rating,E10+
264226,Di-Gata Defenders,DS,2008.0,Rating,E
264227,Monster Garage,XB,2004.0,Rating,T
264230,A-Train: City Simulator,3DS,2014.0,Rating,E10+
264231,Tecmo Classic Arcade,XB,2005.0,Rating,E
264235,Biker Mice From Mars,PS2,2006.0,Rating,E10+
264236,Biker Mice From Mars,DS,2007.0,Rating,E10+
264237,From The Abyss,DS,2008.0,Rating,E
264238,Jewel Quest IV: Heritage,DS,2011.0,Rating,E
264240,Sudoku Ball Detective,DS,2009.0,Rating,E10+
264241,Sudoku Ball Detective,Wii,2009.0,Rating,E10+
264242,DuckTales: Remastered,WiiU,2013.0,Rating,E
264243,DuckTales: Remastered,PS3,2013.0,Rating,E
264245,DuckTales: Remastered,PC,2013.0,Rating,E
264246,Giants: Citizen Kabuto,PS2,2001.0,Rating,T
264248,MX vs. ATV Supercross,X360,2014.0,Rating,E
264249,MX vs. ATV Supercross,PS3,2014.0,Rating,E
264250,Muppets Party Cruise,PS2,2003.0,Rating,E
264251,Muppets Party Cruise,GC,2003.0,Rating,E
264255,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,Rating,M
264258,Speed,Wii,2010.0,Rating,E
264264,Imagine: Gymnast,DS,2008.0,Rating,E
264266,Challenge Me: Brain Puzzles,DS,2009.0,Rating,E
264268,The Technomancer,PS4,2016.0,Rating,M
264269,The Technomancer,XOne,2016.0,Rating,M
264270,The Technomancer,PC,2016.0,Rating,M
264271,Kurupoto Cool Cool Stars,DS,2007.0,Rating,E
264272,Cocoto Kart Racer,Wii,2008.0,Rating,E
264273,Cocoto Kart Racer,DS,2004.0,Rating,E
264275,Imagine: Cheerleader,DS,2009.0,Rating,E
264277,Call of Cthulhu: Dark Corners of the Earth,XB,2005.0,Rating,M
264283,DropCast,DS,2008.0,Rating,E
264284,Crazy Chicken Tales,Wii,2009.0,Rating,E10+
264287,Secret Files: Tunguska,Wii,2008.0,Rating,T
264288,Secret Files: Tunguska,DS,2008.0,Rating,T
264289,Secret Files: Tunguska,PC,2006.0,Rating,T
264290,EverQuest II: Destiny of Velious,PC,2011.0,Rating,T
264295,Grey's Anatomy: The Video Game,Wii,2009.0,Rating,T
264296,Grey's Anatomy: The Video Game,DS,2009.0,Rating,T
264297,Grey's Anatomy: The Video Game,PC,2009.0,Rating,T
264298,Arkanoid DS,DS,2007.0,Rating,E
264299,Big Bang Mini,DS,2009.0,Rating,E
264301,Chevrolet Camaro: Wild Ride,Wii,2010.0,Rating,E
264302,Chevrolet Camaro: Wild Ride,DS,2010.0,Rating,E
264306,Serious Sam II,XB,2005.0,Rating,M
264307,Serious Sam II,PC,2005.0,Rating,M
264308,Flipnic: Ultimate Pinball,PS2,2003.0,Rating,E
264312,The Witcher,PC,2007.0,Rating,M
264319,Worms Blast,GC,2002.0,Rating,E
264321,Coded Arms: Contagion,PSP,2007.0,Rating,T
264322,Foster's Home for Imaginary Friends: Imagination Invaders,DS,2007.0,Rating,E
264324,S.T.A.L.K.E.R.: Call of Pripyat,PC,2009.0,Rating,M
264325,Tokyo Xtreme Racer Advance,GBA,2005.0,Rating,E
264327,Disney's Kim Possible: Global Gemini,DS,2007.0,Rating,E
264328,Rock Blast,DS,2008.0,Rating,E
264329,Rock Blast,Wii,2010.0,Rating,E
264330,I Love Beauty: Hollywood Makeover,DS,2009.0,Rating,E
264332,World Cup of Pool,DS,2009.0,Rating,E
264333,Combat Elite: WWII Paratroopers,PS2,,Rating,T
264334,Combat Elite: WWII Paratroopers,XB,,Rating,T
264337,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,2006.0,Rating,T
264340,Commandos: Strike Force,PS2,2006.0,Rating,T
264341,Commandos: Strike Force,XB,2006.0,Rating,T
264342,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004.0,Rating,T
264343,Guilty Gear X: Advance Edition,GBA,2002.0,Rating,T
264346,Warriors of the Lost Empire,PSP,2007.0,Rating,T
264349,Devil's Third,WiiU,2015.0,Rating,M
264352,Star Trek: Tactical Assault,DS,2006.0,Rating,E
264353,Star Trek: Tactical Assault,PSP,2006.0,Rating,E
264355,Xiaolin Showdown,PSP,2006.0,Rating,E10+
264356,Xiaolin Showdown,DS,2006.0,Rating,E
264366,Broken Sword: The Shadow of the Templars,GBA,2002.0,Rating,T
264369,Zoo Tycoon: Complete Collection,PC,2003.0,Rating,E
264370,Trapt,PS2,2005.0,Rating,M
264371,Splat Renegade Paintball,XB,2005.0,Rating,T
264372,Lord of Magna: Maiden Heaven,3DS,2014.0,Rating,T
264373,SpongeBob SquarePants: Plankton's Robotic Revenge,3DS,2013.0,Rating,E10+
264374,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013.0,Rating,E10+
264375,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013.0,Rating,E10+
264378,Playmobil Knights,DS,2009.0,Rating,E
264379,PoPoLoCrois,PSP,2005.0,Rating,E
264380,Dragon Rage,PS2,2001.0,Rating,T
264381,Theresia...,DS,2008.0,Rating,M
264388,Call of Duty: The War Collection,X360,2010.0,Rating,M
264390,Dig Dug: Digging Strike,DS,2005.0,Rating,E
264392,The Fast and the Furious,PS2,2006.0,Rating,T
264393,The Fast and the Furious,PSP,2007.0,Rating,T
264395,Satisfashion,Wii,2010.0,Rating,E
264396,Imagine: Resort Owner,DS,2010.0,Rating,E
264403,Vampire Rain: Altered Species,PS3,2008.0,Rating,M
264404,Racing Gears Advance,GBA,2004.0,Rating,E
264409,Mercury Meltdown,PSP,2006.0,Rating,E
264410,Exist Archive: The Other Side of the Sky,PSV,2015.0,Rating,T
264411,Exist Archive: The Other Side of the Sky,PS4,2015.0,Rating,T
264412,Zoo Tycoon 2,PC,2004.0,Rating,E
264416,Brave: A Warrior's Tale,X360,2009.0,Rating,E10+
264417,Brave: A Warrior's Tale,Wii,2009.0,Rating,E10+
264419,CMT Presents: Karaoke Revolution Country,PS2,2006.0,Rating,E10+
264421,Jumble Madness,DS,2009.0,Rating,E10+
264425,Urban Chaos: Riot Response,PS2,2006.0,Rating,M
264426,Urban Chaos: Riot Response,XB,2006.0,Rating,M
264427,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,Rating,T
264430,Ivy the Kiwi?,Wii,2010.0,Rating,E
264431,Ivy the Kiwi?,DS,2010.0,Rating,E
264432,Honeycomb Beat,DS,2006.0,Rating,E
264437,Top Gun: Hard Lock,X360,2012.0,Rating,T
264438,Top Gun: Hard Lock,PS3,2012.0,Rating,T
264442,Mana Khemia: Alchemists of Al-Revis,PS2,2007.0,Rating,E10+
264444,Flip's Twisted World,Wii,,Rating,E
264447,Zone of the Enders: The Fist of Mars,GBA,2001.0,Rating,E
264448,Animorphs: Shattered Reality,PS,2000.0,Rating,E
264450,Gun Showdown,PSP,2006.0,Rating,M
264458,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007.0,Rating,M
264459,Nanostray,DS,2005.0,Rating,E
264465,Samurai Jack: The Shadow of Aku,PS2,2004.0,Rating,T
264466,Samurai Jack: The Shadow of Aku,GC,2004.0,Rating,T
264469,Winx Club: Quest for the Codex,DS,2006.0,Rating,E
264471,Tsugunai: Atonement,PS2,2001.0,Rating,T
264472,Rugby World Cup 2015,PS4,2015.0,Rating,E
264473,Rugby World Cup 2015,PS3,2015.0,Rating,E
264474,Rugby World Cup 2015,X360,2015.0,Rating,E
264475,Rugby World Cup 2015,XOne,2015.0,Rating,E
264476,Rugby World Cup 2015,PSV,2015.0,Rating,E
264477,Rugby World Cup 2015,PC,2015.0,Rating,E
264478,Real Soccer 2009,DS,2008.0,Rating,E
264479,Lost Kingdoms II,GC,2003.0,Rating,T
264480,Blade Dancer: Lineage of Light,PSP,2006.0,Rating,E10+
264481,Hakuoki: Stories of the Shinsengumi,PS3,2010.0,Rating,M
264483,The Sims 2: University,PC,2005.0,Rating,T
264484,Pheasants Forever Wingshooter,Wii,2010.0,Rating,T
264485,Generation of Chaos,PSP,2005.0,Rating,T
264487,Pump It Up: Exceed,PS2,2005.0,Rating,T
264488,Pump It Up: Exceed,XB,2005.0,Rating,T
264489,World Championship Athletics,Wii,2009.0,Rating,E
264491,MotorStorm RC,PSV,2012.0,Rating,E
264494,Tom Clancy's Rainbow Six: Critical Hour,XB,,Rating,M
264496,Scurge: Hive,DS,2006.0,Rating,E10+
264503,Zendoku,DS,2007.0,Rating,E
264505,Winx Club: Mission Enchantix,DS,2008.0,Rating,E
264508,Dino Pets,DS,2009.0,Rating,E
264509,ESPN International Winter Sports 2002,PS2,2002.0,Rating,E
264510,ESPN International Winter Sports 2002,GC,2002.0,Rating,E
264513,Gold and Glory: The Road to El Dorado,PS,2000.0,Rating,E
264516,BattleBots: Beyond the BattleBox,GBA,2002.0,Rating,E
264518,Handball 16,PS4,2015.0,Rating,E
264519,Handball 16,PS3,2015.0,Rating,E
264521,Mighty Beanz: Pocket Puzzles,GBA,2004.0,Rating,E
264522,Dreamer Series: Babysitter,DS,2009.0,Rating,E
264523,Ride to Hell,X360,2013.0,Rating,M
264524,Ride to Hell,PS3,2013.0,Rating,M
264525,Friends: The One with All the Trivia,PS2,2005.0,Rating,T
264530,Hail to the Chimp,X360,2008.0,Rating,T
264531,Hail to the Chimp,PS3,2008.0,Rating,T
264532,Elemental Gearbolt,PS,1997.0,Rating,T
264537,Dungeon Explorer: Warriors of Ancient Arts,DS,2007.0,Rating,E10+
264538,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007.0,Rating,T
264539,V-Rally 3,PS2,2002.0,Rating,E
264540,V-Rally 3,GBA,2002.0,Rating,E
264541,V-Rally 3,XB,2003.0,Rating,E
264544,Amazing Island,GC,2004.0,Rating,E
264545,SeaBlade,XB,2002.0,Rating,T
264547,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004.0,Rating,E
264548,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004.0,Rating,E
264549,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004.0,Rating,E
264550,Izuna 2: The Unemployed Ninja Returns,DS,2007.0,Rating,T
264558,History Great Empires: Rome,DS,2009.0,Rating,E10+
264559,Chuck E. Cheese's Playhouse,DS,2010.0,Rating,E
264560,Worms World Party,GBA,2002.0,Rating,E
264561,Worms World Party,PC,2001.0,Rating,E
264563,Final Fight: Streetwise,PS2,2006.0,Rating,M
264564,Final Fight: Streetwise,XB,2006.0,Rating,M
264565,Rebelstar: Tactical Command,GBA,2005.0,Rating,E10+
264567,Dungeon Keeper 2,PC,1999.0,Rating,M
264568,Bombastic,PS2,2002.0,Rating,E
264570,My Amusement Park,DS,2010.0,Rating,E
264571,Chocolatier,DS,2010.0,Rating,E
264572,Kid Fit Island Resort,Wii,2010.0,Rating,E
264573,Jewel Link Chronicles: Mountains of Madness,DS,,Rating,E10+
264578,Dual Hearts,PS2,2002.0,Rating,E
264583,Wing Commander: Prophecy,GBA,2003.0,Rating,T
264584,Drivers Ed Portable,DS,2008.0,Rating,E
264585,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,Rating,M
264586,"Murder, She Wrote",PC,2009.0,Rating,T
264588,Vertigo,Wii,2009.0,Rating,E
264589,Unsolved Crimes,DS,2008.0,Rating,T
264593,Air Conflicts: Aces of World War II,PSP,2009.0,Rating,T
264594,Carve,XB,2004.0,Rating,E
264595,GunPey,PSP,2006.0,Rating,E10+
264598,WTA Tour Tennis,PS2,2001.0,Rating,E
264599,WTA Tour Tennis,GBA,2002.0,Rating,E
264600,WTA Tour Tennis,XB,2002.0,Rating,E
264602,Naval Ops: Commander,PS2,2004.0,Rating,T
264606,Virtual Villagers: A New Home,DS,2010.0,Rating,E
264609,Activision Hits: Remixed,PSP,2006.0,Rating,E
264611,Rez,PS2,2001.0,Rating,E
264612,Goosebumps: The Game,3DS,2015.0,Rating,E10+
264613,Neverland Card Battles,PSP,2008.0,Rating,T
264614,Lufia: The Ruins of Lore,GBA,2002.0,Rating,E
264616,Taito Legends Power Up,PSP,2007.0,Rating,E
264619,Petz Bunnyz Bunch,DS,2011.0,Rating,E
264620,Medabots: Infinity,GC,2003.0,Rating,E
264624,PopStar Guitar,Wii,2008.0,Rating,T
264625,PopStar Guitar,PS2,2008.0,Rating,T
264627,Pucca Power Up,DS,2011.0,Rating,E
264628,Sitting Ducks,PS2,2003.0,Rating,E
264629,Sitting Ducks,GBA,2003.0,Rating,E
264630,IL-2 Sturmovik: Cliffs of Dover,PC,2011.0,Rating,T
264632,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,Rating,T
264634,Mountain Bike Adrenaline,PS2,,Rating,E
264637,Black Sigil: Blade of the Exiled,DS,2009.0,Rating,E
264638,Death Jr. II: Root of Evil,PSP,2006.0,Rating,T
264639,Mighty No. 9,PS4,2016.0,Rating,E10+
264640,Mighty No. 9,WiiU,2016.0,Rating,E10+
264641,Mighty No. 9,XOne,2016.0,Rating,E10+
264642,Touch 'N' Play Collection,DS,2010.0,Rating,E
264644,Samurai Champloo: Sidetracked,PS2,2006.0,Rating,T
264646,Drill Dozer,GBA,,Rating,E
264650,Mister Slime,DS,2008.0,Rating,E
264653,Learn Science,DS,2010.0,Rating,E
264657,Domino Rally,Wii,2007.0,Rating,E
264661,Match 3 Madness,DS,2010.0,Rating,E
264662,Rockin' Pretty,DS,2009.0,Rating,E
264663,Men of War: Assault Squad,PC,2011.0,Rating,T
264666,Rhapsody: A Musical Adventure,DS,2008.0,Rating,E
264669,Myst IV: Revelation,XB,2005.0,Rating,T
264670,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010.0,Rating,E
264672,Jake Power: Policeman,DS,2008.0,Rating,E
264674,Animal Planet: Vet Collection,DS,2010.0,Rating,E
264676,Virtua Striker 2002,GC,2002.0,Rating,E
264677,UEFA Champions League 2006-2007,X360,2007.0,Rating,E
264678,UEFA Champions League 2006-2007,PSP,2007.0,Rating,E
264680,Centipede: Infestation,Wii,2011.0,Rating,E10+
264681,Centipede: Infestation,3DS,2011.0,Rating,E10+
264686,Powerdrome,PS2,2004.0,Rating,T
264687,Powerdrome,XB,2004.0,Rating,T
264688,Dreamer Series: Puppy Trainer,DS,2008.0,Rating,E
264693,Major Minor's Majestic March,Wii,2009.0,Rating,E
264694,Pony Friends: Mini Breeds Edition,DS,2008.0,Rating,E
264695,Otogi 2: Immortal Warriors,XB,2003.0,Rating,T
264697,Myth Makers: Orbs of Doom,Wii,2007.0,Rating,E
264699,Strawberry Shortcake: Strawberryland Games,DS,2006.0,Rating,E
264700,Ultra Bust-A-Move,XB,2004.0,Rating,E
264701,Killing Floor 2 ,PS4,2016.0,Rating,M
264702,Ferrari F355 Challenge,PS2,2002.0,Rating,E
264703,Mr Bean's Wacky World of Wii,Wii,2009.0,Rating,E
264706,Shifters,PS2,2002.0,Rating,T
264707,Samantha Swift and the Hidden Roses of Athena,DS,2010.0,Rating,E
264709,TNA iMPACT: Cross the Line,PSP,2010.0,Rating,T
264710,TNA iMPACT: Cross the Line,DS,2010.0,Rating,T
264712,Princess on Ice,DS,2008.0,Rating,E
264714,Jewel Legends: Tree of Life,DS,2011.0,Rating,E
264718,MorphX,X360,2010.0,Rating,M
264720,Sigma Star Saga,GBA,2005.0,Rating,E10+
264721,Imagine Animal Doctor Care Center,DS,2010.0,Rating,E
264722,Air Traffic Chaos,DS,2007.0,Rating,E
264729,Imagine: Party Planner,DS,2009.0,Rating,E
264731,Ontamarama,DS,2007.0,Rating,E
264735,Downforce,PS2,2002.0,Rating,E
264739,Pet Pals: New Leash on Life,DS,2010.0,Rating,E
264740,Nanostray 2,DS,2008.0,Rating,E
264742,Dokapon Journey,DS,2008.0,Rating,E10+
264746,Phantom Crash,XB,2002.0,Rating,T
264747,Yanya Caballista: City Skater,PS2,2001.0,Rating,E
264752,The Typing of the Dead,DC,2000.0,Rating,M
264759,Prism: Light the Way,DS,2007.0,Rating,E
264760,Tenchu: Dark Secret,DS,2006.0,Rating,T
264763,Imagine: Artist,DS,2009.0,Rating,E
264771,Puyo Pop,GBA,2001.0,Rating,E
264774,Rave Master,GC,2002.0,Rating,T
264776,Suzuki Super-Bikes II: Riding Challenge,DS,2008.0,Rating,E
264784,OutRun 2006: Coast 2 Coast,PS2,2006.0,Rating,E
264785,OutRun 2006: Coast 2 Coast,PSP,2006.0,Rating,E
264788,Jewel Master: Cradle of Persia,DS,2012.0,Rating,E
264802,Dr. Seuss: Green Eggs and Ham,GBA,2003.0,Rating,E
264803,Guilty Gear Dust Strikers,DS,2006.0,Rating,T
264806,Turbo Turtle Adventure,GBA,2002.0,Rating,E
264812,Kart Racer,Wii,2009.0,Rating,E
264814,The Lost Vikings,GBA,2003.0,Rating,E
264817,Reel Fishing: The Great Outdoors,PSP,2006.0,Rating,E
264825,George of the Jungle and the Search for the Secret,DS,2008.0,Rating,E
264826,George of the Jungle and the Search for the Secret,Wii,2008.0,Rating,E
264827,Stretch Panic,PS2,2001.0,Rating,T
264830,Blazing Souls: Accelate,PSP,2009.0,Rating,T
264831,PQ2: Practical Intelligence Quotient,PSP,2006.0,Rating,E
264835,Metroid Prime: Federation Force,3DS,2016.0,Rating,T
264838,Hummer Badlands,PS2,2006.0,Rating,E
264839,Hummer Badlands,XB,2006.0,Rating,E
264840,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001.0,Rating,E
264842,Furu Furu Park,Wii,2007.0,Rating,E10+
264849,Fishdom,DS,2011.0,Rating,E
264851,Pinball Tycoon,GBA,2002.0,Rating,E
264852,Cartoon Network Block Party,GBA,2004.0,Rating,E
264853,Power Spike Pro Beach Volleyball,PS,2000.0,Rating,E
264858,Spitfire Heroes: Tales of the Royal Air Force,DS,2008.0,Rating,E10+
264859,Saints Row: Gat out of Hell,PS4,2015.0,Rating,M
264860,Saints Row: Gat out of Hell,XOne,2015.0,Rating,M
264861,ZooCube,GBA,2002.0,Rating,E
264862,ZooCube,GC,2002.0,Rating,E
264863,Stunt GP,PS2,2001.0,Rating,E
264871,NASCAR Heat Evolution,PS4,2016.0,Rating,E
264872,NASCAR Heat Evolution,XOne,2016.0,Rating,E
264873,Cartoon Network Racing,DS,2006.0,Rating,E
264874,Ms Saga: A New Dawn,PS2,2005.0,Rating,E10+
264878,GrimGrimoire,PS2,2007.0,Rating,E10+
264880,Rock of the Dead,PS3,2010.0,Rating,T
264881,Rock of the Dead,X360,2010.0,Rating,T
264882,Deadliest Catch: Alaskan Storm,X360,2008.0,Rating,T
264886,Crime Life: Gang Wars,XB,2005.0,Rating,M
264888,"Warhammer 40,000: Dawn of War",PC,2004.0,Rating,M
264889,Rock 'N Roll Racing,GBA,2003.0,Rating,E
264890,Reader Rabbit 2nd Grade,Wii,,Rating,E
264891,Silhouette Mirage,PS,1998.0,Rating,E
264892,Dynasty Warriors Vol. 2,PSP,2006.0,Rating,T
264893,Freelancer,PC,2003.0,Rating,T
264897,American Bass Challenge,GBA,2001.0,Rating,E
264899,Rugby 06,PS2,2006.0,Rating,E
264901,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004.0,Rating,M
264902,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,Rating,T
264903,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,Rating,T
264904,Colin McRae Rally 2005,XB,2004.0,Rating,E
264905,Colin McRae Rally 2005,PC,2004.0,Rating,E
264908,Saiyuki: Journey West,PS,1999.0,Rating,E
264916,Summoner: A Goddess Reborn,GC,2003.0,Rating,T
264918,Secret Service,X360,2008.0,Rating,T
264920,Empire Earth,PC,2001.0,Rating,T
264924,ESPN Great Outdoor Games Bass 2002,GBA,2001.0,Rating,E
264926,StarCraft,PC,1998.0,Rating,T
264928,World Championship Pool 2004,PS2,2004.0,Rating,E
264929,World Championship Pool 2004,XB,2003.0,Rating,E
264930,Punch King,GBA,2002.0,Rating,E
264931,B-Boy,PSP,2006.0,Rating,T
264932,Kakuto Chojin,XB,2002.0,Rating,T
264936,Jewel Quest Mysteries,DS,2009.0,Rating,E
264942,Snoopy vs the Red Baron,PSP,2006.0,Rating,E10+
264943,Pet Vet: Down Under,DS,2009.0,Rating,E
264944,Raze's Hell,XB,2005.0,Rating,M
264945,Gem Smashers,Wii,2011.0,Rating,E
264946,Gem Smashers,3DS,2011.0,Rating,E
264949,Hoshigami: Ruining Blue Earth,PS,2001.0,Rating,E
264950,GunPey DS,DS,2006.0,Rating,E
264952,Test Drive: Ferrari Legends,PS3,2012.0,Rating,E
264953,Sushi Go-Round,Wii,2010.0,Rating,E
264954,Sushi Go-Round,DS,2010.0,Rating,E
264955,NightCaster II: Equinox,XB,2002.0,Rating,T
264959,Time Crisis: Project Titan,PS,2001.0,Rating,T
264962,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,Rating,E
264964,Winter Sports 3: The Great Tournament,PS3,2010.0,Rating,E
264965,Winter Sports 3: The Great Tournament,X360,2010.0,Rating,E
264969,MiniCopter: Adventure Flight,Wii,2007.0,Rating,E
264970,FIFA Manager 12,PC,2011.0,Rating,E
264971,Gitaroo Man,PS2,2001.0,Rating,E
264973,Super Bubble Pop,GC,2003.0,Rating,E
