Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
105453,Strike Force Bowling,XB,2004.0,EU_Sales,0.01
105454,Halloween,2600,1982.0,EU_Sales,0.03
105455,Red Steel 2,Wii,2010.0,EU_Sales,0.2
105456,Bass Landing,PS,1999.0,EU_Sales,0.14
105457,XGRA: Extreme G-Racing Association,PS2,2004.0,EU_Sales,0.24
105458,Bolt,DS,2008.0,EU_Sales,0.21
105459,Bolt,Wii,2008.0,EU_Sales,0.31
105460,Bolt,PS2,2008.0,EU_Sales,0.02
105461,Bolt,X360,2008.0,EU_Sales,0.05
105462,Bolt,PS3,2008.0,EU_Sales,0.04
105463,Mario's Picross,GB,1995.0,EU_Sales,0.0
105464,Pac-Man Player's Choice Bundle,GC,2003.0,EU_Sales,0.12
105465,Fighters MEGAMiX,SAT,1996.0,EU_Sales,0.0
105466,Bahamut Lagoon,SNES,1996.0,EU_Sales,0.0
105467,Warriors Orochi 3,PS3,2011.0,EU_Sales,0.04
105468,Warriors Orochi 3,X360,2011.0,EU_Sales,0.03
105469,Warriors Orochi 3,PS4,2014.0,EU_Sales,0.05
105470,Warriors Orochi 3,PSP,2012.0,EU_Sales,0.0
105471,Warriors Orochi 3,PSV,2013.0,EU_Sales,0.0
105472,Warriors Orochi 3,XOne,2014.0,EU_Sales,0.03
105473,Toshochu: Run for Money,3DS,2012.0,EU_Sales,0.0
105474,Dragon Quest Monsters: Joker 2 Professional,DS,2011.0,EU_Sales,0.0
105475,NFL Quarterback Club 99,N64,1998.0,EU_Sales,0.02
105476,Super Robot Taisen α Gaiden,PS,2001.0,EU_Sales,0.0
105477,Battle of Giants: Dragons,DS,2009.0,EU_Sales,0.25
105478,Start the Party!,PS3,2010.0,EU_Sales,0.41
105479,Formula 1: Championship Edition,PS3,2006.0,EU_Sales,0.57
105480,NieR,PS3,2010.0,EU_Sales,0.18
105481,NieR,X360,2010.0,EU_Sales,0.1
105482,2014 FIFA World Cup Brazil,PS3,2014.0,EU_Sales,0.36
105483,2014 FIFA World Cup Brazil,X360,2014.0,EU_Sales,0.25
105484,Phoenix Wright: Ace Attorney - Trials and Tribulations,DS,2007.0,EU_Sales,0.03
105485,SingStar Singalong With Disney,PS2,2008.0,EU_Sales,0.04
105486,NFL Fever 2003,XB,2002.0,EU_Sales,0.13
105487,Samurai Warriors 2,PS2,2006.0,EU_Sales,0.02
105488,Samurai Warriors 2,X360,2006.0,EU_Sales,0.01
105489,Samurai Warriors 2,PS3,2013.0,EU_Sales,0.0
105490,Wet,PS3,2009.0,EU_Sales,0.27
105491,Wet,X360,,EU_Sales,0.21
105492,Cooking Mama 4: Kitchen Magic!,3DS,2011.0,EU_Sales,0.07
105493,Scribblenauts: Unlimited,3DS,2012.0,EU_Sales,0.01
105494,Scribblenauts: Unlimited,WiiU,2012.0,EU_Sales,0.09
105495,The Black Eyed Peas Experience,Wii,2011.0,EU_Sales,0.19
105496,The Black Eyed Peas Experience,X360,2011.0,EU_Sales,0.1
105497,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005.0,EU_Sales,0.16
105498,Fire Emblem: Shadow Dragon,DS,2008.0,EU_Sales,0.02
105499,Metroid Prime: Trilogy,Wii,2009.0,EU_Sales,0.05
105500,Robotech: Battlecry,PS2,2002.0,EU_Sales,0.23
105501,Robotech: Battlecry,XB,,EU_Sales,0.05
105502,Robotech: Battlecry,GC,2002.0,EU_Sales,0.03
105503,Dora the Explorer: Super Spies,GBA,2004.0,EU_Sales,0.16
105504,Advance Wars: Days of Ruin,DS,,EU_Sales,0.12
105505,Jak and Daxter: The Lost Frontier,PSP,2009.0,EU_Sales,0.27
105506,Jak and Daxter: The Lost Frontier,PS2,2009.0,EU_Sales,0.17
105507,Texas Hold 'Em Poker,GBA,2004.0,EU_Sales,0.16
105508,Time Crisis 3,PS2,2003.0,EU_Sales,0.23
105509,Vanquish,PS3,2010.0,EU_Sales,0.21
105510,Vanquish,X360,2010.0,EU_Sales,0.16
105511,Ganbaru Watashi no Kakei Diary,DS,2007.0,EU_Sales,0.0
105512,Tearaway,PSV,2013.0,EU_Sales,0.34
105513,Small Soldiers,PS,1998.0,EU_Sales,0.23
105514,Duke Nukem: Total Meltdown,PS,1997.0,EU_Sales,0.23
105515,Major League Baseball 2K8,X360,2008.0,EU_Sales,0.0
105516,Major League Baseball 2K8,PS3,2008.0,EU_Sales,0.0
105517,Major League Baseball 2K8,PS2,2008.0,EU_Sales,0.06
105518,Major League Baseball 2K8,Wii,2008.0,EU_Sales,0.0
105519,Major League Baseball 2K8,PSP,,EU_Sales,0.0
105520,Sacred 2: Fallen Angel,PS3,2009.0,EU_Sales,0.22
105521,Sacred 2: Fallen Angel,X360,2009.0,EU_Sales,0.16
105522,Sacred 2: Fallen Angel,PC,2008.0,EU_Sales,0.05
105523,Major League Baseball 2K9,X360,2009.0,EU_Sales,0.0
105524,Major League Baseball 2K9,Wii,2009.0,EU_Sales,0.0
105525,Major League Baseball 2K9,PS3,2009.0,EU_Sales,0.0
105526,Major League Baseball 2K9,PS2,2009.0,EU_Sales,0.06
105527,Major League Baseball 2K9,PSP,2009.0,EU_Sales,0.0
105528,Final Fantasy IV Advance,GBA,2005.0,EU_Sales,0.1
105529,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011.0,EU_Sales,0.18
105530,Dragon Ball Z: Ultimate Tenkaichi,X360,2011.0,EU_Sales,0.1
105531,Petz: Dogz Pack,DS,2008.0,EU_Sales,0.0
105532,Dragon Ball Z: Buu's Fury,GBA,2004.0,EU_Sales,0.16
105533,Spider-Man: Mysterio's Menace,GBA,2001.0,EU_Sales,0.16
105534,Game & Watch Gallery 4,GBA,2002.0,EU_Sales,0.16
105535,MySims Racing,DS,2009.0,EU_Sales,0.29
105536,MySims Racing,Wii,2009.0,EU_Sales,0.23
105537,Naruto: Ultimate Ninja,PS2,2003.0,EU_Sales,0.02
105538,Pac-Man Party,Wii,2010.0,EU_Sales,0.08
105539,Cabela's Monster Buck Hunter,Wii,2010.0,EU_Sales,0.0
105540,Monster Trucks,GBA,2004.0,EU_Sales,0.16
105541,Wave Race: Blue Storm,GC,2001.0,EU_Sales,0.1
105542,Backyard Wrestling: Don't Try This at Home,PS2,2003.0,EU_Sales,0.23
105543,Backyard Wrestling: Don't Try This at Home,XB,2003.0,EU_Sales,0.04
105544,Yakuza: Dead Souls,PS3,2011.0,EU_Sales,0.06
105545,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010.0,EU_Sales,0.0
105546,Kinect Sports Rivals,XOne,2014.0,EU_Sales,0.23
105547,Dynasty Warriors 8,PS3,2013.0,EU_Sales,0.1
105548,Dynasty Warriors 8,X360,2013.0,EU_Sales,0.05
105549,Suikoden,PS,1995.0,EU_Sales,0.14
105550,Secret Agent Clank,PS2,2009.0,EU_Sales,0.18
105551,Secret Agent Clank,PSP,2008.0,EU_Sales,0.03
105552,Fighters Uncaged,X360,2010.0,EU_Sales,0.23
105553,Rayman Arena,PS2,2001.0,EU_Sales,0.23
105554,Rayman Arena,GC,2002.0,EU_Sales,0.03
105555,Rayman Arena,XB,,EU_Sales,0.01
105556,Jaws Unleashed,PS2,2006.0,EU_Sales,0.02
105557,Jaws Unleashed,XB,2006.0,EU_Sales,0.03
105558,Puyo Puyo Sun,SAT,1997.0,EU_Sales,0.0
105559,International Superstar Soccer 64,N64,1997.0,EU_Sales,0.26
105560,Mickey's Speedway USA,N64,2000.0,EU_Sales,0.08
105561,NASCAR Heat 2002,PS2,2001.0,EU_Sales,0.23
105562,NASCAR Heat 2002,XB,2001.0,EU_Sales,0.04
105563,NASCAR Heat 2002,GBA,2002.0,EU_Sales,0.04
105564,The Golden Compass,DS,2007.0,EU_Sales,0.25
105565,The Golden Compass,Wii,,EU_Sales,0.28
105566,The Golden Compass,PS2,2007.0,EU_Sales,0.0
105567,The Golden Compass,X360,2007.0,EU_Sales,0.12
105568,The Golden Compass,PSP,,EU_Sales,0.16
105569,The Golden Compass,PS3,2007.0,EU_Sales,0.1
105570,From TV Animation One Piece: Grand Battle 2,PS,2002.0,EU_Sales,0.0
105571,BeatMania Append 3rdMix,PS,1998.0,EU_Sales,0.0
105572,Muramasa: The Demon Blade,Wii,2009.0,EU_Sales,0.12
105573,Muramasa: The Demon Blade,PSV,2013.0,EU_Sales,0.0
105574,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008.0,EU_Sales,0.16
105575,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,2008.0,EU_Sales,0.06
105576, Frozen: Olaf's Quest,3DS,2013.0,EU_Sales,0.27
105577, Frozen: Olaf's Quest,DS,2013.0,EU_Sales,0.26
105578,Xena: Warrior Princess,PS,1998.0,EU_Sales,0.23
105579,Littlest Pet Shop: Garden,DS,2008.0,EU_Sales,0.23
105580,New Play Control! Pikmin 2,Wii,2009.0,EU_Sales,0.13
105581,Front Mission,SNES,1995.0,EU_Sales,0.0
105582,Front Mission,DS,2007.0,EU_Sales,0.0
105583,WWE 2K17,PS4,2016.0,EU_Sales,0.34
105584,WWE 2K17,XOne,2016.0,EU_Sales,0.12
105585,WWE 2K17,PS3,2016.0,EU_Sales,0.07
105586,WWE 2K17,X360,2016.0,EU_Sales,0.04
105587,New Play Control! Donkey Kong Jungle Beat,Wii,2008.0,EU_Sales,0.17
105588,NHL 15,PS4,2014.0,EU_Sales,0.19
105589,NHL 15,X360,2014.0,EU_Sales,0.05
105590,NHL 15,XOne,2014.0,EU_Sales,0.06
105591,NHL 15,PS3,2014.0,EU_Sales,0.09
105592,Total War: Shogun 2,PC,2011.0,EU_Sales,0.31
105593,Dai-2-Ji Super Robot Taisen α,PS2,2003.0,EU_Sales,0.0
105594,PGR3 - Project Gotham Racing 3,X360,2005.0,EU_Sales,0.03
105595,SimCity DS,DS,2007.0,EU_Sales,0.02
105596,New Carnival Games,Wii,2010.0,EU_Sales,0.21
105597,New Carnival Games,DS,2010.0,EU_Sales,0.05
105598,Hot Wheels: Stunt Track Challenge,PS2,2004.0,EU_Sales,0.23
105599,Hot Wheels: Stunt Track Challenge,GBA,2004.0,EU_Sales,0.12
105600,Hot Wheels: Stunt Track Challenge,XB,2004.0,EU_Sales,0.02
105601,Littlest Pet Shop: Jungle,DS,2008.0,EU_Sales,0.2
105602,Dai-3-Ji Super Robot Taisen α: Shuuen no Ginga e,PS2,2005.0,EU_Sales,0.0
105603,Jikkyou Powerful Pro Yakyuu '97 Kaimakuban,PS,1997.0,EU_Sales,0.0
105604,CyberTiger,PS,1998.0,EU_Sales,0.22
105605,CyberTiger,N64,2000.0,EU_Sales,0.01
105606,Jampack Fall 2001,PS,2001.0,EU_Sales,0.22
105607,NFL Blitz 2001,PS,2000.0,EU_Sales,0.22
105608,NFL Blitz 2001,N64,2000.0,EU_Sales,0.07
105609,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,PS,1998.0,EU_Sales,0.0
105610,Yakuza 5,PS3,2012.0,EU_Sales,0.0
105611,BurgerTime,2600,1981.0,EU_Sales,0.03
105612,2002 FIFA World Cup,PS2,2002.0,EU_Sales,0.17
105613,2002 FIFA World Cup,XB,2002.0,EU_Sales,0.04
105614,2002 FIFA World Cup,GC,2002.0,EU_Sales,0.01
105615,Smurf: Rescue In Gargamel's Castle,2600,1981.0,EU_Sales,0.03
105616,Pokemon Trozei!,DS,2005.0,EU_Sales,0.0
105617,Extreme-G,N64,1997.0,EU_Sales,0.11
105618,Spelling Challenges and more!,DS,2007.0,EU_Sales,0.0
105619,Spelling Challenges and more!,PSP,2007.0,EU_Sales,0.0
105620,Dead or Alive Xtreme Beach Volleyball,XB,2003.0,EU_Sales,0.08
105621,Tales of Rebirth,PS2,2004.0,EU_Sales,0.0
105622,Tales of Rebirth,PSP,2008.0,EU_Sales,0.0
105623,Silent Hill: Shattered Memories,PS2,2010.0,EU_Sales,0.22
105624,Silent Hill: Shattered Memories,Wii,2009.0,EU_Sales,0.19
105625,Silent Hill: Shattered Memories,PSP,2010.0,EU_Sales,0.13
105626,Disney Sing It: Family Hits,Wii,2010.0,EU_Sales,0.17
105627,Disney Sing It: Family Hits,PS3,2010.0,EU_Sales,0.03
105628,Barbie: Race & Ride,PS,1999.0,EU_Sales,0.22
105629,Kane & Lynch 2: Dog Days,PS3,2010.0,EU_Sales,0.27
105630,Kane & Lynch 2: Dog Days,X360,2010.0,EU_Sales,0.22
105631,Kane & Lynch 2: Dog Days,PC,2010.0,EU_Sales,0.06
105632,Asphalt: Urban GT,DS,2004.0,EU_Sales,0.22
105633,Mega Man Anniversary Collection,PS2,2004.0,EU_Sales,0.22
105634,Mega Man Anniversary Collection,GC,2004.0,EU_Sales,0.08
105635,Mega Man Anniversary Collection,XB,2005.0,EU_Sales,0.03
105636,Harvest Moon: Friends of Mineral Town,GBA,2003.0,EU_Sales,0.13
105637,Backyard NBA Basketball,PS2,2003.0,EU_Sales,0.22
105638,Backyard NBA Basketball,DS,2007.0,EU_Sales,0.0
105639,Naruto: The Broken Bond,X360,2008.0,EU_Sales,0.28
105640,Kirby's Dream Course,SNES,1994.0,EU_Sales,0.0
105641,WarioWare D.I.Y.,DS,2009.0,EU_Sales,0.18
105642,The Fight: Lights Out,PS3,2010.0,EU_Sales,0.21
105643,Mega Man X7,PS2,2003.0,EU_Sales,0.17
105644,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,2008.0,EU_Sales,0.22
105645,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,2008.0,EU_Sales,0.0
105646,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,2008.0,EU_Sales,0.0
105647,Final Fantasy Anniversary Edition,PSP,2007.0,EU_Sales,0.02
105648,Tokimeki Memorial: Forever with You,PS,1995.0,EU_Sales,0.0
105649,Tokimeki Memorial: Forever with You,SAT,1996.0,EU_Sales,0.0
105650,Lost: Via Domus,X360,2008.0,EU_Sales,0.34
105651,Lost: Via Domus,PS3,2008.0,EU_Sales,0.22
105652,Lost: Via Domus,PC,2008.0,EU_Sales,0.01
105653,Top Spin 3,Wii,2008.0,EU_Sales,0.37
105654,Top Spin 3,PS3,2008.0,EU_Sales,0.36
105655,Top Spin 3,X360,2008.0,EU_Sales,0.4
105656,Top Spin 3,DS,2008.0,EU_Sales,0.02
105657,Game Party in Motion,X360,2010.0,EU_Sales,0.17
105658,The Lord of the Rings: The Third Age,PS2,2004.0,EU_Sales,0.02
105659,The Lord of the Rings: The Third Age,GC,2004.0,EU_Sales,0.06
105660,The Lord of the Rings: The Third Age,GBA,2004.0,EU_Sales,0.06
105661,Disney Sing It! High School Musical 3: Senior Year,Wii,2008.0,EU_Sales,0.23
105662,Disney Sing It! High School Musical 3: Senior Year,PS2,2008.0,EU_Sales,0.02
105663,Disney Sing It! High School Musical 3: Senior Year,PS3,2008.0,EU_Sales,0.26
105664,Disney Sing It! High School Musical 3: Senior Year,X360,2009.0,EU_Sales,0.0
105665,MLB 11: The Show,PS3,2011.0,EU_Sales,0.0
105666,MLB 11: The Show,PSP,2011.0,EU_Sales,0.0
105667,MLB 11: The Show,PS2,2011.0,EU_Sales,0.05
105668,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",X360,2010.0,EU_Sales,0.15
105669,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PS3,2010.0,EU_Sales,0.18
105670,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,2010.0,EU_Sales,0.0
105671,Kinect Rush: A Disney Pixar Adventure,X360,2012.0,EU_Sales,0.15
105672,Sammy Sosa High Heat Baseball 2001,PS,2000.0,EU_Sales,0.22
105673,Terminator 3: Rise of the Machines,PS2,2003.0,EU_Sales,0.22
105674,Terminator 3: Rise of the Machines,XB,2003.0,EU_Sales,0.03
105675,Terminator 3: Rise of the Machines,GBA,2003.0,EU_Sales,0.02
105676,Guitar Hero: Smash Hits,Wii,2009.0,EU_Sales,0.21
105677,Guitar Hero: Smash Hits,X360,2009.0,EU_Sales,0.15
105678,Guitar Hero: Smash Hits,PS3,2009.0,EU_Sales,0.11
105679,Guitar Hero: Smash Hits,PS2,2009.0,EU_Sales,0.01
105680,Tom Clancy's HAWX,X360,2009.0,EU_Sales,0.19
105681,Tom Clancy's HAWX,PS3,2009.0,EU_Sales,0.22
105682,Tom Clancy's HAWX,PC,2009.0,EU_Sales,0.03
105683,Alice: Madness Returns,PS3,2011.0,EU_Sales,0.24
105684,Alice: Madness Returns,X360,2011.0,EU_Sales,0.14
105685,Alice: Madness Returns,PC,2011.0,EU_Sales,0.1
105686,Shin Megami Tensei IV,3DS,2013.0,EU_Sales,0.0
105687,International Superstar Soccer '98,N64,1998.0,EU_Sales,0.3
105688,FIFA: Road to  World Cup 98,N64,1997.0,EU_Sales,0.39
105689,World Cup 98,N64,1998.0,EU_Sales,0.4
105690,NASCAR: Dirt to Daytona,PS2,,EU_Sales,0.22
105691,NASCAR: Dirt to Daytona,GC,2002.0,EU_Sales,0.02
105692,Unreal Tournament,PS2,2000.0,EU_Sales,0.22
105693,Digimon World 2,PS,2000.0,EU_Sales,0.16
105694,Tales of Phantasia,PS,1998.0,EU_Sales,0.0
105695,Tales of Phantasia,SNES,1995.0,EU_Sales,0.0
105696,Tales of Phantasia,GBA,2003.0,EU_Sales,0.03
105697,Xenosaga Episode II: Jenseits von Gut und Böse,PS2,2004.0,EU_Sales,0.22
105698,Gex: Enter the Gecko,PS,1998.0,EU_Sales,0.22
105699,Shrek 2: Beg for Mercy,GBA,2004.0,EU_Sales,0.15
105700,JoJo's Bizarre Adventure: All Star Battle,PS3,2013.0,EU_Sales,0.02
105701,JoJo's Bizarre Adventure: All Star Battle,3DS,2012.0,EU_Sales,0.0
105702,Contra: Shattered Soldier,PS2,2002.0,EU_Sales,0.22
105703,Championship Motocross featuring Ricky Carmichael,PS,1998.0,EU_Sales,0.22
105704,Dragon Ball Z: Chou Saiya Densetsu,SNES,1992.0,EU_Sales,0.0
105705,Final Fantasy: The 4 Heroes of Light,DS,2009.0,EU_Sales,0.1
105706,Fire Emblem: Seisen no Keifu,SNES,1996.0,EU_Sales,0.0
105707,FIFA Soccer,PSV,2012.0,EU_Sales,0.32
105708,FIFA Soccer,PSP,2005.0,EU_Sales,0.0
105709,Tenchu 2: Birth of the Stealth Assassins,PS,2000.0,EU_Sales,0.22
105710,Go Diego Go! Great Dinosaur Rescue,Wii,2008.0,EU_Sales,0.02
105711,Go Diego Go! Great Dinosaur Rescue,DS,2008.0,EU_Sales,0.01
105712,Naruto: Uzumaki Chronicles 2,PS2,2006.0,EU_Sales,0.22
105713,NHL 06,PS2,2005.0,EU_Sales,0.02
105714,NHL 06,XB,2005.0,EU_Sales,0.05
105715,NHL 06,GC,2005.0,EU_Sales,0.02
105716,Parasite Eve II,PS,1999.0,EU_Sales,0.22
105717,Skate it,Wii,2008.0,EU_Sales,0.03
105718,Skate it,DS,2008.0,EU_Sales,0.02
105719,Phineas and Ferb: Across the 2nd Dimension,Wii,2011.0,EU_Sales,0.18
105720,Phineas and Ferb: Across the 2nd Dimension,DS,2011.0,EU_Sales,0.18
105721,Phineas and Ferb: Across the 2nd Dimension,PS3,2011.0,EU_Sales,0.11
105722,Theme Park,PS,1994.0,EU_Sales,0.16
105723,Theme Park,SAT,1994.0,EU_Sales,0.0
105724,Theme Park,DS,2007.0,EU_Sales,0.02
105725,Far Cry Instincts,XB,2005.0,EU_Sales,0.24
105726,ATV Offroad Fury: Blazin' Trails,PSP,2005.0,EU_Sales,0.0
105727,Payday 2,X360,2013.0,EU_Sales,0.19
105728,Payday 2,PS3,2013.0,EU_Sales,0.14
105729,Payday 2,PS4,2015.0,EU_Sales,0.14
105730,Payday 2,XOne,2015.0,EU_Sales,0.07
105731,Payday 2,PC,2013.0,EU_Sales,0.0
105732,Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu,PS,2000.0,EU_Sales,0.0
105733,Blacksite: Area 51,X360,2007.0,EU_Sales,0.22
105734,Blacksite: Area 51,PS3,2007.0,EU_Sales,0.01
105735,Spyro Orange: The Cortex Conspiracy,GBA,2004.0,EU_Sales,0.15
105736,Beyond The Beyond,PS,1995.0,EU_Sales,0.08
105737,Cabela's Dangerous Hunts 2011,Wii,2010.0,EU_Sales,0.02
105738,Cabela's Dangerous Hunts 2011,PS3,2010.0,EU_Sales,0.04
105739,Cabela's Dangerous Hunts 2011,X360,2010.0,EU_Sales,0.01
105740,Cabela's Dangerous Hunts 2011,DS,2010.0,EU_Sales,0.0
105741,The Sims 3: World Adventures,PC,2009.0,EU_Sales,0.18
105742,Mega Man Star Force 2: Zerker x Ninja / Saurian,DS,2007.0,EU_Sales,0.0
105743,BlazBlue: Calamity Trigger,PS3,2009.0,EU_Sales,0.1
105744,BlazBlue: Calamity Trigger,X360,2009.0,EU_Sales,0.08
105745,BlazBlue: Calamity Trigger,PC,2010.0,EU_Sales,0.01
105746,Naruto: Ultimate Ninja 2,PS2,2004.0,EU_Sales,0.02
105747,The Mysterious Murasame Castle,NES,1986.0,EU_Sales,0.0
105748,NBA Hangtime,N64,1997.0,EU_Sales,0.08
105749,NBA Hangtime,PS,1996.0,EU_Sales,0.02
105750,Blood Wake,XB,2001.0,EU_Sales,0.12
105751,Dynasty Warriors 5: Xtreme Legends,PS2,2005.0,EU_Sales,0.08
105752,Rapala: We Fish,Wii,2009.0,EU_Sales,0.01
105753,Harvest Moon: Sunshine Islands,DS,2008.0,EU_Sales,0.03
105754,Jampack Summer 2002,PS2,2002.0,EU_Sales,0.22
105755,FIFA World Cup Germany 2006,PS2,2006.0,EU_Sales,0.02
105756,FIFA World Cup Germany 2006,X360,2006.0,EU_Sales,0.27
105757,FIFA World Cup Germany 2006,XB,2006.0,EU_Sales,0.05
105758,FIFA World Cup Germany 2006,GC,2006.0,EU_Sales,0.03
105759,FIFA World Cup Germany 2006,PSP,2006.0,EU_Sales,0.0
105760,FIFA World Cup Germany 2006,DS,2006.0,EU_Sales,0.0
105761,Wreckless: ThE YaKuza MisSiOns,XB,2002.0,EU_Sales,0.11
105762,Wreckless: ThE YaKuza MisSiOns,PS2,2002.0,EU_Sales,0.08
105763,Wreckless: ThE YaKuza MisSiOns,GC,2002.0,EU_Sales,0.01
105764,Super Bomberman,SNES,1992.0,EU_Sales,0.0
105765,Disgaea 4: A Promise Unforgotten,PS3,2011.0,EU_Sales,0.11
105766,Disgaea 4: A Promise Unforgotten,PSV,2014.0,EU_Sales,0.03
105767,Doom 3 BFG Edition,PS3,2012.0,EU_Sales,0.21
105768,Doom 3 BFG Edition,X360,2012.0,EU_Sales,0.15
105769,Doom 3 BFG Edition,PC,2012.0,EU_Sales,0.02
105770,SD Gundam G Generation Neo,PS2,2002.0,EU_Sales,0.0
105771,The Conduit,Wii,2009.0,EU_Sales,0.23
105772,Trivial Pursuit,Wii,2009.0,EU_Sales,0.3
105773,Trivial Pursuit,X360,2009.0,EU_Sales,0.21
105774,Trivial Pursuit,PS3,2009.0,EU_Sales,0.11
105775,Trivial Pursuit,PS2,2009.0,EU_Sales,0.01
105776,RalliSport Challenge,XB,2002.0,EU_Sales,0.16
105777,Resident Evil Outbreak File #2,PS2,2004.0,EU_Sales,0.15
105778,Bob the Builder: Can We Fix It?,PS,2000.0,EU_Sales,0.21
105779,XIII,PS2,2003.0,EU_Sales,0.22
105780,XIII,XB,2003.0,EU_Sales,0.08
105781,XIII,GC,2003.0,EU_Sales,0.02
105782,Bratz 4 Real,DS,2007.0,EU_Sales,0.22
105783,Rune Factory 4,3DS,2012.0,EU_Sales,0.0
105784,3D Dot Game Heroes,PS3,2009.0,EU_Sales,0.11
105785,Breath of Fire IV,PS,2000.0,EU_Sales,0.08
105786,Odin Sphere,PS2,2007.0,EU_Sales,0.18
105787,Petz Wild Animals: Tigerz,DS,2008.0,EU_Sales,0.0
105788,The Incredible Hulk,GBA,2003.0,EU_Sales,0.15
105789,The Incredible Hulk,PS2,2008.0,EU_Sales,0.01
105790,The Incredible Hulk,Wii,2008.0,EU_Sales,0.01
105791,The Incredible Hulk,X360,2008.0,EU_Sales,0.02
105792,The Incredible Hulk,PS3,2008.0,EU_Sales,0.02
105793,The Incredible Hulk,DS,2008.0,EU_Sales,0.0
105794,Ms. Pac-Man Maze Madness,GBA,2004.0,EU_Sales,0.15
105795,Ms. Pac-Man Maze Madness,PS,2000.0,EU_Sales,0.17
105796,Arena Football,PS2,2006.0,EU_Sales,0.22
105797,Arena Football,XB,2006.0,EU_Sales,0.03
105798,NHL Hitz 20-02,PS2,2001.0,EU_Sales,0.22
105799,NHL Hitz 20-02,XB,2001.0,EU_Sales,0.06
105800,NHL Hitz 20-02,GC,2001.0,EU_Sales,0.04
105801,The Legend of Spyro: Dawn of the Dragon,Wii,2008.0,EU_Sales,0.17
105802,The Legend of Spyro: Dawn of the Dragon,DS,2008.0,EU_Sales,0.15
105803,The Legend of Spyro: Dawn of the Dragon,PS3,2008.0,EU_Sales,0.18
105804,The Legend of Spyro: Dawn of the Dragon,PS2,2008.0,EU_Sales,0.01
105805,The Legend of Spyro: Dawn of the Dragon,X360,2008.0,EU_Sales,0.12
105806,Classic NES Series: Dr. Mario,GBA,2004.0,EU_Sales,0.11
105807,NCAA March Madness 07,PS2,2007.0,EU_Sales,0.22
105808,NCAA March Madness 07,X360,2007.0,EU_Sales,0.0
105809,"Monsters, Inc. Scream Team",PS,2001.0,EU_Sales,0.21
105810,"Warhammer 40,000: Space Marine",X360,2011.0,EU_Sales,0.26
105811,"Warhammer 40,000: Space Marine",PS3,2011.0,EU_Sales,0.23
105812,"Warhammer 40,000: Space Marine",PC,2011.0,EU_Sales,0.09
105813,Harry Potter Collection,PS2,2006.0,EU_Sales,0.21
105814,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004.0,EU_Sales,0.15
105815,Cabela's Big Game Hunter 2005 Adventures,PS2,2004.0,EU_Sales,0.21
105816,Cabela's Big Game Hunter 2005 Adventures,XB,2004.0,EU_Sales,0.04
105817,Cabela's Big Game Hunter 2005 Adventures,GC,2004.0,EU_Sales,0.01
105818,Cabela's Big Game Hunter 2005 Adventures,GBA,2004.0,EU_Sales,0.01
105819,Knockout Kings 2001,PS2,2001.0,EU_Sales,0.21
105820,Knockout Kings 2001,PS,2000.0,EU_Sales,0.15
105821,Battlefield 2: Modern Combat,XB,2005.0,EU_Sales,0.15
105822,Battlefield 2: Modern Combat,PS2,2005.0,EU_Sales,0.01
105823,Battlefield 2: Modern Combat,X360,2006.0,EU_Sales,0.02
105824,All-Star Baseball 2002,PS2,2001.0,EU_Sales,0.21
105825,All-Star Baseball 2002,GC,2001.0,EU_Sales,0.04
105826,Backyard NFL Football,GBA,2002.0,EU_Sales,0.15
105827,Backyard NFL Football,GC,2002.0,EU_Sales,0.05
105828,Backyard NFL Football,Wii,2007.0,EU_Sales,0.0
105829,Backyard NFL Football,DS,2007.0,EU_Sales,0.0
105830,Jillian Michaels Fitness Ultimatum 2010,Wii,2009.0,EU_Sales,0.01
105831,Jillian Michaels Fitness Ultimatum 2010,DS,2009.0,EU_Sales,0.0
105832,NASCAR Rumble,PS,2000.0,EU_Sales,0.21
105833,WWE Raw 2,XB,2003.0,EU_Sales,0.11
105834,Mega Man X2,SNES,1993.0,EU_Sales,0.02
105835,Manhunt 2,PS2,2007.0,EU_Sales,0.21
105836,Manhunt 2,Wii,2007.0,EU_Sales,0.23
105837,Manhunt 2,PSP,2007.0,EU_Sales,0.17
105838,Fullmetal Alchemist and the Broken Angel,PS2,2003.0,EU_Sales,0.12
105839,Hamtaro: Ham-Hams Unite!,GB,2001.0,EU_Sales,0.0
105840,Batman Begins,PS2,2005.0,EU_Sales,0.21
105841,Batman Begins,XB,2005.0,EU_Sales,0.04
