Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
79386,Assassin's Creed Chronicles,PSV,2016.0,Publisher,Ubisoft
79387,Assassin's Creed Chronicles,XOne,2016.0,Publisher,Ubisoft
79388,Million God,PS2,2002.0,Publisher,Nippon Amuse
79389,Cyberia,PS,1995.0,Publisher,Interplay
79390,The Sims 2: Apartment Life,PC,2008.0,Publisher,Electronic Arts
79391,Age of Mythology,PC,2002.0,Publisher,Microsoft Game Studios
79392,Busy Scissors,Wii,2010.0,Publisher,Little Orbit
79393,Busy Scissors,DS,2010.0,Publisher,Little Orbit
79394,Lost Heroes,3DS,2012.0,Publisher,Namco Bandai Games
79395,Lost Heroes,PSP,2012.0,Publisher,Namco Bandai Games
79396,Astro Boy,PS2,2004.0,Publisher,Sega
79397,RollerCoaster Tycoon 3: Platinum,PC,2005.0,Publisher,Atari
79398,SD Gundam G Generation Genesis,PSV,2016.0,Publisher,Namco Bandai Games
79399,SD Gundam G Generation Genesis,PS4,2016.0,Publisher,Namco Bandai Games
79400,Wacky World of Sports,Wii,2009.0,Publisher,Sega
79401,Wing Commander IV: The Price of Freedom,PS,1997.0,Publisher,Origin Systems
79402,Charlotte's Web,DS,2006.0,Publisher,Sega
79403,MetropolisMania,PS2,2001.0,Publisher,Natsume
79404,Mystery Stories: Curse of the Ancient Spirits,DS,2011.0,Publisher,GSP
79405,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006.0,Publisher,Tecmo Koei
79406,Bomberman Land Touch!,DS,2006.0,Publisher,Rising Star Games
79407,My Make-Up,DS,2008.0,Publisher,Oxygen Interactive
79408,Princess Maker 2,SAT,1995.0,Publisher,Micro Cabin
79409,Ephemeral Fantasia,PS2,2000.0,Publisher,Konami Digital Entertainment
79410,1 vs. 100,DS,2008.0,Publisher,DSI Games
79411,Aibou DS,DS,2009.0,Publisher,Tecmo Koei
79412,Great Party Games,Wii,2010.0,Publisher,O-Games
79413,Beat Sketch!,PS3,2010.0,Publisher,Sony Computer Entertainment
79414,Bleach: Heat the Soul 5,PSP,2008.0,Publisher,Sony Computer Entertainment
79415,Koudelka,PS,1999.0,Publisher,Atari
79416,Animal Planet: Emergency Vets,DS,2009.0,Publisher,Activision
79417,IHRA Drag Racing: Sportsman Edition,PS2,2006.0,Publisher,Bethesda Softworks
79418,IHRA Drag Racing: Sportsman Edition,XB,2006.0,Publisher,Bethesda Softworks
79419,Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,1995.0,Publisher,Sega
79420,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,2004.0,Publisher,Nintendo
79421,Counter-Strike: Source,PC,2004.0,Publisher,Vivendi Games
79422,Brain Voyage,DS,2008.0,Publisher,Eidos Interactive
79423,America's Army: True Soldiers,X360,2007.0,Publisher,Ubisoft
79424,Raiden Fighters Aces,X360,2008.0,Publisher,Valcon Games
79425,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008.0,Publisher,Ubisoft
79426,Star Wars: Empire at War,PC,2006.0,Publisher,LucasArts
79427,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,2007.0,Publisher,Hackberry
79428,BlazBlue Central Fiction,PS4,2016.0,Publisher,PQube
79429,BlazBlue Central Fiction,PS3,2016.0,Publisher,PQube
79430,Wreckin Crew,PS,1998.0,Publisher,Telstar
79431,Famicom Mini: Mario Bros.,GBA,2004.0,Publisher,Nintendo
79432,RockMan EXE 4.5 Real Operation,GBA,2004.0,Publisher,Capcom
79433,Rescue Heroes: Billy Blazes,GBA,2003.0,Publisher,Vivendi Games
79434,Sega GT Online,XB,2003.0,Publisher,Sega
79435,SingStar: Made In Germany,PS3,2009.0,Publisher,Sony Computer Entertainment
79436,Derby Tsuku: Derby Uma o Tsukurou!,DC,2000.0,Publisher,Sega
79437,Frantix,PSP,2005.0,Publisher,Ubisoft
79438,Prisoner of War,XB,2002.0,Publisher,Atari
79439,Konami Classics Vol. 1,X360,2009.0,Publisher,Konami Digital Entertainment
79440,Princess Isabella: A Witch's Curse,DS,2010.0,Publisher,GSP
79441,Princess Isabella: A Witch's Curse,Wii,2010.0,Publisher,Destineer
79442,S.C.A.R.S,PS,1998.0,Publisher,Ubisoft
79443,S.C.A.R.S,N64,1998.0,Publisher,Ubisoft
79444,The King of Fighters '98: Dream Match Never Ends,PS,1999.0,Publisher,SNK Playmore
79445,The Seven Deadly Sins: Unjust Sin,3DS,2015.0,Publisher,Namco Bandai Games
79446,ESPN NFL Primetime 2002,PS2,2001.0,Publisher,Konami Digital Entertainment
79447,ESPN NFL Primetime 2002,XB,2002.0,Publisher,Konami Digital Entertainment
79448,Zoids: Legacy,GBA,2003.0,Publisher,Tomy Corporation
79449,Kidou Senshi Gundam 00,DS,2008.0,Publisher,Namco Bandai Games
79450,Nano Assault,3DS,2011.0,Publisher,Majesco Entertainment
79451,Onimusha Tactics,GBA,2003.0,Publisher,Capcom
79452,Bomberman Jetters,GC,2002.0,Publisher,Hudson Soft
79453,Nikoli's Pencil Puzzle,3DS,2011.0,Publisher,Hudson Soft
79454,TOCA Race Driver 3,PS2,2006.0,Publisher,Codemasters
79455,TOCA Race Driver 3,XB,2006.0,Publisher,Codemasters
79456,TOCA Race Driver 3,PC,2006.0,Publisher,Codemasters
79457,Mad Dog McCree: Gunslinger Pack,Wii,2009.0,Publisher,Majesco Entertainment
79458,Pac-Man Power Pack,PS2,2008.0,Publisher,Namco Bandai Games
79459,Ultimate Brain Games,GBA,2003.0,Publisher,Telegames
79460,Charm Girls Club: My Fashion Show,DS,,Publisher,Unknown
79461,Exit,PSP,2005.0,Publisher,Ubisoft
79462,Gundam Seed: Battle Assault,GBA,2004.0,Publisher,Namco Bandai Games
79463,Chibi Maruko-Chan: Harikiri 365-Nichi no Maki,SNES,1991.0,Publisher,Epoch
79464,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011.0,Publisher,Square Enix
79465,Thomas & Friends: Hero of the Rails,DS,2010.0,Publisher,Unknown
79466,Thomas & Friends: Hero of the Rails,Wii,2010.0,Publisher,Unknown
79467,Wonder World Amusement Park,DS,2009.0,Publisher,Majesco Entertainment
79468,Wonder World Amusement Park,Wii,2008.0,Publisher,Majesco Entertainment
79469,Famicom Mini: Adventure Island,GBA,2004.0,Publisher,Hudson Soft
79470,RTX Red Rock,PS2,2003.0,Publisher,LucasArts
79471,Tokimeki Memorial: Girl's Side,PS2,2002.0,Publisher,Konami Digital Entertainment
79472,Smart Bomb,PSP,2005.0,Publisher,Eidos Interactive
79473,Edna & Harvey: Harvey's New Eyes,PC,2011.0,Publisher,Rondomedia
79474,Shining Force: Resurrection of the Dark Dragon,GBA,2004.0,Publisher,THQ
79475,Shining Soul II,GBA,2003.0,Publisher,THQ
79476,Orega Kantoku Da! Gekitou Pennant Race,PS2,2000.0,Publisher,Enix Corporation
79477,Guilty Gear XX Accent Core Plus,PSP,2008.0,Publisher,PQube
79478,Guilty Gear XX Accent Core Plus,PS2,2008.0,Publisher,PQube
79479,Guilty Gear XX Accent Core Plus,Wii,2009.0,Publisher,PQube
79480,Hello Kitty: Roller Rescue,GC,2005.0,Publisher,Empire Interactive
79481,Hello Kitty: Roller Rescue,PC,2005.0,Publisher,Empire Interactive
79482,Metal Slug Advance,GBA,2004.0,Publisher,Ignition Entertainment
79483,Pac-Man World Rally,GC,2006.0,Publisher,Namco Bandai Games
79484,Pac-Man World Rally,PSP,2006.0,Publisher,Namco Bandai Games
79485,Pac-Man World Rally,PS2,2006.0,Publisher,Namco Bandai Games
79486,Gradius Galaxies,GBA,2001.0,Publisher,Konami Digital Entertainment
79487,LEGO Soccer Mania,PS2,2002.0,Publisher,Electronic Arts
79488,LEGO Soccer Mania,GBA,2002.0,Publisher,Electronic Arts
79489,Blades of Blood: Samurai Shodown III,PS,1995.0,Publisher,Sony Computer Entertainment
79490,Gundam the 3D Battle,3DS,2011.0,Publisher,Namco Bandai Games
79491,Face Racers: Photo Finish,3DS,,Publisher,Majesco Entertainment
79492,Miami Nights: Singles in the City,DS,2008.0,Publisher,Ubisoft
79493,Godzilla Generations,DC,1998.0,Publisher,Sega
79494,Strider 2,PS,2000.0,Publisher,Virgin Interactive
79495,Forbidden Siren 2,PS2,2006.0,Publisher,Sony Computer Entertainment
79496,Board Game Classics,GBA,2005.0,Publisher,"Destination Software, Inc"
79497,Invizimals: The Alliance,PSV,2013.0,Publisher,Sony Computer Entertainment
79498,Midnight Play! Pack,DS,2008.0,Publisher,Ubisoft
79499,Junior Mystery Quest,DS,2011.0,Publisher,GSP
79500,Death Jr. and the Science Fair of Doom,DS,2007.0,Publisher,Konami Digital Entertainment
79501,101-in-1 Sports Megamix,DS,2010.0,Publisher,Nordcurrent
79502,Shin Megami Tensei: Digital Devil Saga 2,PS2,2005.0,Publisher,Ghostlight
79503,Playmobil Pirates,DS,2009.0,Publisher,Mindscape
79504,Zatch Bell! Mamodo Battles,PS2,2005.0,Publisher,Namco Bandai Games
79505,Zatch Bell! Mamodo Battles,GC,2005.0,Publisher,Namco Bandai Games
79506,Dream Day: Wedding Destinations,DS,2009.0,Publisher,THQ
79507,Agatha Christie: Evil Under the Sun,Wii,2008.0,Publisher,The Adventure Company
79508,Iron Man / X-O Manowar in Heavy Metal,PS,1996.0,Publisher,Acclaim Entertainment
79509,Kamen Rider: Travelers Senki,3DS,2013.0,Publisher,Seventh Chord
79510,Derby Stallion 98,SNES,1998.0,Publisher,ASCII Entertainment
79511,Pimp My Ride: Street Racing,PS2,2009.0,Publisher,Activision
79512,Pimp My Ride: Street Racing,DS,2009.0,Publisher,Activision
79513,Pretty Rhythm: My Deco Rainbow Wedding,3DS,2013.0,Publisher,Takara Tomy
79514,Robotron X,PS,1996.0,Publisher,GT Interactive
79515,Naruto Shippuden: Shinobi Rumble,DS,2010.0,Publisher,Takara Tomy
79516,Martian Panic,Wii,2010.0,Publisher,Unknown
79517,J-League Winning Eleven 2009: Club Championship,PS2,2009.0,Publisher,Konami Digital Entertainment
79518,Build 'n Race,Wii,2009.0,Publisher,Zoo Games
79519,Grand Prix Challenge,PS2,2002.0,Publisher,Atari
79520,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009.0,Publisher,Namco Bandai Games
79521,Guilty Gear Xrd -Revelator-,PS4,2016.0,Publisher,PQube
79522,Guilty Gear Xrd -Revelator-,PS3,2016.0,Publisher,PQube
79523,PoPoLoCrois (JP sales),PSP,2005.0,Publisher,Ignition Entertainment
79524,Ken to Mahou to Gakuen Mono. 2,PSP,2009.0,Publisher,Acquire
79525,Knights Contract,PS3,2011.0,Publisher,Namco Bandai Games
79526,Knights Contract,X360,2011.0,Publisher,Namco Bandai Games
79527,Kaijuu Busters Powered,DS,2011.0,Publisher,Namco Bandai Games
79528,Initial D: Extreme Stage,PS3,2008.0,Publisher,Sega
79529,Pinobee: Wings of Adventure,GBA,2001.0,Publisher,Hudson Entertainment
79530,Touch Mechanic,DS,2008.0,Publisher,Nintendo
79531,State of Emergency 2,PS2,2006.0,Publisher,SouthPeak Games
79532,Sushi Academy,DS,2009.0,Publisher,DTP Entertainment
79533,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007.0,Publisher,Banpresto
79534,I Am In The Movie,Wii,2012.0,Publisher,Namco Bandai Games
79535,I Am In The Movie,PSP,2012.0,Publisher,Namco Bandai Games
79536,Fatal Frame III: The Tormented,PS2,2005.0,Publisher,Take-Two Interactive
79537,Zero: Tsukihami no Kamen,Wii,,Publisher,Nintendo
79538,Seven Samurai 20XX,PS2,2004.0,Publisher,Sega
79539,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014.0,Publisher,Little Orbit
79540,Adventure Time: The Secret of the Nameless Kingdom,X360,2014.0,Publisher,Little Orbit
79541,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,2008.0,Publisher,D3Publisher
79542,Ninjabread Man,Wii,2007.0,Publisher,Popcorn Arcade
79543,Slayers Royal,PS,1998.0,Publisher,Kadokawa Shoten
79544,Swingerz Golf,GC,2002.0,Publisher,Eidos Interactive
79545,Pro Evolution Soccer 2008 (JP sales),DS,2007.0,Publisher,Konami Digital Entertainment
79546,Murder in Venice,DS,2011.0,Publisher,City Interactive
79547,Pretty Rhythm Rainbow Live: Kira Kira My * Design,3DS,2013.0,Publisher,Takara Tomy
79548,The King of Fighters 2006,PS2,2006.0,Publisher,Ignition Entertainment
79549,The Hidden,3DS,,Publisher,Unknown
79550,Nobunaga's Ambition: Rise to Power,PS2,2004.0,Publisher,Tecmo Koei
79551,DaGeDar,DS,2011.0,Publisher,GameMill Entertainment
79552,Steins;Gate: Hiyoku Renri no Darling,X360,2011.0,Publisher,5pb
79553,Steins;Gate: Hiyoku Renri no Darling,PSP,2012.0,Publisher,5pb
79554,Steins;Gate: Hiyoku Renri no Darling,PS3,2012.0,Publisher,5pb
79555,King's Field (Japan),PS,1994.0,Publisher,From Software
79556,Slam 'n Jam '96 featuring Magic & Kareem,PS,1995.0,Publisher,Crystal Dynamics
79557,Petz: Dogz Family,PSP,2009.0,Publisher,Ubisoft
79558,My English Coach: Para Hispanoparlantes,DS,2009.0,Publisher,Ubisoft
79559,ToraDora Portable!,PSP,2009.0,Publisher,Namco Bandai Games
79560,Smuggler's Run: Warzones,GC,2002.0,Publisher,Take-Two Interactive
79561,Warriors Orochi 3 Hyper,WiiU,2012.0,Publisher,Tecmo Koei
79562,Diva Girls: Divas on Ice,Wii,2009.0,Publisher,505 Games
79563,Diva Girls: Divas on Ice,DS,2009.0,Publisher,505 Games
79564,NBA 10: The Inside,PSP,2009.0,Publisher,Sony Computer Entertainment
79565,Kaidan Restaurant: Ura Menu 100-Sen,DS,2010.0,Publisher,Namco Bandai Games
79566,Qubed,X360,2009.0,Publisher,Atari
79567,R/C Stunt Copter,PS,1998.0,Publisher,Interplay
79568,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007.0,Publisher,Namco Bandai Games
79569,Cartoon Network: Punch Time Explosion XL,Wii,2011.0,Publisher,Crave Entertainment
79570,Cartoon Network: Punch Time Explosion XL,X360,2011.0,Publisher,Crave Entertainment
79571,Cartoon Network: Punch Time Explosion XL,PS3,2011.0,Publisher,Crave Entertainment
79572,Final Fantasy VI,PS,1999.0,Publisher,Sony Computer Entertainment
79573,WSC Real 11: World Snooker Championship,PS3,2011.0,Publisher,Koch Media
79574,WSC Real 11: World Snooker Championship,X360,2011.0,Publisher,Koch Media
79575,Pop'n Music,Wii,2009.0,Publisher,Konami Digital Entertainment
79576,Jikkyou Powerful Major League 2009,PS2,2009.0,Publisher,Konami Digital Entertainment
79577,Jikkyou Powerful Major League 2009,Wii,2009.0,Publisher,Konami Digital Entertainment
79578,Space Channel 5 Special Edition,PS2,2003.0,Publisher,Agetec
79579,The Legend of Alon D'ar,PS2,2001.0,Publisher,Ubisoft
79580,Uta no Prince-Sama: All Star After Secret,PSP,2015.0,Publisher,Broccoli
79581,The Sims 3: Fast Lane Stuff,PC,2010.0,Publisher,Electronic Arts
79582,Black/Matrix,SAT,1998.0,Publisher,NEC Interchannel
79583,My Friends,DS,2009.0,Publisher,Oxygen Interactive
79584,Super Robot Taisen OG Saga: Endless Frontier,DS,2008.0,Publisher,Namco Bandai Games
79585,Samurai Shodown Sen,X360,2009.0,Publisher,Rising Star Games
79586,NHL Breakaway 99,N64,1998.0,Publisher,Acclaim Entertainment
79587,Iggy's Reckin' Balls,N64,1998.0,Publisher,Acclaim Entertainment
79588,The Space Bar,SAT,1996.0,Publisher,Sega
79589,Knife Edge: NoseGunner,N64,1998.0,Publisher,Mitsui
79590,Wetrix,N64,1998.0,Publisher,Ocean
79591,EyeCreate,PS3,2007.0,Publisher,Sony Computer Entertainment
79592,Samurai Western,PS2,2004.0,Publisher,505 Games
79593,Line Rider 2: Unbound,DS,2008.0,Publisher,Deep Silver
79594,Line Rider 2: Unbound,Wii,2008.0,Publisher,Deep Silver
79595,Princess in Love,DS,2009.0,Publisher,DTP Entertainment
79596,Pro Cycling Manager 2016,PS4,2016.0,Publisher,Focus Home Interactive
79597,Pro Cycling Manager 2016,PC,2016.0,Publisher,Focus Home Interactive
79598,Sports Collection,DS,2010.0,Publisher,Ubisoft
79599,Captain Tsubasa: New Kick Off,DS,2010.0,Publisher,Konami Digital Entertainment
79600,Puzzler Mind Gym 3D,3DS,2011.0,Publisher,Ubisoft
79601,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011.0,Publisher,THQ
79602,Kenshuui Tendo Dokuta,DS,2004.0,Publisher,Spike
79603,Super Sentai Battle: Ranger Cross,Wii,2011.0,Publisher,Namco Bandai Games
79604,The Sims 2: Ikea Home Stuff,PC,2008.0,Publisher,Electronic Arts
79605,Pilot ni Narou! 2,PS2,2001.0,Publisher,Victor Interactive
79606,Gradius III and IV,PS2,2000.0,Publisher,Konami Digital Entertainment
79607,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011.0,Publisher,Acquire
79608,Incredible Crisis,PS,1999.0,Publisher,Titus
79609,SingStar Apres-Ski Party 2,PS3,2010.0,Publisher,Sony Computer Entertainment
79610,Samurai Shodown III,NG,1995.0,Publisher,SNK
79611,The King of Fighters EX2: Howling Blood,GBA,2002.0,Publisher,Marvelous Interactive
79612,Akiba's Trip Plus,PSP,2012.0,Publisher,Acquire
79613,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,2004.0,Publisher,Nintendo
79614,Little League World Series Baseball: Double Play,Wii,2010.0,Publisher,Activision
79615,Little League World Series Baseball: Double Play,DS,2010.0,Publisher,Activision
79616,Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,2013.0,Publisher,Nippon Columbia
79617,Bakugan: Rise of the Resistance,DS,2011.0,Publisher,Activision
79618,Famicom Mini: Star Soldier,GBA,2004.0,Publisher,Nintendo
79619,Sentimental Graffiti 2,DC,2000.0,Publisher,NEC Interchannel
79620,Shonen Jump's One Piece: Pirates Carnival,GC,2005.0,Publisher,Namco Bandai Games
79621,Doraemon: Nobita and the Island of Miracles,3DS,2012.0,Publisher,FuRyu
79622,Gekijouban Madoka Magicka: The Battle Pentagram,PSV,2013.0,Publisher,Namco Bandai Games
79623,Sentimental Graffiti: First Window,SAT,1997.0,Publisher,NEC Interchannel
79625,Tempest 3X,PS,1995.0,Publisher,Interplay
79626,Hidden Invasion,PS2,2001.0,Publisher,Swing! Entertainment
79627,A-Train,PS,1995.0,Publisher,Sony Computer Entertainment
79628,Armored Core 3 Portable,PSP,2009.0,Publisher,From Software
79629,Bleach: Erabareshi Tamashii,PS2,2005.0,Publisher,Sony Computer Entertainment
79630,Sengoku Musou 3: Moushouden ,Wii,2011.0,Publisher,Ackkstudios
79631,Witches & Vampires: The Secrets of Ashburry,DS,2010.0,Publisher,DTP Entertainment
79632,Crush,PSP,2007.0,Publisher,Sega
79633,Discovery Kids: Spider Quest,DS,2009.0,Publisher,505 Games
79634,Yuu Yuu Hakusho: Makyo Toitsusen,GEN,1994.0,Publisher,Sega
79635,Ogre Battle Series: Tactics Ogre,PS,1997.0,Publisher,Atlus
79636,Ultimate Card Games DS,DS,2008.0,Publisher,Telegames
79637,Earth Defense Force 2017,X360,2006.0,Publisher,D3Publisher
79638,Boxing Fever,GBA,2001.0,Publisher,THQ
79639,The $1 Pyramid,Wii,2011.0,Publisher,Ubisoft
79640,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007.0,Publisher,Namco Bandai Games
79641,Lost Dimension,PSV,2014.0,Publisher,Nippon Ichi Software
79642,Lost Dimension,PS3,2014.0,Publisher,Nippon Ichi Software
79643,Indycar Series 2005,XB,2004.0,Publisher,Codemasters
79644,Drama Queens,DS,2009.0,Publisher,Majesco Entertainment
79645,Wordfish,DS,2008.0,Publisher,Ubisoft
79646,Penny Racers Party: Turbo-Q Speedway,Wii,2008.0,Publisher,Takara Tomy
79647,Skydiving Extreme,PS,2001.0,Publisher,Banpresto
79648,Evolution Worlds,GC,2002.0,Publisher,Ubisoft
79649,Far Cry Vengeance,Wii,2006.0,Publisher,Ubisoft
79650,Petz Fantasy: Sunshine Magic,DS,2010.0,Publisher,Ubisoft
79651,Code Lyoko: Fall of X.A.N.A.,DS,2008.0,Publisher,Game Factory
79652,Worms: A Space Oddity,Wii,2008.0,Publisher,THQ
79653,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,2010.0,Publisher,Disney Interactive Studios
79654,Sub Rebellion,PS2,2002.0,Publisher,Metro 3D
79655,Horrid Henry's Horrid Adventure,DS,2010.0,Publisher,Asylum Entertainment
79656,Striker 96,PS,1995.0,Publisher,Time Warner Interactive
79657,Pocket Dogs,GBA,2004.0,Publisher,Agatsuma Entertainment
79658,Tokimeki Memorial 4,PSP,2009.0,Publisher,Konami Digital Entertainment
79659,Bleach: Heat the Soul 4,PSP,2007.0,Publisher,Sony Computer Entertainment
79660,Song of the Deep,PS4,2016.0,Publisher,Insomniac Games
79661,Song of the Deep,XOne,2016.0,Publisher,Insomniac Games
79662,Song of the Deep,PC,2016.0,Publisher,Insomniac Games
79663,Dragon's Dogma Online,PS4,2015.0,Publisher,Capcom
79664,Dragon's Dogma Online,PS3,2015.0,Publisher,Capcom
79665,Real Robots Final Attack,PS,1998.0,Publisher,Banpresto
79666,New International Track & Field,DS,2008.0,Publisher,Konami Digital Entertainment
79667,P.N.03 - Product Number Three,GC,2003.0,Publisher,Capcom
79668,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,2007.0,Publisher,Sony Computer Entertainment
79669,Ape Escape: Pumped & Primed,PS2,2004.0,Publisher,Sony Computer Entertainment
79670,Monster Trucks DS,DS,2005.0,Publisher,Majesco Entertainment
79671,FabStyle,DS,2011.0,Publisher,Tecmo Koei
79672,FabStyle,3DS,2011.0,Publisher,Tecmo Koei
79673,Outlaw Tennis,PS2,2005.0,Publisher,Global Star
79674,Outlaw Tennis,XB,2005.0,Publisher,Global Star
79675,Medabots Dual: Kabuto / Kuwagata,3DS,2013.0,Publisher,Rocket Company
79676,Gadget Racers,PS2,2000.0,Publisher,Midas Interactive Entertainment
79677,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003.0,Publisher,Sega
79678,ZhuZhu Babies,DS,2011.0,Publisher,Activision
79679,Bleach: Heat the Soul 7,PSP,2010.0,Publisher,Sony Computer Entertainment
79680,Nanashi no Game,DS,2008.0,Publisher,Square Enix
79681,Diego's Build & Rescue,DS,2010.0,Publisher,Take-Two Interactive
79682,Auto Destruct,PS,1998.0,Publisher,Electronic Arts
79683,Ultimate Ghosts 'n Goblins,PSP,2006.0,Publisher,Capcom
79684,TrackMania DS,DS,2008.0,Publisher,Focus Home Interactive
79685,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012.0,Publisher,Namco Bandai Games
79686,GOTHA: Ismailia Seneki,SAT,1995.0,Publisher,Sega
79687,Alien Syndrome,PSP,2007.0,Publisher,Sega
79688,Alien Syndrome,Wii,2007.0,Publisher,Sega
79689,Deep Fear,SAT,1998.0,Publisher,Sega
79690,Skeleton Warriors,PS,1996.0,Publisher,Virgin Interactive
79691,Endgame,PS2,2002.0,Publisher,Empire Interactive
79692,Criminal Girls: Invite Only,PSP,2010.0,Publisher,Nippon Ichi Software
79693,Criminal Girls: Invite Only,PSV,2013.0,Publisher,Nippon Ichi Software
79694,Ultimate Duck Hunting,Wii,2009.0,Publisher,Zoo Digital Publishing
79695,Just Dance: Disney Party 2,WiiU,2015.0,Publisher,Ubisoft
79696,Just Dance: Disney Party 2,XOne,2015.0,Publisher,Ubisoft
79697,Just Dance: Disney Party 2,X360,2015.0,Publisher,Ubisoft
79698,Dreamer Series: Shop Owner,DS,2009.0,Publisher,Deep Silver
79699,Virus,SAT,1997.0,Publisher,Hudson Soft
79700,Jikkyou Powerful Pro Yakyuu Next,Wii,2009.0,Publisher,Konami Digital Entertainment
79701,The Sims 3: Barnacle Bay,PC,2011.0,Publisher,Electronic Arts
79702,Dragon Shadow Spell,PS2,2007.0,Publisher,Flight-Plan
79703,Dragon Slayer: The Legend of Heroes,GEN,1994.0,Publisher,Sega
79704,Dragon Slayer: The Legend of Heroes,SNES,1992.0,Publisher,Epoch
79705,Sound Novel Tsukuru,SNES,1996.0,Publisher,ASCII Entertainment
79706,The Idolm@ster,X360,2007.0,Publisher,Namco Bandai Games
79707,Guilty Gear XX Slash,PS2,2006.0,Publisher,Sammy Corporation
79708,C.O.P.: The Recruit,DS,2009.0,Publisher,Ubisoft
79709,Mission Runway,DS,2008.0,Publisher,Eidos Interactive
79710,Urban Reign,PS2,2005.0,Publisher,Namco Bandai Games
79711,Super Robot Taisen Z Special Disc,PS2,2009.0,Publisher,Namco Bandai Games
79712,Slayers Royal 2,SAT,1998.0,Publisher,Kadokawa Shoten
79713,Soul Bubbles,DS,2008.0,Publisher,Eidos Interactive
79714,Bangai-O Spirits,DS,2008.0,Publisher,D3Publisher
79715,Valentino Rossi: The Game,PS4,2016.0,Publisher,Namco Bandai Games
79716,Valentino Rossi: The Game,XOne,2016.0,Publisher,Namco Bandai Games
79717,Valentino Rossi: The Game,PC,2016.0,Publisher,Namco Bandai Games
79718,Ultimate Party Challenge,Wii,2009.0,Publisher,Konami Digital Entertainment
79719,Team Elimination Games,Wii,2009.0,Publisher,Ubisoft
79720,Whac-A-Mole,DS,2005.0,Publisher,Zoo Digital Publishing
79721,Whac-A-Mole,GBA,2005.0,Publisher,Zoo Digital Publishing
79722,Samurai Warriors Chronicles 3,3DS,2014.0,Publisher,Tecmo Koei
79723,Samurai Warriors Chronicles 3,PSV,2014.0,Publisher,Tecmo Koei
79724,Dawn of Heroes,DS,2010.0,Publisher,Majesco Entertainment
79725,Lost in Blue: Shipwrecked,Wii,2008.0,Publisher,Konami Digital Entertainment
79726,Salon Superstar,DS,2009.0,Publisher,505 Games
79727,Aliens in the Attic,Wii,2009.0,Publisher,Playlogic Game Factory
79728,Aliens in the Attic,DS,2009.0,Publisher,Playlogic Game Factory
79729,Ro-Kyu-Bu!,PSP,2011.0,Publisher,Kadokawa Shoten
79730,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007.0,Publisher,Takara Tomy
79731,World Championship Poker: Deluxe Series,DS,2005.0,Publisher,505 Games
79732,Stuart Little 3: Big Photo Adventure,PS2,2005.0,Publisher,Sony Computer Entertainment
79733,Serious Sam 3: BFE,PC,2011.0,Publisher,Mastertronic
79734,Ultimate Shooting Collection,Wii,2008.0,Publisher,Milestone
79735,Pro Yakyuu Famista DS 2010,DS,2010.0,Publisher,Namco Bandai Games
79736,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008.0,Publisher,Takara Tomy
79737,Captain Tsubasa,PS2,2006.0,Publisher,Namco Bandai Games
79738,Infernal: Hell's Vengeance,X360,2009.0,Publisher,Playlogic Game Factory
79739,No One Can Stop Mr. Domino!,PS,1998.0,Publisher,JVC
79740,GT Advance 3: Pro Concept Racing,GBA,2002.0,Publisher,THQ
79741,Duke Nukem: Land of the Babes,PS,2000.0,Publisher,Atari
79742,Majin Tensei,SNES,1994.0,Publisher,Atlus
79743,Yoru no Nai Kuni,PS4,2015.0,Publisher,Tecmo Koei
79744,Yoru no Nai Kuni,PSV,2015.0,Publisher,Tecmo Koei
79745,Yoru no Nai Kuni,PS3,2015.0,Publisher,Tecmo Koei
79746,Dragon Force II: Kamisarishi Daichi ni,SAT,1998.0,Publisher,Sega
