Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
201164,The Cursed Crusade,PC,2011.0,User_Score,6
201165,Alone in the Dark,X360,2008.0,User_Score,5.7
201166,Alone in the Dark,Wii,2008.0,User_Score,4.4
201167,Alone in the Dark,PS2,2008.0,User_Score,5.4
201168,Alone in the Dark,PC,2008.0,User_Score,5.7
201169,Lost Planet 2,PS3,2010.0,User_Score,6.9
201171,Lost Planet 2,PC,2010.0,User_Score,6.3
201172,Bound By Flame,PS4,2014.0,User_Score,5.9
201173,Prince of Persia,PS3,2008.0,User_Score,7.3
201174,Prince of Persia,X360,2008.0,User_Score,7
201175,Killer is Dead,PS3,2013.0,User_Score,7.9
201176,Killer is Dead,X360,2013.0,User_Score,7.2
201177,NBA 2K9,X360,2008.0,User_Score,7.2
201178,NBA 2K9,PS3,2008.0,User_Score,7
201179,NBA 2K9,PS2,2008.0,User_Score,8
201180,World of Zoo,DS,2009.0,User_Score,tbd
201181,World of Zoo,Wii,2009.0,User_Score,8.2
201182,World of Zoo,PC,2009.0,User_Score,8.4
201185,Tom Clancy's Splinter Cell,XB,2002.0,User_Score,8.5
201186,Tom Clancy's Splinter Cell,PS2,2003.0,User_Score,7.7
201187,Tom Clancy's Splinter Cell,GC,2003.0,User_Score,8.7
201188,Tom Clancy's Splinter Cell,GBA,2003.0,User_Score,8.6
201189,Take On Helicopters,PC,2011.0,User_Score,6.7
201190,Railroad Tycoon 3,PC,2003.0,User_Score,7.7
201191,DarkStar One,PC,2006.0,User_Score,7.2
201192,Rayman Origins,PS3,2011.0,User_Score,8.4
201193,Rayman Origins,X360,2011.0,User_Score,8.2
201194,Rayman Origins,Wii,2011.0,User_Score,8.3
201195,Rayman Origins,PSV,2012.0,User_Score,8.4
201196,Rayman Origins,3DS,2012.0,User_Score,6.3
201197,Rayman Origins,PC,2012.0,User_Score,8.4
201198,Order of War,PC,2009.0,User_Score,7.3
201199,War for the Overworld,PC,2015.0,User_Score,7.7
201200,Assassin's Creed Syndicate,PS4,2015.0,User_Score,6.8
201201,Assassin's Creed Syndicate,XOne,2015.0,User_Score,6.1
201202,Assassin's Creed Syndicate,PC,2015.0,User_Score,5.9
201203,The Bard's Tale,PS2,2004.0,User_Score,8.6
201204,The Bard's Tale,XB,2004.0,User_Score,8.8
201205,Demigod,PC,2009.0,User_Score,7.9
201206,F1 2010,PS3,2010.0,User_Score,7.8
201207,F1 2010,X360,2010.0,User_Score,7.5
201208,F1 2010,PC,2010.0,User_Score,6.6
201210,The Inner World,PC,2013.0,User_Score,8.1
201211,Age of Empires Online,PC,2011.0,User_Score,5.6
201212,Act of Aggression,PC,2015.0,User_Score,7.1
201213,Port Royale 3,PS3,,User_Score,8.9
201214,Port Royale 3,X360,,User_Score,4.5
201215,F1 2015,PS4,2015.0,User_Score,6.3
201216,F1 2015,XOne,2015.0,User_Score,5.3
201217,F1 2015,PC,2015.0,User_Score,3.6
201218,Stronghold Legends,PC,2006.0,User_Score,7.2
201219,Dragon Age II,X360,2011.0,User_Score,4.5
201220,Dragon Age II,PS3,2011.0,User_Score,4.3
201221,Dragon Age II,PC,2011.0,User_Score,4.5
201222,F1 2011,PS3,2011.0,User_Score,7.1
201223,F1 2011,X360,2011.0,User_Score,7.1
201224,F1 2011,PC,2011.0,User_Score,7.2
201225,F1 2011,3DS,2011.0,User_Score,6.8
201226,F1 2011,PSV,2011.0,User_Score,6.2
201227,Quake 4,X360,2005.0,User_Score,6.7
201228,Quake 4,PC,2005.0,User_Score,7.6
201229,Sacred 3,PS3,2014.0,User_Score,3.4
201230,Sacred 3,X360,2014.0,User_Score,4.1
201231,Sacred 3,PC,2014.0,User_Score,1.4
201232,Front Mission Evolved,PS3,2010.0,User_Score,6
201233,Front Mission Evolved,X360,2010.0,User_Score,6.1
201234,Front Mission Evolved,PC,2010.0,User_Score,5.1
201236,DiRT,PS3,2007.0,User_Score,8
201237,DiRT,X360,2007.0,User_Score,7.4
201238,DiRT,PC,2007.0,User_Score,7.3
201239,Fairy Fencer F,PS3,2013.0,User_Score,7.4
201240,Rugby League Team Manager 2015,PC,2015.0,User_Score,tbd
201241,MLB Front Office Manager,PS3,2009.0,User_Score,6.5
201242,MLB Front Office Manager,X360,2009.0,User_Score,4.6
201243,Guilty Gear X2 #Reload,XB,2004.0,User_Score,7.6
201244,Euro Truck Simulator,PC,2008.0,User_Score,7.6
201245,Pro Evolution Soccer 2016,PS4,2015.0,User_Score,7.1
201246,Pro Evolution Soccer 2016,PS3,2015.0,User_Score,7.2
201247,Pro Evolution Soccer 2016,XOne,2015.0,User_Score,6.2
201248,Pro Evolution Soccer 2016,X360,2015.0,User_Score,7
201249,Pro Evolution Soccer 2016,PC,2015.0,User_Score,4.3
201250,Emergency 2012,PC,2010.0,User_Score,6.2
201252,Cities XL 2011,PC,2010.0,User_Score,5.7
201253,Terminator Salvation,PS3,2009.0,User_Score,3.9
201254,Terminator Salvation,X360,2009.0,User_Score,5
201255,World in Conflict,PC,2007.0,User_Score,8.1
201256,Unreal Tournament 2004,PC,2004.0,User_Score,8.9
201257,Max Payne,PS2,2001.0,User_Score,8.5
201258,Max Payne,XB,2001.0,User_Score,8.3
201259,Max Payne,GBA,2003.0,User_Score,7.8
201260,Max Payne,PC,2001.0,User_Score,9.1
201261,Platypus,PSP,2006.0,User_Score,tbd
201262,Knights of Honor,PC,2004.0,User_Score,9.1
201263,Virtua Tennis 4,PS3,2011.0,User_Score,6.6
201264,Virtua Tennis 4,X360,2011.0,User_Score,6.2
201265,Virtua Tennis 4,Wii,2011.0,User_Score,7.5
201266,Virtua Tennis 4,PC,2011.0,User_Score,7.3
201267,NBA 2K13,X360,2012.0,User_Score,7.2
201268,NBA 2K13,PS3,2012.0,User_Score,8
201269,NBA 2K13,Wii,2012.0,User_Score,7.5
201270,NBA 2K13,WiiU,2012.0,User_Score,7
201271,NBA 2K13,PC,2012.0,User_Score,6.8
201272,F1 Race Stars,PS3,2012.0,User_Score,5.6
201273,F1 Race Stars,X360,2012.0,User_Score,5.7
201274,F1 Race Stars,PC,2012.0,User_Score,5.4
201275,Darkspore,PC,2011.0,User_Score,6
201276,Silent Hunter III,PC,2005.0,User_Score,7.9
201277,Grand Theft Auto 2,PS,1998.0,User_Score,8
201278,Mafia,PS2,2004.0,User_Score,7.6
201279,Mafia,XB,2004.0,User_Score,7.7
201280,Mafia,PC,2002.0,User_Score,9.1
201281,Blades of Time,X360,2012.0,User_Score,6.5
201282,Blades of Time,PS3,2012.0,User_Score,7.2
201284,Dungeons 2,PS4,2016.0,User_Score,7.9
201285,Hotel Giant 2,PC,2008.0,User_Score,2.5
201286,East India Company,PC,2009.0,User_Score,5.7
201287,Crysis 2,X360,2011.0,User_Score,7.5
201288,Crysis 2,PS3,2011.0,User_Score,7.2
201289,Crysis 2,PC,2011.0,User_Score,6.8
201290,Contrast,PC,2013.0,User_Score,7.7
201291,TimeShift,X360,2007.0,User_Score,7.9
201292,TimeShift,PS3,2007.0,User_Score,6.3
201293,TimeShift,PC,2007.0,User_Score,7.6
201296,The Void,PC,2008.0,User_Score,8.3
201297,Arx Fatalis,XB,2003.0,User_Score,8.2
201298,Dark Void,PS3,2010.0,User_Score,6
201299,Dark Void,X360,2010.0,User_Score,6
201300,Dark Void,PC,2010.0,User_Score,5.1
201301,Ship Simulator Extremes,PC,2010.0,User_Score,6.2
201302,Lost Horizon,PC,2010.0,User_Score,7.9
201303,The Next BIG Thing,PC,2011.0,User_Score,7.9
201304,Enemy Front,PS3,2014.0,User_Score,6
201305,Enemy Front,X360,2014.0,User_Score,5.8
201306,Street Fighter X Tekken,PS3,2012.0,User_Score,5.3
201307,Street Fighter X Tekken,X360,2012.0,User_Score,4.4
201308,Street Fighter X Tekken,PSV,2012.0,User_Score,7.5
201309,Street Fighter X Tekken,PC,2012.0,User_Score,6.4
201310,Wolfenstein 3D,GBA,2002.0,User_Score,6
201311,FlatOut,PS2,2004.0,User_Score,8.5
201312,FlatOut,XB,2004.0,User_Score,8.2
201313,Stormrise,PS3,2009.0,User_Score,5.3
201314,Stormrise,X360,2009.0,User_Score,6.8
201315,Stormrise,PC,2009.0,User_Score,4.9
201316,Anno 2205,PC,2015.0,User_Score,5.9
201317,Hospital Tycoon,PC,2007.0,User_Score,3.8
201318,Crazy Taxi,PS2,2001.0,User_Score,7.9
201320,Crazy Taxi,GC,2001.0,User_Score,7.5
201321,Section 8,X360,2009.0,User_Score,7.3
201322,Section 8,PC,2009.0,User_Score,7
201323,The Golf Club,PS4,2014.0,User_Score,6.3
201324,The Golf Club,XOne,2014.0,User_Score,5.4
201328,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,User_Score,8.1
201329,Red Faction II,PS2,2002.0,User_Score,8.3
201330,Red Faction II,XB,2003.0,User_Score,5.8
201331,Red Faction II,GC,2003.0,User_Score,7.3
201335,Guild Wars Trilogy,PC,2005.0,User_Score,8.8
201336,Puzzle Chronicles,PSP,2010.0,User_Score,tbd
201337,Velvet Assassin,X360,2009.0,User_Score,7.1
201338,The Night of the Rabbit,PC,2013.0,User_Score,7.5
201339,Gun Metal,XB,2002.0,User_Score,7.6
201340,Lara Croft and the Temple of Osiris,PS4,2014.0,User_Score,6.7
201341,Lara Croft and the Temple of Osiris,PC,2014.0,User_Score,5.4
201342,MX vs. ATV Reflex,PS3,2009.0,User_Score,7.4
201343,MX vs. ATV Reflex,X360,2009.0,User_Score,6.6
201344,MX vs. ATV Reflex,PSP,2009.0,User_Score,tbd
201345,MX vs. ATV Reflex,DS,2009.0,User_Score,tbd
201346,Praetorians,PC,2003.0,User_Score,8.2
201347,GTR Evolution,PC,2008.0,User_Score,8.2
201348,Clockwork Empires,PC,,User_Score,3.8
201349,Shantae and the Pirate's Curse,3DS,2015.0,User_Score,8.5
201350,Damnation,PS3,2009.0,User_Score,2.8
201351,Damnation,X360,2009.0,User_Score,5.6
201352,MX vs. ATV Supercross Encore,PS4,2015.0,User_Score,4.1
201353,MX vs. ATV Supercross Encore,XOne,2015.0,User_Score,tbd
201354,Elven Legacy,PC,2009.0,User_Score,7.1
201355,Worms,PS3,2009.0,User_Score,6.9
201356,Worms,X360,2007.0,User_Score,6.9
201357,Obscure,PS2,2004.0,User_Score,8.9
201358,Obscure,XB,2004.0,User_Score,8.4
201359,Haunted House,Wii,2010.0,User_Score,tbd
201360,Republique,PS4,2016.0,User_Score,5.8
201361,Still Life,XB,2005.0,User_Score,8.2
201363,Crazy Machines,Wii,2010.0,User_Score,tbd
201364,Impossible Creatures,PC,2002.0,User_Score,8
201366,Monopoly,Wii,2008.0,User_Score,7.8
201368,Monopoly,X360,2008.0,User_Score,5.8
201369,Monopoly,PS2,2008.0,User_Score,7.2
201370,Monopoly,PS3,2008.0,User_Score,6.7
201371,Monopoly,DS,2010.0,User_Score,tbd
201374,Split/Second,X360,2010.0,User_Score,8.1
201375,Split/Second,PSP,2010.0,User_Score,6.7
201376,Split/Second,PC,2010.0,User_Score,8.2
201377,RollerCoaster Tycoon,XB,2003.0,User_Score,8.3
201379,Dawn of Discovery,PC,2009.0,User_Score,8.8
201380,Dawn of Discovery,Wii,2009.0,User_Score,8.5
201381,Dawn of Discovery,DS,2009.0,User_Score,7.3
201382,Ski Region Simulator,PC,2011.0,User_Score,tbd
201383,Call of Juarez,X360,2007.0,User_Score,6.9
201384,Call of Juarez,PC,2006.0,User_Score,7.8
201385,Gray Matter,PC,2011.0,User_Score,7.7
201387,The Book of Unwritten Tales 2,PS4,2015.0,User_Score,8.6
201388,The Book of Unwritten Tales 2,WiiU,2016.0,User_Score,tbd
201389,Clive Barker's Jericho,X360,2007.0,User_Score,7.4
201390,Clive Barker's Jericho,PS3,2007.0,User_Score,7.1
201391,Clive Barker's Jericho,PC,2007.0,User_Score,7.5
201392,Post Mortem,PC,2003.0,User_Score,8
201393,Ford Racing 3,PS2,2004.0,User_Score,6.6
201394,Ford Racing 3,DS,2005.0,User_Score,tbd
201395,Ford Racing 3,XB,2004.0,User_Score,tbd
201396,Ford Racing 3,GBA,2005.0,User_Score,tbd
201397,Shattered Union,XB,2005.0,User_Score,6.9
201398,Port Royale 2,PC,2004.0,User_Score,7.7
201399,Blitzkrieg 2 Anthology,PC,2008.0,User_Score,tbd
201400,Rogue Trooper,PS2,2006.0,User_Score,8.2
201401,Rogue Trooper,XB,2006.0,User_Score,8.5
201402,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,User_Score,8
201403,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,User_Score,6
201405,Guilty Gear Isuka,PS2,2004.0,User_Score,7.5
201406,The Club,X360,2008.0,User_Score,6.8
201407,The Club,PS3,2008.0,User_Score,6.5
201408,Azure Striker Gunvolt,3DS,2016.0,User_Score,8.4
201409,Midnight Club II,PS2,2003.0,User_Score,8.5
201410,Midnight Club II,XB,2003.0,User_Score,7.6
201411,Pro Evolution Soccer 2014,PS3,2013.0,User_Score,4.1
201412,Pro Evolution Soccer 2014,X360,2013.0,User_Score,4.3
201415,Pro Evolution Soccer 2014,PC,2013.0,User_Score,4.4
201416,Darkstone,PS,2001.0,User_Score,8.3
201417,Puzzle Quest 2,DS,2010.0,User_Score,5.8
201418,Don Bradman Cricket 14,PS4,2015.0,User_Score,7.4
201420,Don Bradman Cricket 14,PS3,2014.0,User_Score,6.9
201421,Wolfenstein,PS3,2009.0,User_Score,7.4
201422,Wolfenstein,X360,2009.0,User_Score,7.5
201423,Wolfenstein,PC,2009.0,User_Score,7.3
201424,Mega Man Legacy Collection,3DS,2016.0,User_Score,7.1
201425,Mega Man Legacy Collection,PS4,2016.0,User_Score,6.1
201426,BloodRayne 2,PS2,2004.0,User_Score,8.5
201427,BloodRayne 2,XB,2004.0,User_Score,8.5
201428,The Whispered World,PC,2009.0,User_Score,7.6
201429,NBA 2K11,X360,2010.0,User_Score,8.1
201430,NBA 2K11,PS3,2010.0,User_Score,7.6
201431,NBA 2K11,Wii,2010.0,User_Score,tbd
201432,NBA 2K11,PSP,2010.0,User_Score,6.4
201433,NBA 2K11,PS2,2010.0,User_Score,tbd
201434,NBA 2K11,PC,2010.0,User_Score,8.6
201435,Wildlife Park 3,PC,2011.0,User_Score,tbd
201436,NBA 2K12,X360,2011.0,User_Score,7.7
201437,NBA 2K12,PS3,2011.0,User_Score,6.7
201438,NBA 2K12,Wii,2011.0,User_Score,6.8
201439,NBA 2K12,PSP,2011.0,User_Score,5
201440,NBA 2K12,PC,2011.0,User_Score,7.1
201441,Tom Clancy's Ghost Recon,PS2,2002.0,User_Score,8.3
201442,Tom Clancy's Ghost Recon,XB,2002.0,User_Score,6.1
201443,Tom Clancy's Ghost Recon,GC,2003.0,User_Score,5.4
201444,Tom Clancy's Ghost Recon,Wii,2010.0,User_Score,6.8
201445,Pro Evolution Soccer 2013,PS3,2012.0,User_Score,6.7
201446,Pro Evolution Soccer 2013,X360,2012.0,User_Score,6.9
201447,Pro Evolution Soccer 2013,PSP,2012.0,User_Score,tbd
201449,Pro Evolution Soccer 2013,Wii,2012.0,User_Score,tbd
201450,Pro Evolution Soccer 2013,PC,2012.0,User_Score,6.9
201451,Breach,PC,2011.0,User_Score,5.8
201452,Dream Pinball 3D,Wii,2008.0,User_Score,7.6
201453,Dream Pinball 3D,DS,2008.0,User_Score,tbd
201454,Bionic Commando,PS3,2009.0,User_Score,7.4
201455,Bionic Commando,X360,2009.0,User_Score,7.3
201457,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,User_Score,8.1
201458,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,User_Score,8.1
201459,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,User_Score,6.4
201460,Imperial Glory,PC,2005.0,User_Score,8.4
201461,Jack Keane,PC,2008.0,User_Score,7
201462,BloodRayne,PS2,2002.0,User_Score,8.5
201463,BloodRayne,XB,2002.0,User_Score,7.5
201464,BloodRayne,GC,2002.0,User_Score,8.5
201465,Worldwide Soccer Manager 2009,PC,2008.0,User_Score,8.1
201466,Wii Sports,Wii,2006.0,User_Score,8
201469,Mario Kart Wii,Wii,2008.0,User_Score,8.3
201470,Wii Sports Resort,Wii,2009.0,User_Score,8
201474,New Super Mario Bros.,DS,2006.0,User_Score,8.5
201475,Wii Play,Wii,2006.0,User_Score,6.6
201476,New Super Mario Bros. Wii,Wii,2009.0,User_Score,8.4
201479,Mario Kart DS,DS,2005.0,User_Score,8.6
201481,Wii Fit,Wii,2007.0,User_Score,7.7
201482,Kinect Adventures!,X360,2010.0,User_Score,6.3
201483,Wii Fit Plus,Wii,2009.0,User_Score,7.4
201484,Grand Theft Auto: San Andreas,PS2,2004.0,User_Score,9
201485,Grand Theft Auto: San Andreas,XB,2005.0,User_Score,8.6
201486,Grand Theft Auto: San Andreas,PC,2005.0,User_Score,8.9
201487,Grand Theft Auto: San Andreas,X360,2008.0,User_Score,7.5
201490,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,User_Score,7.9
201495,Grand Theft Auto: Vice City,PS2,2002.0,User_Score,8.7
201496,Grand Theft Auto: Vice City,PC,2003.0,User_Score,8.8
201498,Brain Age 2: More Training in Minutes a Day,DS,2005.0,User_Score,7.1
201500,Gran Turismo 3: A-Spec,PS2,2001.0,User_Score,8.4
201501,Call of Duty: Modern Warfare 3,X360,2011.0,User_Score,3.4
201502,Call of Duty: Modern Warfare 3,PS3,2011.0,User_Score,3.2
201503,Call of Duty: Modern Warfare 3,PC,2011.0,User_Score,2.5
201504,Call of Duty: Modern Warfare 3,Wii,2011.0,User_Score,1.8
201511,Call of Duty: Black Ops,X360,2010.0,User_Score,6.3
201512,Call of Duty: Black Ops,PS3,2010.0,User_Score,6.4
201513,Call of Duty: Black Ops,PC,,User_Score,5.2
201514,Call of Duty: Black Ops,Wii,2010.0,User_Score,5.8
201515,Call of Duty: Black Ops,DS,2010.0,User_Score,6
201517,Call of Duty: Black Ops II,PS3,2012.0,User_Score,5.3
201518,Call of Duty: Black Ops II,X360,2012.0,User_Score,4.8
201519,Call of Duty: Black Ops II,PC,2012.0,User_Score,4.2
201520,Call of Duty: Black Ops II,WiiU,2012.0,User_Score,6.9
201521,Call of Duty: Modern Warfare 2,X360,2009.0,User_Score,6.3
201522,Call of Duty: Modern Warfare 2,PS3,2009.0,User_Score,6.3
201523,Call of Duty: Modern Warfare 2,PC,2009.0,User_Score,4.2
201524,Super Smash Bros. Brawl,Wii,2008.0,User_Score,8.9
201525,Mario Kart 7,3DS,2011.0,User_Score,8.2
201526,Animal Crossing: Wild World,DS,2005.0,User_Score,8.7
201527,Halo 3,X360,2007.0,User_Score,7.8
201532,Gran Turismo 4,PS2,2004.0,User_Score,8.5
201533,Super Mario Galaxy,Wii,2007.0,User_Score,8.9
201535,Gran Turismo,PS,1997.0,User_Score,8.7
201536,Super Mario 3D Land,3DS,2011.0,User_Score,8.4
201537,Gran Turismo 5,PS3,2010.0,User_Score,7.5
201540,Call of Duty: Ghosts,X360,2013.0,User_Score,2.6
201541,Call of Duty: Ghosts,PS3,2013.0,User_Score,2.6
201542,Call of Duty: Ghosts,PS4,2013.0,User_Score,3.7
201543,Call of Duty: Ghosts,XOne,2013.0,User_Score,4.3
201545,Call of Duty: Ghosts,WiiU,2013.0,User_Score,3.4
201546,Just Dance 3,Wii,2011.0,User_Score,7.8
201547,Just Dance 3,X360,2011.0,User_Score,7.7
201548,Just Dance 3,PS3,2011.0,User_Score,6
201549,New Super Mario Bros. 2,3DS,2012.0,User_Score,7.2
201551,Halo: Reach,X360,2010.0,User_Score,7.9
201552,Final Fantasy VII,PS,1997.0,User_Score,9.2
201553,Halo 4,X360,2012.0,User_Score,7
201554,Gran Turismo 2,PS,1999.0,User_Score,9
201555,Just Dance 2,Wii,2010.0,User_Score,7.3
201556,Call of Duty 4: Modern Warfare,X360,2007.0,User_Score,8.4
201557,Call of Duty 4: Modern Warfare,PS3,2007.0,User_Score,8.4
201558,Call of Duty 4: Modern Warfare,PC,2007.0,User_Score,8.5
201559,Call of Duty 4: Modern Warfare,DS,2007.0,User_Score,6.9
201562,Donkey Kong Country,GBA,2003.0,User_Score,8.9
201569,Animal Crossing: New Leaf,3DS,2012.0,User_Score,8.7
201570,Mario Party DS,DS,2007.0,User_Score,7.8
201571,The Elder Scrolls V: Skyrim,X360,2011.0,User_Score,8.4
201572,The Elder Scrolls V: Skyrim,PS3,2011.0,User_Score,6.4
201573,The Elder Scrolls V: Skyrim,PC,2011.0,User_Score,8.1
201577,FIFA 16,PS4,2015.0,User_Score,4.3
201578,FIFA 16,XOne,2015.0,User_Score,4.4
201579,FIFA 16,PS3,2015.0,User_Score,3.2
201580,FIFA 16,X360,2015.0,User_Score,2.9
201581,FIFA 16,PC,2015.0,User_Score,4.4
201582,Halo 2,XB,2004.0,User_Score,8.2
201583,Halo 2,PC,2007.0,User_Score,5.6
201584,Wii Party,Wii,2010.0,User_Score,7.4
201585,Mario Party 8,Wii,2007.0,User_Score,6.3
201586,FIFA Soccer 13,PS3,2012.0,User_Score,6.6
201587,FIFA Soccer 13,X360,2012.0,User_Score,6.1
201588,FIFA Soccer 13,Wii,2012.0,User_Score,1.6
201589,FIFA Soccer 13,WiiU,2012.0,User_Score,6.2
201590,FIFA Soccer 13,PSV,2012.0,User_Score,4.1
201591,FIFA Soccer 13,PC,2012.0,User_Score,6.6
201592,FIFA Soccer 13,PSP,2012.0,User_Score,3.2
201593,FIFA Soccer 13,3DS,2012.0,User_Score,3.7
201596,Final Fantasy X,PS2,2001.0,User_Score,8.7
201597,The Sims 3,PC,2009.0,User_Score,7.6
201598,The Sims 3,X360,2010.0,User_Score,7.1
201599,The Sims 3,PS3,2010.0,User_Score,6.4
201600,The Sims 3,Wii,2010.0,User_Score,2.5
201601,The Sims 3,3DS,2011.0,User_Score,3.3
201602,The Sims 3,DS,2010.0,User_Score,6.4
201608,Final Fantasy VIII,PS,1999.0,User_Score,8.6
201611,Pokémon Platinum Version,DS,2008.0,User_Score,8.5
201612,Grand Theft Auto: Liberty City Stories,PSP,2005.0,User_Score,7.6
201613,Grand Theft Auto: Liberty City Stories,PS2,2006.0,User_Score,7.8
201614,Call of Duty: Advanced Warfare,PS4,2014.0,User_Score,5.7
201615,Call of Duty: Advanced Warfare,XOne,2014.0,User_Score,5.4
201616,Call of Duty: Advanced Warfare,PS3,2014.0,User_Score,4.8
201617,Call of Duty: Advanced Warfare,X360,2014.0,User_Score,4.9
201618,Call of Duty: Advanced Warfare,PC,2014.0,User_Score,4.5
201621,FIFA 17,PS4,2016.0,User_Score,5
201622,FIFA 17,XOne,2016.0,User_Score,5.5
201623,FIFA 17,PS3,2016.0,User_Score,3.3
201624,FIFA 17,X360,2016.0,User_Score,1.7
201625,FIFA 17,PC,2016.0,User_Score,4.2
201629,Super Mario Galaxy 2,Wii,2010.0,User_Score,9.1
201631,Call of Duty: World at War,X360,2008.0,User_Score,7.6
201632,Call of Duty: World at War,PS3,2008.0,User_Score,7.6
201633,Call of Duty: World at War,Wii,2008.0,User_Score,7.6
201634,Call of Duty: World at War,DS,2008.0,User_Score,7.8
201635,Call of Duty: World at War,PC,2008.0,User_Score,7.5
201636,Battlefield 3,X360,2011.0,User_Score,7.4
201637,Battlefield 3,PS3,2011.0,User_Score,7.5
201638,Battlefield 3,PC,2011.0,User_Score,7.5
201639,Need for Speed Underground,PS2,2003.0,User_Score,8.6
201640,Need for Speed Underground,XB,2003.0,User_Score,8.7
201641,Need for Speed Underground,GC,2003.0,User_Score,9
201642,Need for Speed Underground,GBA,2003.0,User_Score,8.2
201643,Need for Speed Underground,PC,2003.0,User_Score,8.3
201644,Just Dance,Wii,2009.0,User_Score,8
201645,Tekken 3,PS,1998.0,User_Score,9.1
201646,The Legend of Zelda: Twilight Princess,Wii,2006.0,User_Score,9
201647,The Legend of Zelda: Twilight Princess,GC,2006.0,User_Score,9.2
201649,Crash Bandicoot 3: Warped,PS,1998.0,User_Score,8.9
201650,Mario Kart 8,WiiU,2014.0,User_Score,9.1
201651,Super Smash Bros. Melee,GC,2001.0,User_Score,9.1
201653,Need for Speed Underground 2,PS2,2004.0,User_Score,8.6
201654,Need for Speed Underground 2,XB,2004.0,User_Score,8.7
201656,Need for Speed Underground 2,GBA,2004.0,User_Score,8.2
201657,Need for Speed Underground 2,DS,2005.0,User_Score,7
201658,Need for Speed Underground 2,PC,2004.0,User_Score,8.5
201659,Medal of Honor: Frontline,PS2,2002.0,User_Score,8.5
201660,Medal of Honor: Frontline,XB,2002.0,User_Score,6.9
201661,Medal of Honor: Frontline,GC,2002.0,User_Score,7.9
201663,Just Dance 4,Wii,2012.0,User_Score,7.3
201664,Just Dance 4,X360,2012.0,User_Score,7.7
201665,Just Dance 4,PS3,2012.0,User_Score,7.1
201666,Just Dance 4,WiiU,2012.0,User_Score,7.8
201667,Gears of War 2,X360,2008.0,User_Score,7.7
201668,Uncharted 3: Drake's Deception,PS3,2011.0,User_Score,8.3
201669,Zumba Fitness,Wii,2010.0,User_Score,tbd
201670,Zumba Fitness,X360,2010.0,User_Score,5.5
201671,Zumba Fitness,PS3,2010.0,User_Score,3.8
201672,Uncharted 2: Among Thieves,PS3,2009.0,User_Score,8.8
201680,Big Brain Academy,DS,2005.0,User_Score,7.4
201682,Red Dead Redemption,PS3,2010.0,User_Score,8.8
201683,Red Dead Redemption,X360,2010.0,User_Score,9
201684,FIFA 14,PS3,2013.0,User_Score,4.3
201685,FIFA 14,X360,2013.0,User_Score,4.2
201686,FIFA 14,PS4,2013.0,User_Score,6.3
201687,FIFA 14,XOne,2013.0,User_Score,5.8
201688,FIFA 14,PSV,2013.0,User_Score,1.8
201689,FIFA 14,PC,2013.0,User_Score,4.6
201690,FIFA 14,Wii,2013.0,User_Score,4.3
201692,FIFA 14,PSP,2013.0,User_Score,3.4
201693,Donkey Kong Country Returns,Wii,2010.0,User_Score,8.6
201695,Halo: Combat Evolved,XB,2001.0,User_Score,8.6
201696,Halo: Combat Evolved,PC,2003.0,User_Score,7.4
201697,Pokémon Emerald Version,GBA,2004.0,User_Score,9
201698,Kingdom Hearts,PS2,2002.0,User_Score,8.8
201701,Halo 3: ODST,X360,2009.0,User_Score,7.1
201702,Super Mario Sunshine,GC,2002.0,User_Score,8.6
201704,World of Warcraft,PC,2004.0,User_Score,7.3
201705,Driver,PS,1999.0,User_Score,8.1
201706,Gears of War 3,X360,2011.0,User_Score,7.8
201707,Kinect Sports,X360,2010.0,User_Score,7.4
201708,Gears of War,X360,2006.0,User_Score,8.3
201709,Gears of War,PC,2007.0,User_Score,7.8
